,MICHAEL,HAGEN,SONNY,DON CORLEONE,CLEMENZA
txt,"I told you I had a lot of relatives. KAY looking about, a young and lively thing in a gift shop. We see what she sees: Her interest is caught by THREE MEN standing by the wine barrels.
They're waiting to see my father.
They're going to talk to my father, which means they're going to ask him for something, which means they better get it right.
Because they know that no Sicilian will refuse a request on his daughter's wedding day.
No. His name is Luca Brasi. You wouldn't like him.
(Sizing her up) You really want to know?
You like spaghetti?
Then eat your spaghetti and I'll tell you a Luca Brasi story. She starts to eat her spaghetti. She begins eating, looking at him eagerly.
Once upon a time, about fifteen years ago some people wanted to take over my father's olive oil business. They had Al Capone send some men in from Chicago to kill my father, and they almost did.
My Father sent Luca Brasi after them. He tied the two Capone men hand and foot, and stuffed small bath towels into their mouths. Then he took an ax, and chopped one man's feet off...
Then the legs at the knees...
Then the thighs where they joined the torso.
Then Luca turned to the other man...
...who out of sheer terror had swallowed the bath towel in his mouth and suffocated. The smile on his face seems to indicate that he is telling a tall story.
I told you you wouldn't like him.
Tom...Tom, I'd like you to meet Kay Adams.
My brother, Tom Hagen.
Thanks Tom. HAGEN smiles and moves back to the house, LUCA ominously following.
My brother Sonny found him living in the streets when he was a kid, so my father took him in. He's a good lawyer.
Sure.
He's my father's godson; he owes him his whole career. JOHNNY finishes the song and the CROWD screams with delight. They call out for another when DON CORLEONE appears.
Tom said he'd take care of it. The DON pulls the door shut; and the car pulls out, through the gate of the great Corleone Mall.
For bravery.
For killing a man.
I fought for my country. It was my choice.
I'm going to finish school.
And what do you want for Christmas?
As long as I tell him beforehand he won't object. He'll be hurt, but he won't object.
For dinner. Unless I call and tell them we're still in New Hampshire.
Then we can have dinner, see a show, and spend one more night. He moves to the telephone.
Shhh, you be the long distance operator. Here.
Hello, Tom? Michael. Yeah... listen, we haven't left yet. I'm driving down to the city with Kay tomorrow morning. There's something important I want to tell the old man before Christmas. Will he be home tomorrow night?
No.
I'm thinking about it.
No, I would not like you better if you were Ingrid Bergman. She cannot answer him. Rather she pulls him by the arm, back to the newsstand, and points. His face goes grave. The headlines read: ""VITO CORLEONE SHOT, CHIEFTAN GUNNED
(desperately) They don't say if he's dead or alive.
Thanks. He moves to THERESA.
(gently) You heard from Tom yet? Without looking up, she clings to him for a moment, and trembles. Occasionally, STRANGE MEN will cross through the room; everyone speaks in a whisper.
(taking her hand) C'mon. He leads her into his father's office without knocking.
How's Mom?
I can help you out...
Jesus Christ, he's my father, Sonny.
What?
Clemenza? No, I don't believe it.
How can you be sure?
Is it going to be all-out war, like last time?
Then wait, Sonny. Talk to Pop.
(softly) That's not how Pop would have played it.
(calmly) All right, Sonny. All right.
Is it like they say? Is he that good? Outside, we HEAR THERESA cry out, almost a scream of relief. Then open the door and rush out. Everyone is standing: in the doorway, TOM HAGEN is wrapped in a tight embrace with his WIFE.
Hello. Kay?
He'll be OK.
Yeah Kay, I'm here.
Huh?
I can't...
Look. I'll see you tonight, OK?
To the city.
I don't need them, Sonny. I'm just going to see Pop in the hospital. Also, I got other things.
Visiting hour ends at eight thirty. I'll just sit with him; I want to show respect.
I don't think so. You don't want to end up on page 3 of the Daily News.
I don't think so either. (silence) I better go.
I want you to go back to New Hampshire...think things over. He leans over her; kisses her.
Goodbye. Quietly, he moves out the door. KAY lies on the bed a while, and then, to herself:
Hello? Hello? Now he knows something is happening, he moves quickly, alertly. MICHAEL walking down the hospital corridors; all alone. The floors have just been mopped. They are still wet.
I'm Michael Corleone--this is my father. What happened to the detectives who were guarding him?
You just stand here one minute... Quickly he moves to the telephone, dials a number.
Sonny...Sonny--Jesus Christ, I'm down at the hospital. I came down late. There's no one here. None of Tessio's people--no detectives, no one. The old man is completely unprotected.
(furiously, but kept inside) I won't panic. He hangs up; returns to the NURSE...
(coldly) You and I are going to move my father right now...to another room on another floor...Can you disconnect those tubes so we can wheel the bed out?
You've read about my father in the papers. You've seen that no one's here to guard him. Now I've just gotten word that men are coming to this hospital to kill him. Believe me and help me.
Hurry, into there. They push it into the first available room. MICHAEL peeks out from the door. The footsteps are louder; then they emerge. It is ENZO, NAZORINE's helper, carrying a bouquet of flowers.
(stepping out) Who is it?
Enzo, get out of here. There's going to be trouble. A look of fear sweeps through ENZO's face.
Go outside; stand in front...I'll be out in a minute.
Pop...Pop, it's me Michael. Shhhh, don't try to speak. There are men who are coming to try to kill you. But I'm with you...I'm with you now... The OLD MAN tries to speak...but cannot. MICHAEL tenderly puts his finger to his FATHER's lips.
Get rid of those and look like you've got a gun in your pocket. The windows of the hospital twinkle with Christmas decorations.
Listen... We HEAR the sound of a single automobile coming. MICHAEL and ENZO look with fear in their eyes. Then MICHAEL takes the bouquet of flowers and stuffs them under his jacket. They stand, hands in their pockets. A long low black car turns the corner and cruises by them. MICHAEL's and ENZO's faces are tough, impassive. The car seems as though it will stop; and then quickly accelerates. MICHAEL and ENZO are relieved. MICHAEL looks down; the BAKER's hands are shaking. He looks at his own, and they are not. Another moment goes by and we can hear the distant sound of police sirens. They are clearly coming toward the hospital, getting louder and louder. MICHAEL heaves a sigh of relief. In a second, a patrol car makes a screaming turn in front of the hospital; then two more squad cars follow with uniformed POLICE and DETECTIVES. He smiles his relief and starts toward them. TWO huge, burly POLICEMEN suddenly grab his arms while ANOTHER frisks him. A massive POLICE CAPTAIN, spattered with gold braid and scrambled eggs on his hat, with beefy red face and white hair seems furious. This is McCLUSKEY.
(quietly) What happened to the detectives who were supposed to be guarding my father?
I'll stay until you put guards around my father's room.
(deliberately, right to McCLUSKEY's face, as he's being handcuffed) How much is the Turk paying you to set my father up, Captain? Without any warning, McCLUSKEY leans back and hits MICHAEL squarely on the jaw with all his weight and strength. MICHAEL groans, and lifts his hand to his jaw. He looks at McCLUSKEY; we are his VIEW and everything goes spinning, and he falls to the ground, just as we see HAGEN and CLEMENZA'S MEN arrive.
Christ, Sonny really means business. They continue walking. TESSIO joins them. The various BODYGUARDS make no acknowledgment.
Cut it out.
We can't wait. No matter what Sollozzo say about a deal, he's figuring out how to kill Pop. You have to get Sollozzo now.
Let's say now that we have to kill McCluskey. We'll clear that up through our Newspaper contacts later.
They want me to go to the conference with Sollozzo. Set up the meeting for two days from now. Sonny, get our informers to find out where the meeting will be held. Insist it has to be a public place: a bar or restaurant at the height of the dinner hour. So I'll feel safe. They'll check me when I meet them so I won't be able to carry a weapon; but Clemenza, figure out a way to have one planted there for me. (pause) Then I'll kill them both. Everyone in the room is astonished; they all look at MICHAEL. Silence. SONNY suddenly breaks out in laughter. He points a finger at MICHAEL, trying to speak.
(angrily, but cold) Sonny, it's all personal, and I learned it from him, the old man, the Godfather. He took my joining the Marines personal. I take Sollozzo trying to kill my father personal, and you know I'll kill them Sonny. MICHAEL radiates danger...SONNY stops laughing.
How bad will it be?
Why don't you stop living like a bum and get this place cleaned up.
A million times.
O.K. How long do you think before I can come back?
I want to settle things tonight. I want my father left alone.
We're going to New Jersey?
(using English for emphasis) Most important...I want a sure guarantee that no more attempts will be made on my father's life.
Is it all right if I go to the bathroom? SOLLOZZO is intuitively suspicious. He studies MICHAEL with his dark eyes. Then he thrusts his hand onto MICHAEL's thigh feeling in and around, searching for a weapon.
Now I can talk. I feel much better. The MAN by the far wall had been stiff with attention; now he too relaxes. SOLLOZZO leans toward MICHAEL who sits down comfortably and his hands move under the table and unbutton his jacket. SOLLOZZO begins to speak in Sicilian once again but MICHAEL's heart is pounding so hard he can barely hear him. The WAITER comes to ask about the order, SOLLOZZO turns to speak, and without warning, MICHAEL shoves the table away from him with his left hand, and with his right hand puts the gun right against SOLLOZZO's head, just touching his temple. He pulls the trigger, and we see part of SOLLOZZO's head blown away, and a spray of fine mist of blood cover the entire area. The WAITER looks in amazement; suddenly his white jacket is sprayed and stained with blood. SOLLOZZO seems in a perpetual fall to the floor; through he seems to hang in space suspended. MICHAEL pivots, and looks: There is McCLUSKEY, frozen, the fork with a piece of veal suspended in air before his gaping mouth. MICHAEL fires; catching McCLUSKEY in his thick bulging throat. He makes a horrible, gagging, choking sound. Then coolly, and deliberately, MICHAEL fires again, fires right through McCLUSKEY's white-topped skull. The air is filled with pink mist. MICHAEL swings toward the MAN standing by the bathroom wall. He does not make a move, seemingly paralyzed. Now he carefully shows his hands to be empty. The WAITER steps backward through the mist of blood, an expression of horror on his face. MICHAEL looks at his two victims: SOLLOZZO still in his chair, side of his body propped up by the table. McCLUSKEY finally falls from the chair to the table. MICHAEL is wildly at a peak. He starts to move out. His hand: is frozen by his side, STILL GRIPPING THE GUN. He moves, not letting the gun go. MICHAEL's face; frozen in its expression. His hand: still holding the gun. His face: finally he closes his eyes. His hand relaxes, the gun falls to the floor with a dull thud. He walks quickly out of the restaurant, looks back. He sees a frozen tableau of the murder; as though it had been recreated in wax. Then he leaves.
Don Tommassino.
Calo and Fabrizzio are with me; nothing will happen.
I know.
Corleone.
I was told that my Grandfather was murdered on its main street; and his murderers came to kill my father there when he was twelve years old.
Don Tommassino...I should see this place. DON TOMMASSINO thinks a moment, then concedes.
No...I would like to walk to Corleone. The OLD MAN sighs, and then returns to his car.
How do you know I come from America?
Only the son of a Pezzonovanta.
Yes.
(sternly) Shhhhh. He settles down to watch. The GIRLS are dressed in cheap gaily painted frocks that cling to their bodies. They are still in their teens, but developed and womanly. They are moving along the fields, picking blossoms, not aware of the three men watching them from the orange grove. Three or four of the girls begin chasing one of them playfully, in the direction of the grove. The GIRL being chased holds a bunch of purple grapes in her left hand and with the right, picks more grapes, and throws them back at her pursuers laughing. They come closer and closer. Just short of the grove, she poses, startled, her large, oval shaped eyes catching the view of the THREE MEN. She stands there on her toes about to run. MICHAEL sees her; now face to face. He looks. Her face. Incredibly beautiful with olive skin, black hair and a rich mouth.
What are you talking about?
She wore a red dress, and a red ribbon in her hair. She looks more Greek than Italian. Do you know a beauty like that? As MICHAEL describes her, VITELLI laughed less and less, until he wears a scowl.
Innkeeper. More wine!
Tell him to come to me. The two BODYGUARDS shoulder their luparas, and disappear in a moment they return with the red-faced angry VITELLI between them.
(quietly) I understand I've offended you by talking about your daughter. I offer you my apologies, I'm a stranger in this country, I don't know the customs very well. Let me say this, I meant no disrespect to you or her... CALO and FABRIZZIO are impressed.
I am an American hiding in Sicily from the police of my country. My name is Michael. You can inform the police and make your fortune but then your daughter would lose a father rather than gain a husband. In any case, I want to meet your daughter. With your permission and under the supervision of your family. With all decorum. With all respect. I am an honorable man. CALO and FABRIZZIO are stupefied; VITELLI pauses, and then asks:
When the proper time comes, I'll tell you everything that a wife's father should know.
Your daughter's name?
It's safer to teach you English.
Ciao, Don Tommassino. APPOLONIA kisses him.
Things went badly in Palermo?
Is that why there are more men on the walls?
What is it?
Get the car. I'll be leaving in ten minutes. Where's Calo?
No, she's going home to her family. She'll join me in a few weeks...
No, I'll get it. Where's Appolonia?
Tell Fabrizzio and wait for me in the car. He leaves the kitchen, after a quick sip of coffee. He looks out from the opening in the doorway.
(muttering to himself) Where the hell is he going? MICHAEL goes down the hallway, and outside. MICHAEL steps out into the bright sunlight of the outer courtyard, causing him to shade his eyes. APPOLONIA sees him, and waves, motioning that he should stay where he is.
No. No! His shout is drowned in the roar of a tremendous EXPLOSION, as she switched on the ignition. Part of the wall is caved in, the kitchen door is blown off; and there is nothing left of the Alpha, or of Appolonia. MICHAEL is thrown against the wall, and knocked unconscious.
Fabrizzio. Let your shepherds know that the one who gives me Fabrizzio will own the finest pastures in Sicily.
(pained) No.
I want children, I want a family. But I don't know when.
I could accept everything that's happened; I could accept it, but that I never had a choice. From the time I was born, you had laid this all out for me.
You wanted me to be your son.
Then why have I become a man like you?
A man has to choose what he will be. I believe that.
Why didn't Moe Green meet us at the airport?
You look good, too. They enter the suite.
(dryly) No.
Come here a minute, Fredo. FREDO goes to him, a big smile all over his face.
Who are those girls?
Give them some money and send them home.
Get rid of them...
Johnny, the Corleone family is thinking of selling out all our interests in the Olive Oil business and settling here. Moe Greene will sell us his interest so it can be wholly owned by friends of the family. FREDDIE seems anxious.
I'll make him an offer he can't refuse. MICHAEL turns to JOHNNY.
Johnny, the Don wants you to help us get started. We figure entertainment will be the big factor in drawing gamblers. We hope you'll sign a contract to appear five times a year for maybe a week long engagement. We hope your friends in the movies will do the same. We count on you to convince them.
Thanks.
Is my credit good enough to buy you out? MOE laughs.
The hotel, the casino. The Corleone family wants to buy you out. GREENE stops laughing; the room becomes tense. NERI eyes the BODYGUARDS.
Your casino loses money. Maybe we can do better.
(the worst insult) You're unlucky.
You took Freddie in because the Corleone family bankrolled your casino. You and the Corleone family are evened out. This is for business; name your price.
(quietly, deadly) Is that why you thought you could slap Freddie around in public?
You straightened my brother out?
I have to go back to New York tomorrow. Think of your price.
The Don has semi-retired. I'm running the Family business now. So anything you have to say, say it to me. Nobody answers. MICHAEL nods to NERI, who opens the door. MOE exits angrily.
Freddie, you're my older brother. I love you. But don't ever take sides with anybody against the Family again.
I have to see my father and his people when we get back to the Mall.
We'll go to the show tomorrow night--we can change the tickets.
No, you eat...don't wait up for me.
Let HER ask. NERI opens the door. KAY wants to talk just a little more.
I'm busy.
Let me think about it, O.K.? She smiles; MICHAEL goes with NERI to the Main House; KAY and the little BOY move to the house that was Sonny's.
In six months you can break off from the Corleone Family and go on your own. Carlo, I'm counting on you to make the move to Nevada; you'll be my right-hand man out there. Tom Hagen is no longer the Consigliere. Everyone is a bit surprised; look to see HAGEN's reaction. He remains inexpressive.
He's going to be our lawyer in Vegas. Nobody goes to him with any other business as of now, this minute. No reflection on Tom; that's the way I want it. Besides, if I ever need any advice, who's a better Consigliere than my father.
Maybe less...
No. I want things very calm for another six months.
All I can say is that things are being resolved that are more effective than a thousand buttonmen on the streets. Understood? There are uneasy looks all around.
I'll come to you when I need you. He looks at CLEMENZA, TESSIO and HAGEN. They all nod, reluctantly.
All right, then it's resolved. NERI knows the meeting is over, he opens the Den's door. CLEMENZA and TESSIO pay their respects to the DON and leave, then CARLO. NERI watches CARLO as he walks down the corridor, casting a nervous look back at the sinister man. Then NERI closes the door. MICHAEL relaxes.
Tom, we're going to be legitimate all the way, and you're the legal man. What could be more important than that.
How did you find out?
Not so perfectly if you noticed.
You're not a wartime Consigliere. Things may get tough with the move we're trying.
(coldly) You're out, Tom. TOM pauses, thinks...and then he nods in acquiescence. TOM leaves. MICHAEL looks at NERI.
I'm going to talk to my father. NERI nods, and then leaves. The DON opens the doors, breathes in the air, and steps outside.
I'll need him.
How?
Yes.
I've always respected you... A long silence. The DON smiles at MICHAEL.
He talked to you?
(softly) Christ, Tom; I needed more time with him. I really needed him.
Not all...I needed another four months and I would have had them all. (he looks at TOM) I guess you've figured it all out?
I know now. (a passion wells up inside of MICHAEL) I'll make them call me Don.
(nods) A week from tonight. In Brooklyn on Tessio's ground, where I'll be safe. HAGEN looks at him; understands.
But after the Baptism. I've decided to stand as godfather to Connie's baby. They look up. The coffin is lowered into an excavation, behind which stands an enormous stone monument; it is of a weeping angel, with the bold inscription: CORLEONE.
Yes, I promise.
I do renounce him.
I do renounce them.
I do wish to be baptized.
Carlo...we've had a change in the plans. Mama, Connie, Kay and the kids will have to take the trip out to Vegas without us.
Go back to your house and wait for me... He kisses KAY.
(to KAY) I'll just be a couple of days... People are guided to the correct limousines; they start to drive off.
You have to answer for Santino. The smile on CARLO's face slowly fades, then, in a foolish attempt for safety, he slams the door in their faces and backs into the living room.
You fingered Sonny for the Barzini people. That little farce you played out with my sister. Did Barzini kid you that would fool a Corleone?
(quietly) Barzini is dead. So is Philip Tattaglia, so are Strachi, Cuneo and Moe Greene...I want to square all the family accounts tonight. So don't tell me you're innocent; admit what you did. CARLO is silent; he wants to talk but is terrified.
(almost kindly) Don't be frightened. Do you think I'd make my sister a widow? Do you think I'd make your children fatherless? After all, I'm Godfather to your son. No, your punishment is that you're out of the family business. I'm putting you on a plane to Vegas--and I want you to stay there. I'll send Connie an allowance, that's all. But don't keep saying you're innocent; it insults my intelligence and makes me angry. Who approached you, Tattaglia or Barzini?
(softly) Good, good. Leave now; there's a car waiting to take you to the airport. CARLO moves to the door; opens it. There is a car waiting; with a group of MEN around it. He looks back at MICHAEL, who reassures him.
I'll call your wife and tell her what flight you're on.
(smiles) Speak your mind.
No. This I have to do.
Sit in the car.
Where's the boss?
Get her home and get a doctor. The TWO BODYGUARDS immediately take her arms and move her, gently but firmly. KAY is shocked; never taking her look of amazement from MICHAEL. He feels her look.
She's hysterical. But KAY won't let him avoid her eyes.
Don't ask me.
All right, this one time I'll let you ask about my affairs, one last time.
(after a very long pause) No. KAY is relieved; she throws her arms around him, and hugs him. Then she kisses him.
","(nodding) It will cost. The DON shrugs; such are the way with those things; NAZORINE nods.
Who do I give this job to? The DON moves to the windows, peeking out through the blinds.
Francesco Nippi. His nephew has been refused parole. A bad case.
You understand him better than anyone. The DON nods to this. Turns back to the blinds and peeks out.
Hello Kay. Your father's inside, doing some business. (privately) He's been asking for you.
The Senator called--apologized for not coming personally, but said you'd understand. Also, some of the Judges...they've all sent gifts. And another call from Virgil Sollozzo. DON CORLEONE is not pleased.
The action is narcotics. Sollozzo has contacts in Turkey for the poppy, in Sicily for the plants to process down to morphine or up to heroin. Also he has access to this country. He's coming to us for financial help, and some sort of immunity from the law. For that we get a piece of the action, I couldn't find out how much. Sollozzo is vouched for by the Tattaglia family, and they may have a piece of the action. They call Sollozzo the Turk. He's spent a lot of time in Turkey and is suppose to have a Turkish wife and kids. He's suppose to be very quick with the knife, or was, when he was younger. Only in matters of business and with some reasonable complaint. Also he has an American wife and three children and he is a good family man. THE DON nods.
He's his own boss, and very competent.
Two terms; one in Italy, one in the United States. He's known to the Government as a top narcotics man. That could be a plus for us; he could never get immunity to testify.
This morning.
Should I bring him in.
It's been two years. He's probably in trouble again.
Sonny? Then he goes up.
The old man wants you; Johnny's here...he's got a problem.
They'll cut the cake in a few minutes...leave right after that. Your new son-in-law, do we give him something important?
I've called the hospital; they've notified Consiglere Genco's family to come and wait. He won't last out the night. This saddens the DON. He sighs.
Understood.
Mr. Corleone is Johnny's Godfather. That is very close, a very sacred religious relationship.
He never asks a second favor when he has been refused the first. Understood?
I'm German-Irish.
It's from Johnny. It was announced this morning. He's going to play the lead in the new Woltz Brothers film.
Right. He smiles. MICHAEL has hung up. He looks at the piles of work, and can't face it. He rises, puts on his coat and hat, and continues out. He peeks into the DON's office.
Michael called; he's not leaving New Hampshire until tomorrow morning. I've got to go, I promised Theresa I'd pick up some toys for the kids. The DON smiles and nods. TOM smiles, and leaves; OUR VIEW remaining with DON CORLEONE. FREDDIE is sitting on a bench in the corner, reading the afternoon paper. He puts aside the papers the office manager has prepared for him, and then moves to FREDDIE, raps his knuckles on his head to take his nose out of the paper.
I haven't got time. TWO MEN suddenly appear on either side of him.
(pulling himself together) Sonny will come after you with everything he's got. SOLLOZZO rises, impatiently.
Even Sonny won't be able to call off Luca Brasi.
I'll try...It's what the Don would want us to do.
If I plead before the Supreme Court, I'll never do better than I did tonight with that Turk.
Is the hospital covered?
Too much, too far, too personal. The Don would consider this all purely a business dispute: Get rid of Sollozzo, and everything falls in line. YOU don't have to go after the Tattaglias. CLEMENZA nods.
What about Luca? Sollozzo didn't seem worried about Luca. That worries me.
Has anyone been able to get in touch with him?
Luca never sleeps over with a broad. He always goes home when he's through. Mike, keep ringing Luca's number. MICHAEL, very tired, picks up the phone, and dials the number once again. He can hear the phone ringing on the other end but no one answers. Then hangs up.
Keep trying every fifteen minutes. (exhausted)
Without your father's political contacts and personal influence, the Corleone family loses half its strength. Without your father, the other New York families might wind up supporting Sollozzo, and the Tattaglias just to make sure there isn't a long destructive war. The old days are over, this is 1946; nobody wants bloodshed anymore. If your father dies...make the deal, Sonny.
(quietly) I was as good a son to him as you or Mike.
We're all tired...
Maybe Mike shouldn't get mixed up in this so directly. You know the old man doesn't want that.
Was there a definite proposal?
What about that Tattaglias? What will they do about Bruno?
We should hear what they have to say.
The other families won't sit still for all out war.
Come ON Sonny, your father wouldn't want to hear this. This is not a personal thing, this is Business.
Yes, even the shooting of your father was business, not personal...
I found out about this Captain McCluskey who broke Mike's jaw. He's definitely on Sollozzo's payroll, and for big money. McCluskey's agreed to be the Turk's bodyguard. What you have to understand is that while Sollozzo is guarded like this, he's invulnerable. Nobody has ever gunned down a New York Police Captain. Never. It would be disastrous. All the five families would come after you Sonny; the Corleone family would be outcasts; even the old man's political protection would run for cover. So just...take that into consideration.
What about McCluskey?
We don't let Mike go until we have the hostage, Sonny.
No. Our informer in McCluskey's precinct. Tonight at 8:00 he signed out for Louis' Restaurant in the Bronx. Anyone know it.
(starting to crack) Jesus, I don't know...
Kay, we weren't expecting you. You should call...
Nobody knows where he is. We know he's all right, but that's all. KAY looks in the direction of the crater, filling with rainwater.
An accident. No one was hurt.
Sure...I'm sorry. They hurry through the rain and into the Main House.
If I accept that letter and you told a Court of Law I accepted it, they would interpret it as my having knowledge of his whereabouts. Just wait Kay, he'll contact you. We hear footsteps descending the staircase; MAMA CORLEONE enters the room; the OLD WOMAN squints at KAY, evaluating her.
Mama, no.
...since McCluskey's killing, the police have cracked down on most of our operations...on the other families too. There's been a lot of bad blood. The OLD MAN glances at SONNY.
We put out a lot of material through our contacts in the Newspapers...about McCluskey's being tied up with Sollozzo in the Drug Rackets...things are starting to loosen up. The OLD MAN nods.
Michael... (he takes a breath) It was Michael who killed Sollozzo. The DON closes his eyes, and then reopens them in anger and rage.
He's safe now...we're already working on ways to bring him back. The DON is very angry, he motions with a weak hand that they leave him alone.
You start operating, the five families will start their raids again. We're at a stalemate Sonny, your war is costing us a lot of money.
Yes. That's true, you're getting a hell of a reputation.
Go after him.
(quietly) OK. Go to Clemenza's house and tell him to come here right away. He'll tell you what to do. The MEN leave him alone. He is quiet, standing in the middle of the living room a moment. He looks in the direction of the kitchen, where he can see fragments of MAMA moving around.
(quietly) I didn't tell Mama anything. I was about to come up and wake you and tell you. Just now.
Yes.
They shot Sonny on the Causeway. (pause) He's dead. DON CORLEONE blinks. One feels that just for a second he loses all physical strength; he clasps his hands in front of him on the top of the desk and looks into HAGEN's eyes.
This is Tom Hagen; I'm calling for Don Corleone, at his request.
You owe the Don a service. He has no doubt that you will repay it.
When I meet with Tattaglia's people; should I insist that all his drug middle-men be clean?
You mean Tattaglia.
(a revelation) He was the one behind Sollozzo?
Mike, why are you cutting me out of the action?
I'm not talking about that. I'm talking about Rocco Lampone building a secret regime. Why does Neri report directly to you, rather than through me or a caporegime?
Bookkeepers know everything. Rocco's men are all a little too good for the jobs they're supposed to be doing. They get a little more money than the job's worth. (pause) Lampone's a good man; he's operating perfectly.
Mike, why am I out?
OK, but then I agree with Tessio. You're going about it all wrong; you're making the move out of weakness... Barzini's a wolf, and if he tears you apart, the other families won't come running to help the Corleones...
Maybe I can help.
Did he give you his politicians?
How will they come at you?
Have you agreed on a meeting?
You'd better make your call to Barzini; Michael's ready. TESSIO nods; moves to the telephone and dials a number.
(gravely) I'm sure he will.
(gently) I can't go with you either, Tessio. He flashes at the men surrounding him; for a moment he panics, and then he accepts it.
