,MICHAEL,HAGEN,SONNY,DON CORLEONE,CLEMENZA
He understands that. TESSIO looks at the men, and then pauses.
I can't. HAGEN turns, and walks away from the group. Then about twenty paces away, he stops, and looks back. TESSIO is led into a waiting car. HAGEN looks away, and walks off.
","He'll be here Pop, it's still early.
Sandra, watch the kids. They're running wild.
Buddy, this is a private party. The MAN doesn't answer, but points to the DRIVER of the sedan. SONNY menacingly thrusts his reddened face at him. The DRIVER merely flips open his wallet to a greed card, without saying a word. SONNY steps back, spits on the ground, turns, and walks away, followed by CLEMENZA, PAULIE, and another TWO MEN. He doesn't say a thing for most of the walk back into the courtyard, and then, muttered to PAULIE.
Goddamn FBI...don't respect nothing.
And Michael?
It's me, Sonny. The door opens, and two lovely arms are around him, pulling him into the apartment.
The Tattaglia family guarantees our investment? SOLLOZZO hears him first, and then very slowly turns to face him. Everyone is the room knows that SONNY has stepped out of line.
Yeah.
I think so. Detective squad?
Is he alive?
Find out anything you can...you got a Grand coming. (click) SONNY cradles the phone. An incredible rage builds up in him, his face actually turning red. He would like to rip the phone to pieces in his bare hands. Then he controls it. Quickly, he dials another number.
Theresa, let me talk to Tom. Not yet? Have him call me as soon as he gets home. He hangs up.
(calmly) They shot the old man.
Honey...don't worry. Nothing else is going to happen. There is a POUNDING on the door. A BABY starts crying.
Yeah.
Where the hell was Paulie, why wasn't he with the Don?
How many times did he stay home the last couple of months?
Go get Paulie, I don't care how sick he is. Pick him up yourself, and bring him to my father's house.
No, just you and Paulie. CLEMENZA leaves; SONNY moves to SANDRA, who sits on the couch weeping quietly, comforting her BABY.
A couple of our people will come to stay here. Do whatever they say; I'm going over to the main house. If you want me, use Pop's special phone. The telephone rings again. SONNY answers it.
Hello.
Yeah.
(quietly) I'll wait.
Ma? Ma, where are you. The kitchen door swings open. He moves quickly and takes her by the arm. He is deliberately calm.
Ma, I just got a call. Pop's hurt...I don't know how bad.
(almost in tears) We don't know yet, Ma.
Tessio...This is Santino Corleone. I want fifty reliable men out here.
I don't want to use Clemenza's people right now. Understood? He hangs up. He moves quickly to a wall safe; operates the dial, and removes a small notebook. He takes it back to the desk, and runs over the list of numbers with his forefinger. We follow the names, until the finger stops at one: LUCA BRASI. SONNY dials the number. There is no answer.
Luca.
Don't worry, Theresa; they just want to give Tom the proposition, then they're going to turn him loose. He reassuringly hugs THERESA, and then to MICHAEL's surprise, he kisses him on the cheek.
I was worried when we couldn't get in touch with you in that hick town.
Good. She's been through it before. Me too. You were too young to know about it. You better wait outside; there're some things you shouldn't hear.
Oh no you can't, the old man'd be sore as hell if I let you get mixed up in this.
Theresa. She understands, and leaves them alone.
All right, Mikey...who do we have to hit, Clemenza or Paulie?
One of them fingered the old man. MICHAEL didn't realize that the men waiting outside were on trial for their lives.
You're right, kid, Clemenza is okay. It was Paulie.
On the three days Paulie was sick this month, he got calls from a payphone across from the old man's building. We got people in the phone company. (he shrugs) Thank God it was Paulie...we'll need Clemenza bad. MICHAEL is just realizing the gravity and extent of the situation.
Until the old man tells me different.
Sollozzo is a dead man, I don't care what it costs. I don't care if we have to fight all the five families in New York. The Tattaglia family's going to eat dirt. I don't care if we all go down together.
I know I'm not the man he was. But I'll tell you this and he'll tell you too. When it comes to real action, I can operate as good as anybody short range.
Christ, if I could only contact Luca.
The cops have it locked in and I got my people there visiting Pop all the time. What about the hit list. HAGEN widens his sleepy eyes, and looks at the yellow pad.
If Luca sold out we're in real trouble.
No, and I've been calling all night. Maybe he's shacked up.
Tom, you're the Consigliere, what do we do if the old man dies?
(angry) That's easy to say; it's not your father.
Oh Christ Tom, I didn't mean it that way.
OK, we sit tight until the old man can give us the lead. But Tom, I want you to stay inside the Mall. You too, Mike, no chances. Tessio, you hold your people in reserve, but have them nosing around the city. The hospital is yours; I want it tight, fool-proof, 24 hours a day. There is a timid knock on the door.
What is it? PAULIE GATTO looks in.
Tessio, see what it is. TESSIO gets up, leaves.
Yeah. Hang around.
Clemenza. You take care of Paulie. I don't ever want to see him again. Understood?
Okay, now you can move your men into the Mall, replace Tessio's people. Mike, tomorrow you take a couple of Clemenza's people and go to Luca's apartment and wait for him to show. That crazy bastard might be going after Sollozzo right now if he's heard the news.
OK forget it, just stay on the phone. MICHAEL is embarrassed to be so protected. He dials Luca Brasi's number once again. The ring repeats, but no one answers. TESSIO comes back, carrying Luca Brasi's bullet-proof vest in his hand. He unwraps it; there is a large fish wrapped inside.
You take care of Paulie?
Where are you going?
(to Clemenza; dipping bread into the sauce) Send some bodyguards.
OK, but be careful.
I've got a hundred button men on the streets twenty-four hours a day. If Sollozzo shows one hair on his ass he's dead. He sees MICHAEL, and holds his bandaged face in his hand, kiddingly.
Mikey, you look beautiful!
The Turk wants to talk! The nerve of that son of a bitch! After he craps out last night he wants a meet.
Sure, he wants us to send Mike to meet him to hear his proposition. The promise is the deal will be so good we can't refuse.
Part of the deal: Bruno cancels out what they did to my father.
No, no Consiglere. Not this time. No more meetings, no more discussions, no more Sollozzo tricks. Give them one message: I WANT SOLLOZZO. If not, it's all out war. We go to the mattresses and we put all the button men out on the street.
Then THEY hand me Sollozzo.
And when they shot me father...
No no, no more advice on how to patch it up Tom. You just help me win. Understood? HAGEN bows his head; he is deeply concerned.
(still fuming) McCluskey can't stay with the Turk forever. We'll wait.
The kid's right.
Go on Mike.
You? You, the high-class college kid. You never wanted to get mixed up in the family business. Now you wanta gun down a police Captain and the Turk just because you got slapped in the face. You're taking it personal, it's just business and he's taking it personal. Now CLEMENZA and TESSIO are also smiling; only HAGEN keeps his face serious.
What are you, inspecting the barracks? (SONNY sits up with his head in his hands) You ready? Did Clemenza tell you be sure to drop the gun right away?
Sollozzo and McCluskey are going to pick you up in an hour and a half on Times Square, under the big Camels sign.
That could be a Tattaglia informer with the meeting place.
One of Tattaglia's people?
I want somebody very good, very safe to plant that gun. I don't want my brother coming out of that toilet with just his dick in his hand.
(to MICHAEL, warmly) You're on, kid...I'll square it with Mom your not seeing her before you left. And I'll get a message to your girl friend when I think the time is right.
Probably a year...
Can you do it Mike? MICHAEL moves out.
Yeah. The car drives off; accompanied and escorted by the bodyguards in their cars.
It's me, Sonny. We hear the bolt slide back, and see the door open. SONNY enters, but CONNIE has quickly moved into the hallway, her back to him.
(tenderly) Connie, what is it? He turns her around in his arms. Her face is swollen and bruised; and we can tell from her rough, red eyes that she has been crying for a long time. As soon as he realizes what's happened, his face goes red with rage. She sees it coming, and clings to him, preventing him from running out of the apartment.
I'm goin' to have the doctor come over and take a look at you. He starts to leave.
Hey. Con. What'm I goin' to do? Make your kid a orphan before he's born. She laughs with him. He kisses her reassuringly, and leaves.
You...bastard...You...hurt my sister... again...and I'll kill...you. He wipes the sweat from his face, and then turns suddenly. and hurries back to the car, in a moment his car is gone, leaving even his bodyguards in confusion. We notice ONE MAN with a sports jacket in the group of spectators especially interested. CARLO finally relaxes the clenched, locked hands. He slumps onto the stoop.
Pop, they hit us and we hit them back.
Freddie's gonna go to Las Vegas...under the protection of Don Francesco of L.A. I want him to rest...
We'll let the old man take it easy for a couple of weeks. I want to get things going good before he gets better. What's the matter with you?
No more stalemate Tom, we got the soldiers, we'll match them gun for gun if that's how they want it. They know me for what I am, Tom-- and they're scared of me.
Well it's war! We might not be in this shape if we had a real war- time Consiglere, a Sicilian. Pop had Genco, who do I have? (TOM starts to leave) Hey Tom, hey...hey. It's Sunday, we're gonna have dinner. Don't be sore.
Yeah Connie.
(in a controlled voice) You wait there. You just wait there. He hangs up the phone; and just stands there for a moment.
(quietly) That sonofabitch; that sonofabitch... HAGEN enters the room; he knows what is happening, knows he cannot interfere.
","Bonasera, we know each other for years, but this is the first time you come to me for help. I don't remember the last time you invited me to your house for coffee...even though our wives are friends.
And what is that Bonasera? BONASERA whispers into the DON's ear.
No. You ask for too much.
The Court gave you justice.
But your daughter is still alive.
You never think to protect yourself with real friends. You think it's enough to be an American. All right, the Police protects you, there are Courts of Law, so you don't need a friend like me. But now you come to me and say Don Corleone, you must give me justice. And you don't ask in respect or friendship. And you don't think to call me Godfather; instead you come to my house on the day my daughter is to be married and you ask me to do murder...for money.
Then take the justice from the judge, the bitter with the sweet, Bonasera. But if you come to me with your friendship, your loyalty, then your enemies become my enemies, and then, believe me, they would fear you... Slowly, Bonasera bows his head and murmurs.
Good. From me you'll get Justice.
Some day, and that day may never come, I would like to call upon you to do me a service in return.
Where's Michael?
Then the picture will wait for him. Everyone in the group feels the uneasiness as the DON moves back to the house. SONNY gives a delicious smile in the direction of the Maid-of-Honor, LUCY MANCINI. She returns it. Then he moves to his wife.
Nazorine, my friend, tell me what I can do.
You want him to stay in this country.
Tom, what we need is an Act of Congress to allow Enzo to become a citizen.
Not to one of our paisans...give it to a Jew Congressman in another district. Who else is on the list for today? The DON is peeking out to the MEN around the barrel, waiting to see him.
Is it necessary?
Thank you, Luca, my most valued friend. THE DON takes it, and then LUCA's hand, which he squeezes so tightly we might imagine it to be painful.
I'm sure it's the most generous gift today.
And with prison record.
When did he call?
On a day like this. Consiglero, do you also have in your notes the the Turk made his living from Prostitution before the war, like the Tattaglias do now. Write that down before you forget it. The Turk will wait. We now begin to hear a song coming over the loud-speakers from outside. In Italian, with unmistakable style.
What that? It sounds like Johnny. He moves to the window, pulls the blinds up, flooding the room with light.
It is Johnny. He came all the way from California to be at the wedding.
No. Let the people enjoy him. You see? He is a good godson.
My Godson has come three thousand miles to do us honor and no one thinks to wet his throat. At once a dozen wine glasses are offered to JOHNNY, who takes a sip from each as he moves to embrace his GODFATHER.
Can I do something for you still? You're not too rich, or too famous that I can't help you?
Tell Santino to come in with us. He should hear some things. They go, leaving HAGEN scanning the party looking for SONNY.
ACT LIKE A MAN! By Christ in Heaven, is it possible you turned out no better than a Hollywood finocchio. Both HAGEN and JOHNNY cannot refrain from laughing. The DON smiles. SONNY enters as noiselessly as possible, still adjusting his clothes.
All right, Hollywood...Now tell me about this Hollywood Pezzonovanta who won't let you work.
You take care of your family?
You look terrible. I want you to eat well, to rest. And spend time with your family. And then, at the end of the month, this big shot will give you the part you want.
I'll make him an offer he can't refuse. He takes JOHNNY to the door, pinching his cheek hard enough to hurt.
Now go back to the party and leave it to me. He closes the door, smiling to himself. Turns to HAGEN.
When does my daughter leave with her bridegroom?
No, give him a living. But never let him know the family's business. What else, Tom?
Genco will wait for me. Santino, tell your brothers they will come with me to the hospital to see Genco. Tell Fredo to drive the big car, and ask Johnny to come with us.
All my sons. (to HAGEN) Tom, I want you to go to California tonight. Make the arrangements. But don't leave until I come back from the hospital and speak to you. Understood?
Will your girl friend get back to the city all right?
What was this for?
And this?
What miracles you do for strangers.
And now, what do you choose to do?
Good. When you are finished, come and talk to me. I have hopes for you. Again they regard each other without a word. MICHAEL turns, and continues on. DON CORLEONE watches a moment, and then follows.
(whispered) Genco, I've brought my sons to pay their respects. And look, even Johnny Fontane, all the way from Hollywood. GENCO is a tiny, wasted skeleton of a man. DON CORLEONE takes his bony hand, as the others arrange themselves around his bed, each clasping the other hand in turn.
I have no such power...but Genco, don't fear death.
You blaspheme. Resign yourself.
Luca, I am worried about this man Sollozzo. Find out what you can, through the Tattaglias. Let them believe you could be tempted away from the Corleone Family, if the right offer was made. Learn what he has under his fingernails...
Remember my new Consigliere, a lawyer with his briefcase can steal more than a hundred men with guns.
Why do you come to me? Why do I deserve your generosity?
What percentages for my family?
And what is the percentage of the Tattaglia family? SOLLOZZO nods toward HAGEN.
So. I receive 30 per cent just for finance and legal protection. No worries about operations, is that what you tell me?
I said I would see you because I've heard you're a serious man, to be treated with respect... (pause) But I'll say no to you. We feel this around the room.
I'll give you my reasons. I have many, many friends in Politics. But they wouldn't be so friendly if my business was narcotics instead of gambling. They think gambling is something like liquor, a harmless vice...and they think narcotics is dirty business. SOLLOZZO takes a breath.
No...how a man makes his living is none of my business. But this proposition of yours is too risky. All the people in my family lived well the last ten years, I won't risk that out of greed.
No.
Young people are greedy, and they have no manners. They speak when they should listen. But I have a sentimental weakness for my children, and I've spoiled them, as you see. But Signor Sollozzo, my no is final. SOLLOZZO nods, understands that this is the dismissal. He glances one last time at SONNY. He rises; all the others do as well. He bows to the DON, shakes his hand, and formally takes his leave. When the footsteps can no longer be heard: The DON turns to SONNY.
Santino, never let anyone outside the family know what you are thinking. I think your brain is going soft from all that comedy you play with that young girl. TWO OFFICE WORKERS are carrying an enormous floral display with the word ""THANK YOU"" spelled out in flowers.
What is this nonsense?
Send Johnny my congratulations.
Tell Paulie to get the car from the lot; I'll be ready to go home in a few minutes.
That's the third time this month. I think maybe you'd better get a healthier bodyguard for me. Tell Tom.
Merry Christmas. (handing the MANAGER an envelope) And he starts down the stairs.
Fredo, Fredo! The paper bag has hit the ground, and the fruit begins rolling along the sidewalk, as we HEAR gunshots. Five bullets catch the DON in the back; he arches in pain, and continues toward the car. The PROPRIETOR of the fruit stand rushes for cover, knocking over an entire case of fruit. The TWO GUNMEN move in quickly, anxious to finish him off. Their feet careful to avoid the rolling fruit. There are more GUNSHOTS. FREDDIE is hysterical; he tries to get out of the car; having difficulty opening the door. He rushes out, a gun trembling in his hand; his mouth open. He actually drops the gun. The gun falls amid the rolling fruit. The GUNMEN are panicked. They fire once more at the downed DON CORLEONE. His leg and arm twitch where they are hit; and pools of blood are beginning to form. The GUNMEN are obviously in a state of panic and confusion; they disappear around the corner as quickly as they came. The PEOPLE about the avenue have all but disappeared: rather, we catch glimpses of them, poking their heads safely from around corners, inside doorways and arches, and from windows. But the street itself is now empty. FREDDIE is in shock; he looks at his FATHER; now great puddles of blood have formed, and the DON is lifeless and face down in them. FREDDIE falls back on to the curb and sits there, saying something we cannot understand. He begins to weep profusely.
Well my friend, are you ready to do me this service? BONASERA nods. The DON moves to the CORPSE on the embalming table; he makes a gesture, and the OTHER MEN leave them alone.
(staring at the table) I want you to use all your powers, all your skill, as you love me. I do not want his mother to see him as he is. He draws down the gray blanket. BONASERA lets out a gasp of horror at what he sees: The bullet-smashed face of SONNY CORLEONE.
Give me a drop of anisette. HAGEN rises, and pours a glass for the OLD MAN.
My wife was weeping before she fell asleep, outside my window I saw my caporegimes to the house, and it is midnight. So, Consigliere of mine, I think you should tell your Don what everyone knows.
But you needed a drink first.
Now you've had your drink. Pause.
I want no inquiries made. No acts of vengeance. (pause) Consigliere, arrange a meeting with the heads of the five families...this war stops now. He rises and unsteadily leaves the room, turns...
Call Bonasera...he will do me a service. And leaves. HAGEN moves to the phone; dials...
Ah well, let's get down to business. We are all honorable men here, we don't have to give assurances as if we were lawyers. (he sits, gazes out at them, and sighs) How did things ever go so far? Well, no matter. A lot of foolishness has come to pass. It was so unfortunate, so unnecessary. The VIEW examines the room once again, as the DON speaks. A large, clicking board is changing numbers at various times, and two tapes, showing the fluctuations of the Market during the day's trading, and projected above. DON CORLEONE pauses; and TOM HAGEN hands him a cold drink.
Tattaglia has lost a son; I have lost a son. We are quits. Let there be a peace... (he gestures expressively, submissively, with his hands) That is all I want...
My friends, I didn't refuse out of malice. You all know me. When have I ever refused an accommodation? But why, this time? Because I think this drug business will destroy us in the years to come. It's not like whiskey or gambling or even women which most people want and is forbidden them by the pezzonovante of the Church and the Government. But drugs? No. Even policemen, who help us in gambling and other things would refuse to help us in drugs. But...I am willing to do whatever all of you think is necessary.
I forego my vengeance for my dead son, for the common good. But I have selfish reasons. My youngest son had to flee, accused of Sollozzo's murder, and I must now make arrangements so that he can come home with safety, cleared of all those false charges. That is my affair, and I will make those arrangements. (with strength) But I am a superstitious man...and so if some unlucky accident should befall my youngest son, if some police officer should accidentally shoot him, or if he should hang himself in his cell, or if my son is struck by a bolt of lightning, then I will blame some of the people here. That, I could never forgive, but...aside from that, let me swear by the souls of my Grandchildren that I will never be the one to break the peace we have made.
Mention it, don't insist. Barzini is a man who will know that without being told.
(shaking his head) Barzini.
Tattaglia is a pimp. He could never have outfought Santino. But I wasn't sure until this day. No, it was Barzini all along. The black limousine speeds away from us in the night.
Be my son...
This old building has seen its day. No way to do business...too small, too old. They enter the DON's glass-panelled office.
Have you thought about a wife? A family?
I understand, Michael. But you must make a family, you know.
Accept what's happened, Michael.
No, I wanted other things for you.
Yes, but sons who would be professors, scientists, musicians...and grandchildren who could be, who knows, a Governor, a President even, nothing's impossible here in America.
You are like me, we refuse to be fools, to be puppets dancing on a string pulled by other men. I hoped the time for guns and killing and massacres was over. That was my misfortune. That was your misfortune. I was hunted on the streets of Corleone when I was twelve years old because of who my father was. I had no choice.
What else do you believe in? MICHAEL doesn't answer.
Believe in a family. Can you believe in your country? Those Pezzonovante of the State who decide what we shall do with our lives? Who declare wars they wish us to fight in to protect what they own. Do you put your fate in the hands of men whose only talent is that they tricked a bloc of people to vote for them? Michael, in five years the Corleone family can be completely legitimate. Very difficult things have to happen to make that possible. I can't do them anymore, but you can, if you choose to. MICHAEL listens.
Believe in a family; believe in a Code of Honor, older and higher, believe in Roots that go back thousands of years into your Race. Make a family, Michael, and protect it. These are our affairs, sono cosa nostra, Governments only protect men who have their own individual power. Be one of those men...you have the choice.
My son is head of the Family now. If you have his permission, you have my good will.
Do you have faith in my judgement?
Then do what Michael says...
I told you that it wouldn't escape his eye.
Tom, I never thought you were a bad Consigliere, I thought Santino a bad Don, rest in peace. He had a good heart but he wasn't the right man to head the family when I had my misfortune. Michael has all my confidence, as you do. For reasons which you can't know, you must have no part in what will happen.
I see you have your Luca Brasi.
There are men in this world who demand to be killed. They argue in gambling games; they jump out of their cars in a rage if someone so much as scratches their fender. These people wander through the streets calling out ""Kill me, kill me."" Luca Brasi was like that. And since he wasn't scared of death, and in fact, looked for it...I made him my weapon. Because I was the only person in the world that he truly hoped would not kill him. I think you have done the same with this man. They walk through the DON's vegetable garden. Tomatoes, peppers, carefully tended, and covered with a silky netting. MICHAEL follows; the DON turns and looks at him. Then stoops over to right a tomato plant that had been pushed over.
Barzini will move against you first.
He will get in touch with you through someone you absolutely trust. That person will arrange a meeting, guarantee your safety... He rises, and looks at Michael...
...and at that meeting you will be assassinated. The DON walks on further.
Your wife and children...you're happy with them?
Good. MICHAEL wants to express something...hesitates, then:
And I...you.
","Paulie...wine...WINE. He mops his sweating forehead with a big handkerchief. PAULIE hustles, gets a glass of icy black wine, and brings it to him.
What are you, a dance judge? Go do your job; take a walk around the neighborhood... see everything is okay. PAULIE nods and leaves; CLEMENZA takes a breath, and leaps back into the dance. The MEN walk down another row of parked cars. Put another number in the notebook. TESSIO, a tall, gentle-looking man, dances with a NINE-YEAR- OLD GIRL, her little black party shoes planted on his enormous brown shoes. The MEN move on to other parked cars, when SONNY storms out of the gate, his face flushed with anger, followed by CLEMENZA and PAULIE.
(excited) You heard about your father?
The word is out in the streets that he's dead.
Paulie's been a little sick all winter...he was home.
Maybe three, four times. I always asked Freddie if he wanted another bodyguard, but he said no. Things have been so smooth the last ten years...
That's all? Don't you want me to send some people over here?
Your mother's at the hospital with the old man: He's gonna pull through. MICHAEL nods his relief.
I tol' you to stay put, Paulie...
Outside.
Understood.
A Sicilian message: Luca Brasi sleeps with the fishes.
Crazy Detroit delivered it with a wooden bumper. They're going to send me the chrome bumpers in a couple months. I waited two years for this car to come with wooden bumpers! He scrubs and polishes with great affection.
Today you make your bones on Paulie. You understand everything?
.22 soft-nosed load. Accurate up to five feet. LAMPONE expertly puts the gun away. GATTO's car pulls into the driveway, and he sounds the horn. The two men walk to the car. GATTO is driving, a bit nervous, like he doesn't know what is up. LAMPONE gets in the rear seat; CLEMENZA in the front, making a grunt of recognition. He looks at his wristwatch, as though wanting to chide PAULIE for being late. PAULIE flinches a little when he sees LAMPONE will ride behind him; he half turns:
Goddamn Sonny. He's running scared. He's already thinking of going to the mattresses. We have to find a place on the West Side. Paulie, you know a good location? PAULIE relaxes a bit; he thinks he's off any possible hook he was on. Also there's the money he can make by selling Sollozzo any secret location.
(grunting) Drive while you thinking; I wanna get to the City this month! The car pulls out.
Pay attention!
OK, go to Arthur Avenue; I'm suppose to call when I found somethin'. The car pulls off.
You wait; I'll call. He walks, tucking his shirt into his pants, around the corner and enters the Luna Restaurant.
He talked my ear off. Want us to go back to Long Beach; have another job for us. Rocco, you live in the City, can we drop you off?
OK, then you gotta come back. The car pulls out. By now, PAULIE is completely relaxed and secure.
Maybe, or you gotta know now.
Paulie, pull over. I gotta take a leak. The car pulls off the Causeway, into the reeds. CLEMENZA steps out of the car, OUR VIEW MOVING with him. He turns his back three quarters from us (we can no longer see the car), unzips, and we hear the sound of urine hitting the ground. We wait on this for a moment; and then there are two GUNSHOTS. CLEMENZA finishes his leak, zips up and turns, moving back to the car. PAULIE is dead, bleeding from the mouth; the windows behind him are shattered.
Leave the gun. LAMPONE gets out, the two men walk through the reeds a few feet where there is another car. They get in, and drive off.
Some dame. MICHAEL picks it up.
How come you don't tell that nice girl you love her...here, learn something... you may have to feed fifty guys some day. You start with olive oil...fry some garlic, see. And then fry some sausage...or meat balls if you like...then you throw in the tomatoes, the tomato paste...some basil; and a little red wine...that's my trick. SONNY peeks into the kitchen; sees CLEMENZA.
You won't see Paulie anymore. He's sick for good this winter. MICHAEL starts to leave.
Sollozzo knows Mike's a civilian.
How come all the new men?
Just let your hand drop to your side, and let the gun slip out. Everybody will still think you got it. They'll be starin' at your face, see? Then walk out of the place real fast, but don't run. Don't look anybody directly in the eye, but don't look away from them neither. Hey, they'll be scared stiff o you, believe me. Nobody's gonna bother with you. Don't worry about nothing; you'd be surprised how good these things go. O.K., put your hat on, let's see how you look. Helps with identification. They put the hat on; CLEMENZA adjusts it.
Mostly it gives witnesses an excuse to change their identification when we make them see the light. Then you take a long vacation and we catch the hell.
Probably all the other families will line up against us. But, it's alright. These things have to happen once every ten years or so...gets rid of the bad blood. You gotta stop 'em at the beginning. Like they shoulda stopped Hitler at Munich, they shoulda never let him get away with that, they were just asking for big trouble...
It's okay...the hostage is outside playing pinochle with three of my men. The phone rings in the DON's office.
Mike, they're gonna frisk you in the car. You'll be clean so they won't worry 'bout nothing. In the restaurant, wait and talk a while, and then ask permission to go. See? Then when you come out, don't waste time; don't sit down...you come out blasting. And don't take chances. In the head, two shots apiece. And out as fast as your legs can move.
The gun will be there.
We gotta move...
You said there would come a day when Tessio and me could form our own Families. Only with your benediction, of course. I ask permission...
Then in a six month time we're on our own; is that it?
And I don't like Barzini. I say the Corleone Family has to move from strength, not weakness. We should build our Regimes and take back our lost territories in Staten Island, at least.
Yes, Godfather...
Don Corleone... The smile fades from KAY's face, as she looks at what her husband has become.
"
