,DAVID,SOFIA,BRIAN,JULIANNA,TIPP
txt,"(slightly self-conscious) Hey, don't record any more messages on my alarm--clock, okay?
I'll think we're married or something.
Help yourself to whatever you want. Set the alarm, Maria will clean up. Lock up when you go. And... you are the greatest.
Bye ""honey!"" I'll call you later.
Soon! They have a comfortable, healthy, mutually satisfying, gloriously superficial relationship.
Did you reserve the court?
I'm sorry to do this early. I gotta be done by 10. Car phone rings. David checks Caller ID - it's his office. He clicks on.
How did you find me?
What are the colors?
Let, me think about it.
Okay, but. don't tell anybody where I am I don't care if God calls. I'm very busy.
The Seven Dwarves? No.
And that was the desire of my father, who hired them.
(shaky defense) I had a cold. I was alone.
Thanks.
Julie Gi.anni is a friend. Sometimes we sleep together. Brian howls in pain, like a hurt dog.
What --
What do you want to listen to?
What have we got here - Barcelona, Looper... Radiohead? Brian freezes at what he sees.
(annoyed) We almost died.
How was it?
You changed your hair. David taps on the window of the art department, in panic over several cover mock-ups. He gives a presidential thumbs-up, moves on. They look at each other, trying to decipher if the thumbs-up was a decision.
(playful, mock drama) Good. Now I want answers, and I want them now. (pause) How's it going? He gestures charmingly, easily, and bows with apology over his lateness. All are happy to see him. Sort of.
It's a nightmare either way.
What --
I'm not talking to you anymore.
No.
(sarcastic) The conversation, the coffee --
There is no murder! It didn't happen! I don't have to talk to anybody! A Contentious Prison Guard (AARON) swings his feet down and gets up from watching a 17-inch television on a stool. He exits into the bigger room to quiet down David Aames.
Get the fuck away from me.
Get the fuck away from me.
My parents are dead, you fuck!
(sing-song) Good cop... bad cop.
(in darkness, by rote) Primer on David Aames, Senior. My father was not built for the 21st Century. He never ate at
I don't think he ever got over the fact that I was terrified of heights. And when he and my mother were run over by a drunken teenager on New Year's Eve, ten years ago... David Aames moves closer to the light. We see a strange bland expression of his mask, at first other--worldly... and then more clearly.
he left the keys to the Kingdom to me... 51% control, 49% going to a group of seven board members who all thought they were first in line.
What do you care?
If I talk, you'll just think I'm crazy. McCabe gathers his things.
Fine. Enjoy your dinner. Somehow the lilt in McCabe's voice draws him closer.
Who needs ice? Aames moves swirls is more like it - through into his party, which is nicely underway. Upscale. Modern. Part literary crowd. Part fashion crowd. He's great in a crowd. Surrounded by people, David Aames comes alive.
Jesus, you have the greatest taste in shoes I've ever seen. Bar none. Anywhere. A Woman Caterer in Whites (EMMA) slips by with a knowing smile.
Emma, do you know Lynette?
Livin' the dream, baby. Livin' the dream. The two friends hug. David shares a quick glance with Brian's date, who still burdened with coat.
(can't help but flirt) And to what do I owe this pleasure, the pleasure of --
No no, I think it's amazing. I love your coat.
Well, Madison Square Garden is nearby, it might fit there.
Thank you.
Okay.
I'll leave this upstairs. David exits. They are left to consider his personal charisma.
Hey Tommy. David moves to address him so he can still track Sofia.
It's okay, Tommy --
(interrupting with finality) I got it.
(extracting himself) Two's enough -
Get Tipp out of here, drive him home, and in the morning tell him he's re-hired with a 50% raise. Set up a meeting with the other attorneys. I'm going to be in early tomorrow -- (a look from Peter Brown) -- earlier than usual.
I didn't invite you, Julie.
But that's how it works with parties. You have to be invited.
Is that good?
(fishing for a compliment) Four is pretty good?
Four is what?
Four is what?
Four is what? She pulls away, and talks plainly to him.
A moth?
It was a gift, actually. She turns and sees it's David, engaging smile in place. She jumps slightly.
Whoa, whoa, whoa.
How about if you help me? Unless I'm horning in here.
(playful, like a spy) See, I've got a little problem. I've got a stalker.
I need a cover. I need for you to pretend we're having a scintillating conversation. And you're wildly entertained. I know it's tough.
She's right across the room and she's burning a hole in my back right now, isn't she?
Yes_
Shit.
Hmm.
Sort of a day office. Come on - They arrive at the door to a smaller upstairs apartment.
Well I am. Goodnight. He enters and shuts the door. Frustrated, she stands for a moment, listening to the music streaming from the downstairs apartment. We watch her private moment as she decides to leave him, turns, feels the emotional pull, dances back and knocks sharply three times.
We're safe. And I've got nothing to drink...
This is Joni Mitchell. This one is Monet. And this one is done by me. (as a tour guide) It is a snowboard.
(off the Monet) It's the real thing. His paintbrush painted that vanilla sky. His canvas. It. was my mother's.
You know what I think? You're either a very good actress or you really do sort of like me.
There's probably not too much you aren't great at.
It's pretty good, you know -
I'm surprised you're available.
I can't keep this banter going.
What's going on --
(cheerful) Julie Gianni is stalking me.
Well, we're out of drinks up here.
These stupid glasses -
Don't be stupid. The party's just starting.
You can't go. You're my guest of honor.
I don't own you. You're brilliant, you're good-looking, you're handsome.
No one's hitting on Sofia.
No, you're not blind. You're just drinking Jack Daniels. And when you drink Jack, you start. in with that Frank Sinatra, ""She Shot. Me Down,"" gimme a cigarette, King of Sad thing...
I'll find one.
Everyone does.
You're not from Ohio.
I feel the same way.
I'll give you a lift home later.
The Sweet and Sour speech again.
A lot of people are scared of heights. It's not the heights that bother me, it's the impact that terrifies me. (off her look) I won't stay long. She laughs. It was never his decision to make.
I'm glad he protects you. This is a lethal canine.
No problem.
So you're really a dancer, huh?
Sure. David looks at her refrigerator. A note reads: Call Dad! An odd epiphany occurs as he sees the collage of photos
I like your life.
I do not want to know the story behind this photo. Who's Sergio?
Your nickname is Sergio?
So many secrets.
I've never known an arms dealer.
Citizen Dildo.
(still stung over nickname) Never run a company. Stay an artist. Stay an arms dealer.
No. Ever accept any of your 12,000 proposals?
And you moved to New York. To dance and paint and act and deal arms.
Jeff Buckley... or Vikki Carr? Both - simultaneously. He continues looking. Flashes of the photos on her refrigerator.
No. I really don't.
(to himself) Boy, am I going to the wrong dentist.
Ah, you've got dinner with your daughters.
Back then I had intricate systems with women you wouldn't believe.
Hey Doc. Don't get all melancholy over the thirty seconds you were single a long time ago.
Yes.
Just our shortcomings. That's all we're allowed to draw.
Mine's finished.
(embarrassed laugh) Jesus. That's how you see me?
No. It's wonderful. It's something you'd see on the wall of a steak-house in hell, but it's wonderful. Sign it. Sofia's face falls a bit. She sees she's hurt him. She takes the drawing and signs it, a little guilty.
No. She grabs it. Its a rich portrait, filled with detail, humor and style. She is rocked by its elegance.
I know. I couldn't. I saw you like that.
I'll sell it to you.
One kiss. She smiles. Something is developing between them.
That smile is gonna be the end of me.
He only met you a few hours before me. He would do the same.
It is. But as his best friend, I also know that he's trying to finish a novel about inadequacy and rejection. So the longer I stay, the better it is for his career. Sofia smiles, shakes her head. And yawns.
No, no. You're more right then you even know. I used to be one of those guys who was just
(pause, confesses) About five minutes ago.
It's the greatest show... it's called ""Sofia."" Sofia looks at him and smiles. They look back to the television.
We did a story on this guy. He owns half of Arizona.
How would you ever know?
I left my number on your fridge. He makes a courtly bow and turns. She feels the loss of his company.
Thank you for the inspiration. I will now attempt to run my company, showing compassion for the seething throng of my partners who root quietly for me to fail. She looks at him, quite aware of his personal and business crossroads. Silently, she roots for him like crazy.
For things you don't even know - thank you. I'm going to go to work. I have a company to run.
Julie Gianni. You're following me.
And _-
Yes she did.
You're right on the money, Julie.
Hey, Julie.
I'm not blowing you off! I just want to be alone for a little bit. Trust me - I have a lot of things I gotta take care of. If we're friends, which we are, you'll understand.
Sure I would -
(winning, truthful) It's vivid.
Well, you know, if you can reach one person. Julianna is a little hurt, hides it well.
(considering) what is happiness?
I didn't tell him that. I didn't say that.
(watching the road) About what --
Promises - I thought we had an understanding.
Julie...
stop the car! She picks at things on the dashboard, as she talks with a manic energy.
(caring, almost. pleading) Take me to your house. We'll talk this out. I want to see where you live. I want you to stop the car, Julie. I want you to stop the car!
You're amazing. Hello.
Yeah, well, actually... I had a horrible dream.
I left your house. I went to the car, and my friend the stalker had been following me.
Yes. She followed me down the street. She wanted to talk, and I had that buzz... from you and me, and I think my mind was on that terrible drawing of me... and, you know, I got inside. And she drove me off a bridge and committed suicide with me in the car.
But I survive! I survive with my arm and my face reconstructed. And what's worse I couldn't wake up.
What party? A party?
I don't... I don't remember.
And then... I came back to life. Just like that dog, Benny. Benny The Dog.
Except my life was no longer normal. There were blinding migranes now...
. nerve damage. Why? This is how big business operates. A random accident. A ""lifestyle mishap?"" They are not coincidences. How do you think air-tight contracts are broken? These are power upheavals.
And they're in the news every day, right. between the lines. Someone did this to me. My father wrote this in his book, you know. Chapter One, Page One, Paragraph One. What is the answer to 99 out of a hundred questions? Money.
Yes, well, the rumors of my death have been mildly exaggerated.
Is that the procedure for all Bilateral Periorbital Hematomas in a LeFort III fracture of a comatose patient?
And beyond the cheek grafts, Dr. Pomeranz is, are the pins fastened
Experiment. Use me.
These are more than headaches. This is like a steel plate slicing through my every thought.
Because I can't think straight most of the time.
Yes. Medication.
This isn't about vanity, Dr. Pomeranz! (keeping rage bottled) This isn't about vanity. This is about functioning in the world.
Fuck my arm! Dr. Pomeranz looks over to a young assistant.
Tell me. Bring it on.
A facial prosthetic.
So it's an aesthetic regenerative shield.
I see --
Good. Because for a minute there I thought we were talking about a fucking mask!
No it's great. This completely takes care of Halloween. But what about the other 364 days of the year?
Sofia. Sofia. Sofia. Sofia. Sofia. Sofia.
because nobody's buying books let's invest... my father was an adventurer.
Sofiaaaaaaaaaaa. Serrano.
You won't believe this... but this is me smiling. She laughs a little at his strange new humor, keeps a brave front.
I didn't want to see me, okay. But then I woke up today and finally, a good hair day. David fights anxiety, smoothes his coat.
You want to go out, you want to do something?
What?
This weekend. I'll cancel an operation or two. We'll have fun. Because I am all about fun. She kisses his cheek, pulls back quickly, and as she exits... he sees her fighting tears.
Hey listen, it's David. I'm back in your life. I saw you earlier tonight. I was just watching our old friend Benny the Dog on... on Conan... and I thought of you. (laughs) Whatever. I loved seeing you today. So I'll see you soon. You're a great dancer! He hangs up and feels instantly mortified. He looks at the phone in his hand.
What are you drinking?
(spreads arms) Is there any other kind?
You look good, man. How's your book?
I can't. It's a facial shield. It's an antiseptic prosthesis to stop infections. These fucking doctors.
I can't. It's my face. This is my face.
Hey, if you're embarrassed, just go. Nobody asked you to chaperone
She didn't want to be alone with me? (Brian regrets his words) That's bullshit. Because I think I'm being pretty fucking cool about the whole thing.
(stung) Did she say that? I met her ""once?"" Did she say I met her ""once?"" Brian looks away. He's said too much.
Fuck you, Brian. How about no more sympathy? How about if that's the deal we make with each other? Okay? David shakes him off, goes to the bar, and rips off his mask. His head thuds from a migraine.
Gimme a Budweiser and a shot of tequila.
What did you say to me?
Why don't you ask me to my face, bitch? The barman looks up, expressionless.
Patron. If you have it.
Another shot, another Bud. He throws bills on the bar.
Why -
Patron! David regards a video monitor behind the bar. Someone's camera is fixed on Sofia dancing with Brian, and another good-looking Young Man. She playfully shoves the good- looking Young Man away, not unlike the move that won David
Hello again.
Idea. Let's start all over. He regards her for a moment, sees her apprehension and discomfort.
How about if you help me? Unless I'm horning in here - (beat, does her) You are. But the food is good. He continues, taking a step.
See, I've got a little problem. I've got a stalker. (does her) It doesn't sound life-threatening. (does himself, self- deprecating) I need a cover. I need for you to pretend we're having a
She's right across the room and she's burning a hole in my back right now, isn't she?
That's right! Their heads are close together, looking off into the club. David doesn't notice that Sofia is having a hard time playing along with this game. She is overwhelmed, holding it in. David continues.
I think she' s the saddest girl to ever hold a martini.
Are you okay?
What's wrong? Is it me?
Come on. Tell me now. Something's wrong. Tell me everything. Let's talk about it right now.
I don't believe you just said that. That. is the best thing I've ever heard. That is hilarious. God, that just killed me. The way you said that. See - that's what I love about you. ""I'll tell you in another life when we are both cats.""
Don't be a drag. Can't you see she wants to go on her own?
I may be an idiot, but I'm not drunk.
We'll meet up soon. Sofia turns and runs away.
(lacking all pride) We'll call you again to go out with me!
Where you going?
Wait a minute.
(shrugs) I don't know.
Tomorrow I'll wish I was dead.
Hey!
What did you say to Julie Gianni the night of the accident?
You told her she was a ""fuck buddy.""
And she was a little more than pissed about it.
Whatever. I mean - who am I, if I can't. be the one who tells you you're not ugly? Aw, give me a courtesy laugh. Come on! Brian shakes his head, starts running.
Brian!! I'm so fucked up. I'm just so fucked up! Brian stops one last time, irritated, at the far end of the street.
We're best friends! We're bros! Brian needs to rid himself of David. He turns and runs in the direction of Sofia. David feels the deep pangs of rejection. Breathing hard. His head hurts. His body hurts.
Come on, man, we're bros. Beat. He sprints down the middle of the street after Brian.
No, I'm okay -
Ugh -
This is a joke.
(groggy) I'm still that guy. I'm still that guy. Sofia speaks with rapid-fire conviction, as if she might change her mind if she thought about it too much.
I am still that guy.
Where's Brian?
(shaking head at his own paranoia) I thought you guys hooked up. She stops in profile with him. She's astonished at his jealousy. Then:
(a long apology is coming) Sofia... I'm... She covers his mouth, nose and face. Only his eyes remain.
No.
No. I did not sleep.
Ellie?
I've only been in love once.
Everything is a nightmare --
No... no...
I never trusted the Doctors. What happened next was surreal. That same arrogant bastard, Dr.
He'd discovered a new form of reconstructive surgery, with the help of a doctor from Berlin.
The next thing I knew they shot me full of drugs I'd never heard of and away we went.
Once you've been driven off a bridge at 80 miles an hour, somehow you don't invite happiness in without a full body search.
I always liked... George.
How about another question -
I don't want to know what's under here.
I already called Pomeranz and switched it to Wednesday.
I'll go in the morning. The car'll be fixed. She advances, takes his face in her hands. She tugs at the corner of one of the plates.
Couldn't be that.
How bad is it?
In my next life I want to come back as this mole -
- I could live right there.
Oh absolutely. She grabs his face, kisses him... a powerful moment, like few others in this life.
(in love) I have no idea. Brian shakes his head.
How's things, Brian?
How's things, Brian?
Where'd you get the camera?
Well, as long as you're okay.
Always. David offers his hand. They shake.
(mounting horror) What - what are you talking about? Brian laughs. The spell is broken. Friends again.
You asshole!
(still breathing heavily) No, I think it was me. Thirsty, that's all. She kisses his hand reassuringly.
(small laugh) I could listen to you say ""mmmmm"" for the rest of my life.
Where. Is. She.
Now I'm going to make sure that I tie this four times. Do you know why, Julie? Because four times really means something. David pulls his pants on, frantically opens the wardrobe closet. No Sofia. Goes to the kitchen. No Sofia. Julie sobs quietly, sweetly, tied to the bed. She behaves and acts like Sofia.
Okay, I'm freaked out. It worked. So just tell me right now - where is Sofia?
In one minute I'm going to call the police --
I knew you'd survived the accident. She looks at him with tearful eyes.
Whose body was it? Who's the one who hired you? The Seven Dwarves?
No, of course not. It wasn't an accident at all. It was attempted murder!
Police Department? I've captured an intruder who's entered my home. He turns to her. Her eyes are yearning.
They think that I had something to so with this.
You've got it solved? Where is she?
Thank God you're here, man. I love her.
Press charges against. me?
This is Julie Gianni. That's not Sofia. This is Julie Gianni. I didn't do that do that to her. (beginning to shut down) Tommy, someone's setting me up.
It wasn't Sofia. It was Julie.
Yes.
I don't know what the cops have told you, but let me assure you - Julie Gianni is alive alive ALIVE.
Where is she?
Let me tell you something - I did not do that to her. Look me in the eye and tell me that it was the same girl you brought to the party. Tell me it was your dream girl, your ""proximity infatuation.""
You have revealed yourself.
Where'd you get the coat, Brian? Where'd you get the camera? How much did they pay you?
You have revealed yourself to me.
(takes a sip) I'm in no mood to be fucked with. So do yourself a favor and le -
Who the fuck are you?
What do you want? Why are you following me?
Calm down?
Look. I'm straight, okay?
(cutting him off) What I'd like them to do is shut up! Especially you! Silence. David opens his eyes. They're all staring at him. Casually waiting for orders.
I can' t. --
Of course. Can you?
I signed something.
Fuck!
Yes.
I... I don't know what's real.
I don't want to remember.
It wasn't Sofia.
No.
No!
(with difficulty) Who... are... you?
You are not Sofia... you're not Sofia...
Whatever. Julie starts to cry. Battling tears, she offers her heart and soul.
Sofia?
Where were you... Sofia doesn't answer, doesn't want to lose the moment.
I don't want to know. (thrusting) Just tell me you love me. David keeps his face buried in her shoulder'. He doesn't want to look. The passion gives way to a mounting dread, as he hears a voice almost like Sofia's.
What the fuck is happening? Julie begins to react to what is clearly no longer an advanced lovemaking session.
I want to see your face! She grabs at the pillow.
I want to see your face! David reaches orgasm, sobbing, recklessly out of control. Julie's body stops kicking and settles into silence. He loosens the pillow, and is rewarded with one last violent attempt at life. Her hand smacks his neck. He's so taut it bounces off. She grabs at his face one last time, her hand is left with enough power only to caress his face. She goes limp. Silence. David's crying turns to a whimper. He looks at the pillow over Julie's head. He's confused, a puddle of jagged adrenaline. He doesn't want to remove the pillow for fear of who could be underneath. He rises up, his elbow across her lifeless chest. With true horror, he knows he has to move his hand, but his hand will reveal who he's just killed.
I did it, didn't I? I don't... feel... like I killed someone. I feel like...
I'm in a dream...
I need your help.
I need your help.
What will you plead?
What do you believe?
Will I see you at the trial?
McCABE!!! McCABE!!! COME BACK!!!
I think I've been here before - McCabe strides purposefully past the Building Guard. Aaron shows the pass, and hustles to keep up.
Her name is Libby. A stunning young woman rises and moves to greet them.
They laughed at Jules Verne too.
What's the ""Lucid Dream"" option?
. a dream... What if there was a mistake? What if the dream became a nightmare?
I want to wake up! I want to wake up! Aaron grabs for him. David wrenches free.

It's a nightmare! The doors shut. Music rising.
Tech Support!! Music stops. We hear the ding of the elevator.
Tech support.
Oh shit. You sold me the Lucid Dream. Ventura smiles.
Well, what the hell happened?
""True moment of choice?""
When did the Lucid Dream begin?
(trying to remember) Yes.
(remembers the word) The splice?
I'm not a big fan of heights.
(reaching to understand) ..erased?
(recognizing pieces) My mother's favorite.
An album cover?
What happened in my real life? Something happened. What did you erase?
Tell me everything.
I didn't kill Sofia.
(warmly) Tommy. (vague memories) But then... somebody died.
I found you on the Internet. I signed the contract with you. And then...
I remember... It comes back to him, powerfully.
Somebody died. It was me.
(tears in eyes) The little things. There's nothing bigger, is there?
So all I have to do is imagine something? If I wanted McCabe to come back, right now - McCabe comes flying out of the door.
The world out. there. And you can bring me back, just. like Benny the Dog.
How do I wake up?
And I chose this scenario, didn't
I want to live a real life. I don't want to dream any longer.
Let them out there read my mind.
Look at us. I'm frozen, and you're dead. And I love you.
