,DAVID,SOFIA,BRIAN,JULIANNA,TIPP
I lost you when I got in that car. I'm sorry. She looks at him, beguiling and understanding.
But remember what you told me once? Every passing minute is another chance to turn it all around. She kisses him.
I'll see you in another life when we are both cats. David backs up and begins to run. He arrives at the edge, looking down at the distance to the ground, stopping himself at the precipice. He looks back to Sofia one last time, and then leaps out into the celestial future. For a fraction of a moment, he is suspended in mid-air. And he hurtles to the ground. And the ground hurtles to meet him.
","(playful) -- the pleasure of Sofia. Serrano.
I'm sorry about my coat. It's too big for your closet.
I overdressed. I mean I underdressed.
(to David) Do you have another room to put it in?
(shoves David playfully, as in touche) Happy Birthday. Her upbeat physicality is intoxicating. Sofia hands David her present.
Welcome.
Okay.
So this is what's become of rock and roll. A smashed guitar behind a glass case displayed on some rich guy's wall.
(apologetic) I like it. She turns and walks away, David following close behind.
- how did you get all this stuff, this apartment, this life - David is looking just over her shoulder. She turns to see an almost disturbingly large portrait of David Aames, Sr. She turns back.
I see.
You are, but the food's good.
It doesn't. sound life-threatening. Someone passes, bumping her slightly, into him.
I'll improvise -
Red dress, strappy shoes?
(beat, jarred) -- wow, she's really staring at you.
And she seems to be growing... less happy.
I think she's the saddest girl to ever hold a martini. Julie Gianni sits on the steps watching. The girl, and the dress, looked much happier in the bedroom. Julie rises and begins to move.
You have another apartment?
I'm not going in there.
I hear her coming.
No. David pulls her inside. Shuts the door behind them.
Who did these paintings?
Well, two of them are geniuses. (laughs)
I am an actress.
Are you about to compliment, my phone voice?
Oh, I'd only disappoint, you. See - I'm not. qualified. I can spell.
I'm surprised you're surprised.
Me neither. Beat. They drop the act. A powerful, awkward moment... and the door opens.
Brian! Come in here!
She looked dangerous.
(embarrassed) Don't worry. I'll get. us all something. Jacks and Cokes? She exits, leaving the two friends.
Where you going?
Huh?
Hang on, I'll go with you.
No, I have to work tomorrow.
Hey Paulo! A large goofy dog comes running at her, and then proceeds to slather David with love too.
(from other room) I love living here. And I refuse to clean up!
I've got to work around the clock to keep this place. David eases the dog away as he examines the oddly exquisite dolls. He grabs a look at her in the other room. A bit of leg between boot and skirt. As he admires the dolls:
For 14 years. But I don't dance like you dance. She laughs to herself, steals a look at him. Turns away.
Do you want something to drink?
Well, it's mine and you can't have it. David examines a humorously embarrassing vacation photo of a sloshed Sofia, a guy's arm reaching for her breast. Dedication reads: To Sergio! Marry me!
It's a nickname.
It's a long story, and we don't know each other.
That's because I'm really an arms dealer.
You do now. What about you? What's your nickname? David freezes. And then decides what the hell - to tell the truth.
You're not staying over.
Oh please. Somehow, I can't play the violin for you. (beat) Although. It must be hard controlling all those people's lives. Everyone at that party is connected to you for survival in some way, it seems. David looks at her, mentally assessing her level of guile.
Ever been married?
(playful, self- deprecating) 12,008.No.
Right. (going through CDs) Do you want to hear Jeff Buckley... or Vikki Carr?
Everyone said ""don't go to New York."" But I just think good
You think I'm naive. He decides she's for real. He turns back to the photos on her fridge.
I have to get to sleep. Truthfully -- I'm also working mornings as a dental assistant.
(confidently) I've never drawn such a true likeness before.
Already? Hang on. Okay - done. Sofia offers her drawing. It's a caricature of a good- looking guy surrounded by money, cars and very thin girls. He snatches it, studies it, and what he sees hurts him in surprising ways.
Maybe I didn't add enough money --
Let's see yours.
Wow. I feel bad. (regarding it carefully) You said to draw a caricature.
Well, it's very good.
You monster. How much for?
(serious) And what happens when your friend calls you tomorrow?
I see that friendship is important to you.
Your career is one I'd worry about. David looks down. She's hit a nerve.
I'm sorry -
When did you change?
(direct, slightly whimsical) Every passing minute is another chance to turn it all around. David shakes his head a little. Her words strike right to the heart of him.
What are you watching?
(off t.v.) I've seen this thirty times.
Is he a fraud?
Good point.
Oh, well that's comforting. It's safe for Benny. I'm in! David moves closer to her.
We better watch out. They regard each other, and David gets up off the sofa. It's true. The promise is too great to not savor it, and walk away for now. Thrill remains in the air.
Where are you going?
Come here, I want to tell you a secret. He pauses a moment, and turns. In this instant, a fleeting instant, it's the oddest thing. He can see their entire
I meant that to be your forehead. David stands. He looks around the small apartment.
Pleasure delayer. He is still somewhat stunned by the evening, and the girl. He actually wants to run his company.
Hello. He steals a kiss. They both feel like they're getting away with something.
Did you get to work alright?
You dreamed you'd never see me again.
Julie.
I thought you were going straight to work.
(shushing) How was your house after the party?
The PARTY. Remember? Red dress... strappy shoes... I spilled something on your SHIRT... sweet and sour... and the saddest girl to ever hold a martini. He looks at her, completely lost and spacy.
It's been a long time. I tried to see you but your people wouldn't let me.
(convincing herself) Sure.
Let's go out and do something.
(a little too big) Hi!
Nothing.
Where's the bathroom?
Hello again.
(a touch playful) I don't talk like that.
Red dress, strappy shoes?
(about to burst) David --
No.
I'll tell you later.
I'll tell you in another life... when we are both cats. David looks at her. His eyes flash at her choice of words. Perhaps there is hope. Sofia stares at. him, worried about his sanity as he goes overboard with his praise of her turn of a phrase. Push into close-ups as they struggle to deal with the discomfort of this moment.
Well, this is where I leave you.
No, I live just around the corner.
I'd rather walk.
Seriously, I don't need you to walk me home. Thank you.
(unconvincing) Great. We'll go catch a movie or something.
So. We'll meet up soon. The word sounds a lot like goodbye and they both know it.
And it worked. Get up.
(helping him up) That's right. I agree. Ugh.
(touches his cheek) David. I'm not going to lie to you. I liked the way you looked. But if you don't pull it together, I'll forget the other guy. You know that. other guy - YOU?
I don't. have a mother-savior bone in my body. It's not about that. You're coming inside. But if this
Shut up.
He went with you, didn't he?
(raw truth) I wish you hadn't gotten in the car with that girl.
Your eyes apologized better. Come on. Portrait of the two, her leading him to the door, the crisp glycerine morning overhead.
Holy God, this is going to change my life in a zillion different ways... I must be nuts.
You've got to take the plates off, David.
It's going to be fine, you'll see.
I hope that shrew at the front desk gave you shit about it.
Good, because I know that the problem wouldn't be you delaying something you were dreading.
Nooooo, it couldn't be that. She pulls off one of the plates.
I mean, I agree, it's very important to have... She pulls off another one of the plates. She grows a bit emotional.
. the right car... She pulls off another one of the plates. Tearing slightly.
. to take you where you want to go... 24 hours a day... Quadrant by quadrant, his face is restored to a pale- skinned and tender... perfection.
Well, your ears are in the right place. And the rest of it is... not too bad at all. Tenderly she kisses, and hugs him.
Do you love me? I mean, really love me... because if you don't, I'll just... have to kill you.
I love you. I love you. I love you.
Is this a dream?
Was I snoring?
I'm dreaming about you. Mmmmmmm. He gets up and goes to the bathroom.

They kiss. The kiss expands, as he moves to the back of her neck. He caresses her body. She kisses his fingertips. Her back to him. Tangled in sheets, they ease into lovemaking with the perfect fit of two bodies meant for each other. He gently grabs a handful of her hair. His hand stops. It's not Sofia's hair. He slowly turns her face to his, and we glimpse David over the shoulder of the woman who is not Sofia. He leaps out of bed, falling to the floor, the sheet tangled around him. He turns on the light. Julie Gianni hides her face from the light, like a night animal caught in the intrusive glare of day. When she speaks, it is with Sofia's cadence and accent.
(whispers) Yes, David, I'm Sofia. I'm Sofia. He accepts it, all of it, whatever it is, just to hold her. They kiss, gently, then more powerfully.
Open your eyes. They walk away, down the street, into a beautiful Vanilla Sky. Sofia slips her arm around his shoulder, as we've seen earlier.
It's a problem.
I'll find you again. She regards her lost love, taking him in. David treasures his last moments with her.
","Easy. I can't handle heavy conversation at this ungodly hour.
Can't you just get rid of that board?
Those people drive you nuts.
(suspicious pause) You fucked Julie Gianni again, didn't you? David takes off driving.
I know someone was there when I called. You had that tone. (imitates nasal phone voice) Oh, no man, I've got a cold. I'm hanging in tonight.
Fine. You can do whatever you want with your life -
-- but one day you'll know what love truly is. It's the sour and the sweet. And I know sour which allows me to appreciate the sweet.
My dream girl... Julie Gianni... is your... fuck buddy. Brian emits another pained howl. David reaches over to change the music.
Slow down, man.
Look out! Look out! David turns and sees he's hurtling into the back of a car stopped just in front of him. Clenching he hits the brakes, narrowly avoiding a high-speech collision. And then... to his right... another car comes hurtling toward him... and stops within an inch of deadly impact. There is an awful moment, as the second car blares on the horn. Traffic continues, but the lingering feeling of dread and confusion is still in the air.
Fuck!
I know. My own death was right there in front of me, and you know what happened? Your life flashed before my eyes.
Almost worth dying for. Pedestrians continue walking around the honking tangled mass of the near-.accident.
Hey man. Happy birthday and all the usual shit people say to each other. How you doing?
(to Sofia, as in 'meet the notorious...') Meet David Aames.
We met today at the library, if you can believe that --
- we were both pretending to be intellectuals.
I'll just continue like you're both actually listening to me.
(invisible, re: their chemistry) I have ceased to exist.
We picked it out together. Neither look at Brian. Brian takes a breath. He's been here before.
We picked it out together. We...
Stop flirting and open it.
Let's get a drink.
I caught you.
Your friends are fun and I'm drunk.
Nobody stalks me. So I drink.
Here, finish my Jack and Coke. He messily tries to hand his drink to David, but spills it embarrassingly. All his cool is gone, and what's left are his friends covering for him, cleaning up.
No, it's the stupid guy holding it.
I better hit it. I drank too much and I didn't fucking eat.
(moving away) For you it is.
Fuck you, David. You're paying me to write my novel, so you own me.
But why'd you have to hit on Sofia?
Fine. Whatever you say. I'm crazy, I'm blind.
That. I do. Gimme a cigarette.
But wait. You're rich and women love you and I'm from Ohio and I'm drunk. Can I tell you the truth?
I dig her. And I've never said this to you before, about any girl. But she could be... could be could be could be... the girl of my fuckin dreams.
I know.
But if she fucks tip our friendship - she can go to hell. I won't allow it! We are bros.
(wishes he believed it) Sure you do. Brianprepares to leave, as Sofia returns with drinks.
I am Frank. And Frank must go.
I good you bid evening. Sofialooks at her watch, and the situation.
Stay, baby.
You're in great. hands. (beat, realizing it's over) I'm just humoring myself that my opinion matters. Brian looks at the two of them. Life is telling him, and he knows it's time to go. Portrait of a man who will not get what. he wants. David notes the poetry in his friend.
(leans in close to David) You will never know the exquisite pain of the guy who goes home alone. Because without. the bitter, baby, the sweet ain't as sweet. Have a good time. He exits like a champ, a glorious sad-sack, with a hand flourish.
(equally big) Hey.
I am in the mood for cheap sugary overpriced rum-and-cokes. You want one?
I'll go get us some -
Behind... over by the place next to the door by the chick... I mean, girl who looks like Bjork. She leaves. David turns to Brian immediately.
Take it off.
(with all love) Take off the mask! It's freaking me out.
Oh no. Trust me. It's a little different.
Sofia asked me.
Talk to a shrink! Or you can call me sometime, instead of hiding in your apartment. Don't take it out on a girl you only met once.
Cut it out. I miss the old you. We all miss the old you. Because the new guy is shit. David turns away. The perfectly wrong thing to say.
Oh. Man. Wait. That came out wrong. I love you - period. How's your arm, man? David shakes his head, moves toward the bar.
Wait. I'll walk you to your door.
I've got my bike here.
Shut up, you're drunk.

Okay then. So. We'll call you.
We'll call you. David and Brian walk on. Brian turns back to see Sofia running to the corner.
Well, it's been a real blast, David. I bid you good evening.
My bike. It's back over there. We'll hang soon. Bring your mask if you want. I'm getting used to it.
(stops) What?
You drank a little too much. Call me tomorrow if you want.
(starts in Sofia's direction) No you won't. You just need to sleep.
(Brian's itching to go) What!
What?
Never.
(a little guilty) Have you been harboring this shit all along? I never talked to her.
What, did she say?
Fine. David's face is huge in the Brian's viewfinder.
Don't flatter yourself. I'm fine. Besides - Sofia is great, but by no means one-of--a-kind. She was a proximity infatuation. Brian, naturally suspicious and somewhat jealous, spots a writer at a nearby table making notes.
(to writer) And don't use that, it's mine. The writer looks busted.
I'm into things... you have no idea.
And anyway, we're friends, aren't we?
Hey what's up with your face? Fuck, there's a seam opening or something!
You're in fucking sad shape, man. Don't fucking ever hit a girl, man. Hit me, but don't fucking EVER hit a girl. David looks up -- sees a small security camera trained on them - pulls Brian out of the station.
Oh... it was Julie Gianni. So, Sofia was abducted by Julie, and now Julie is posing as Sofia.
You're in O.J. land, man. Julie Gianni is fucking dead!
I didn't talk to the cops. I talked to Sofia!
I just dropped Sofia off. And I saw everything you did to her.
(raw, finally) Yes! And you stole her from me! David backs away, as Brian responds bitterly, from his heart.
The one girl I really wanted, and you took her from me. You're insane. You're losing it, man. David nods powerfully. He now understands. Brian is one of them too.
Oh yeah, I'm with them.
Listen to me, 'cause it's the last time we're ever gonna speak. I was your only friend.
","Where you going so early?
Why not?
Don't you ever say that word. Or I'll never come over here and bring you chicken soup and fuck your brains out again.
Still there. How's yours?
Reyna, it's Julianna. I missed my audition. (dramatic, like Bette Davis) I lost my head. Listen, I have to go. (whispers) I'm with David.
Bye ""honey!""
When? When?
Hello handsome. He turns to see Julie Gianni in the bathroom doorway, wrapped in a comforter.
I've come to wish you happy birthday.
Yeah, that was a little weird -
I'm mad at you, you dick. We made love four times the other night.
Two is good. Three is very good. But four -
No, four is... four is... just hold me.
Hold me, and then I'll leave, and you can go talk to that cute brunette.
I don't want to meet your fancy friends. I knew 'em all back when I was fancy too. He holds her. They talk in between friendly kisses.
She looks like a moth, David.
Sometimes I worry about one of these clever girls in a big silly coat who'll play you in just the right way, and I'll lose my friend. And there'll be no more chicken soup parties for you and me.
When will you call me? And don't say soon. I hate it when you say ""soon.""
David Aames. David leans on his car, turns and shakes his head.
only a little. I wanted to finish what we were talking about.
But I can see from your walk that you didn't sleep with her. David turns.
Let me see if I can guess. You haven't slept with her because... it's more fun when you can draw it out. Sex just isn't as good if the woman hasn't told all her friends she'd never sleep with you.
She must be exhausted from trying to be witty for you all night long.
(simple, honest) I'm sorry I got weird. I missed an audition and I just felt bad
Do you want to make it up to me? I won't tell a soul. Slowly, he is drawn to her. His old self rallies one last time. He gets in the car.
Would you do a story about me if I made a CD?
Do you like my music?
If I weren't me, I would buy a CD by me.
What is happiness to you, David?
For me, this is happiness. Being with you. David doesn't look at her. She speeds up, slowly.
When did you stop caring?
About the consequences of the promises you made.
Do you know how hard it is to pretend to be your ""buddy?"" I love you, David. You fucked me four times in one night. You have been inside me and I have swallowed your come. That means something.
Four times, David! That means something. Four times. He grabs at the wheel. She won't let go, and speeds up.
Twenty-four hours a day I live with the aching possibility that you might call me to do something.
Don't you know, David? Every time you sleep with someone... your body makes a promise whether you do or not?
Tell me something, David. Do you believe in God? Sweet pop music swells. She bursts the barrier of the winding road, and the car sails into an embankment of a road below. All sound disappears, as we hear a new kind of music. Ethereal, almost wondrous. This music continues.
Boo! He recoils. His vision sharpens. In the morning shadows, with increasing focus, we see that it is actually Sofia.
What's happiness to you, David?
(scared, uncomprehending) Baby, what's wrong? He gasps for breath, backing away. Totally terrified. Paralyzed. In a low voice:
Who? His instinct is to protect his lifeline Sofia - and he pounces on her with a manic will to survive.
(taunting, sweet) I'm Sofia.
David, don't hurt me. David returns and sits across from her on the bed, terrified and barely hanging on.
I am Sofia.
(heart breaking) Don't do it, honey.
What. accident?
I haven't had any accident!
Honey, please. He picks up the phone. Dials 911.
I thought you were a vandal.
I'm Sofia.
I'm Sofia.
David, honey. This will all be over soon. We'll be together again. You'll forget Julianna and I won't be afraid of you. Let me get you a cold towel. She exits. He struggles to rise. His head is a swirling mess. And then:
","Hey. Listen to me. Don't blow me off. I'm all packed, I'm going back to London and I understand. You put me up for that other attorney's job, so you didn't have to fire me. A classy move, and your father would have done the same ---
I became incompetent. Is there anything more unbecoming than an aging mascot? I cared about your father. I lived and breathed for him. But these guys, the board, they think you're stupid. A corporate hazard, a rogue. But the word ""stupid"" is what David heard loudest of all. Nearby, we see a Woman Partner (one of the Seven Dwarves) taking a quick look at David.
But they're going to find a way to get you out. They're lined up for your office - David scans the room. Beneath the good cheer, he sees the other layer. Lying. Disloyalty. All part of the institution he enjoys forgetting exists. Each word bashes his soul.
-- your job. Your life. Your position. They are working day and night. to cheat you out of your 51% vote. And they are going to sell this tradition, this tradition of words, so they can eat at a better cafeteria. And what they don't know is this - (gestures grandly to books that surround them) - people will read again. David's gaze falls upon Sofia, who is looking directly at him. And for one blinding moment, something passes between them. She looks away. He feels saved.
They even have a nickname for you behind your back. David smiles faintly. Understandingly. Tipp kisses him on the cheek, boldly and drunkenly. He feels like a hero to himself.
Citizen Dildo. David flinches, just a little.
Now you've got great instincts. But I say this with complete love. Claim your life... Learn to be an Asshole... Don't be -
Don ' t be- (immediately) Okay. Forgive me. I still believe in this family. Even if it's only you. David continues tracking Sofia as he slips over to Peter Brown.
David David David. I don't want to worry you, I'm holding them off. But we've got a situation here. The by-laws of the Board protect your 51% vote only if you're mentally acute. Now I'm sorry that poor girl died, but you've given the Board a real gift with your mishap. They'd like to declare you ""incapacitated."" But you are back, and you sound good to me -â¢ so let's fight the fuckers._. and have a full recovery. And maybe you should let people see you. I mean, the last time we were together you were in a coma and you were very fucking rude to me. You didn't say a word. Camera reveals the extent of David's facial damage.
Guys, can you give us a minute here? Detective Larson... Detective Andrews... thank you. The room empties, and Tipp approaches David.
I'm going to handle this exactly the way your father would have handled this. I've got it solved.
She's going to be fine. David hugs Tipp.
Yeah... Now, I want you to look at these photos and then I'm going to destroy them. Sofia's testimony is also in here. It won't exist. She's not going to press charges.
David, wake up. As your friend, I think you should see what you did to Sofia. The press won't get hold of this if you get. away quickly. David leans back in his seat. It's all of them - everybody - against him. Tipp opens a file thick with paperwork, two computer discs and photos. He displays a photo to David, moving it into the light so he sees it clearly. Julie Gianni, battered.
David, the Board and I have taken care of everything. They've been really great, actually. All of this is going to disappear. We're all behind you... even the Board. David looks at Tipp. It's very clear now. He's one of them. David attempts calm.
(quiet, helpful) Get out of here. A migraine is thundering in David's head. His world is spinning backwards.
"
