,JACK,TYLER,MARLA,BOB,LEADER
txt,"... i... ann....iinn.. ff....nnyin...
(still distorted) I can't think of anything.
Yes. We're men. Men is what we are.
(listless management speak) You want me to de-prioritize my current reports until you advise of a status upgrade?
(into phone) Yes. I'd like to order the Erika Pekkari slip covers. Jack drops the open catalog on the floor. MOVE IN ON CATALOG -- ON PHOTO of COFFEETABLE SET...
No, I don't want Cobalt. Oh, that sounds nice. Apricot. Jack opens a cabinet, takes out a plate.
Maybe I died already. Look at my face.
Can't you give me something?
I'm in pain.
(into phone) No, I just can't believe that card is declined -- Okay, okay, let me give you a different card number. Jack gets his wallet off the floor, pulls out another card and, MOS over the following, he reads it into the phone.
Marla, you liar, you big tourist. I need this. Get out.
Hi, Chloe.
You look good. You ... look ... like a pirate. Chloe laughs, a little too much. Jack squeezes out a laugh. Then he sees Marla, off by herself. Someone heads for her.
Excuse me, I have to... Jack gives a quick nod to Chloe and darts towards Marla. Chloe watches him go. STAY ON JACK AND MARLA as Jack CLAMPS his arms around her. He whispers into her ear.
We need to talk.
I'm on to you. You're a faker. You aren't dying.
Okay, in the Sylvia Plath philosophy way, we're all dying. But you're not dying the way Chloe is dying.
You're a tourist. I saw you at melanoma, tuberculosis and testicular cancer.
Practicing what?
I'll expose you.
Why are you doing this?
These are my groups. I was here first. I've been coming for a year.
Anyone who might've noticed either died or recovered and never came back.
I... I don't know. I guess... when people think you're dying, they really listen, instead...
Yeah. Brief recognition between them, broken as the Leader passes.
(warning) It becomes an addiction.
Look, I can't cry with a faker present.
Please. Can't we do something... ? Marla starts out of the room. Jack follows her.
We'll split up the week. You can have lymphoma, tuberculosis and --
I think testicular cancer should be no contest.
You're kidding.
You can't have both parasites. You can take blood parasites --
Okay. I'll take blood parasites and organic brain dementia --
You can't have the whole brain!
Then, take blood parasites. It's yours. Now we each have three. Marla gathers the chosen garments and heads out past Jack...
You... left half your clothes. HONK! Jack starts. Marla's led him into the street with traffic barreling down. Marla walks on, oblivious as CARS screech to a halt, HORNS BLARING. Jack dashes, following...
You're selling those? Marla steps down hard on Jack's foot. He winces in pain.
I want ascending bowel cancer. The Clerk gives a strange look as he hands money to Marla.
We'll split it. You get it the first and third Sunday of the month.
Let's not make a big thing out of it. She walks to the door, pocketing money, not looking back.
Um... Marla, should we maybe exchange numbers?
In case we want to switch nights.
If X is less than the cost of a recall, we don't do one.
Oh, you wouldn't believe.
A major one. Turgid silence. Jack turns to the window. He sees a PELICAN get SUCKED into the TURBINE.
Pardon me? Tyler turns to Jack.
No, supply oxygen?
What do you do, Tyler?
I mean -- for a living.
We have the same briefcase. Tyler turns the top of his briefcase toward Jack.
Tyler, you are by far the most interesting ""single-serving"" friend I've ever met. Tyler stares back. Jack, enjoying his own chance to be witty, leans closer to Tyler.
You see, when you travel, everything is small, self-contained--
Thank you.
What?
(thrown) Well, uh... great.
Excuse me? ""Throwers?""
My suitcase was vibrating?
(to Security TFM) I had everything in that bag. My C.K. shirts... my D.K.N.Y. shoes...
Hello?
Tyler?
Uh... I'm sorry. We met on the plane. We had the same briefcase. I'm... you know, the clever guy.
I just called a second ago. There was no answer. I'm at a payphone.
Well... let me see... here's the thing...
You buy furniture. You tell yourself: this is the last sofa I'll ever need. No matter what else happens, I've got the sofa issue handled. Then, the right set of dishes. The right dinette.
I guess so.
All gone. Tyler offers cigarettes. Jack declines.
There's always that.
...no ...no ...
(toasts) Delivered from Swedish furniture.
Delivered from Martha Stewart.
Insurance'll cover it.
What list?
I don't... think so.
Well, I have to file a claim...
Don't I?
(looks at watch) God, it's late. I should find a hotel...
Yeah.
I don't follow...
Huh?
No, I...
Would that be a problem?
Can I stay at your place?
Thank you.
What's that?
What?
Tyler was a night person. He sometimes worked as a projectionist. A movie doesn't come in one big reel, it's on a few. In old theaters, two projectors are used, so someone has to change projectors at the exact second when one reel ends and another reel begins. Sometimes you can see two dots on screen in the upper right hand corner... Tyler points to the side of OUR FRAME and the TWO DOTS briefly APPEAR ONSCREEN.
It's called a ""changeover."" The movie goes on, and nobody in the audience has any idea.
It affords him other interesting opportunities.
In reel three, right after the courageous dog and the snooty cag -- who have celebrity voices -- eat out of a garbage can, there's the flash of Tyler's contribution... In the AUDIENCE, CHILDREN suddenly start squirming, confused, looking at each other. A WOMAN abruptly stops sucking her soda straw, feeling vaguely terrible. Her uncomfortable HUSBAND slowly leans back in his seat. Jack and Tyler watch from the projection booth window.
No one really knows that they've seen it. But they did.
Only a hummingbird could have caught Tyler at work.
Tyler also worked as a banquet waiter at the luxurious Pressman Hotel. The GUESTS command the WAITERS with snaps of fingers.
He was the guerrilla terrorist of the food service industry.
He farted on meringue; he sneezed on braised endive; and, with creme of mushroom soup, well...
You get the idea.
I don't know about this.
No. That's a good thing, isn't it?
Me? Jack stares at him.
This is crazy.
Where do you want it? In the face?
Shit. Sorry. That didn't count.
Strange.
Is it?
Call what off?
What fight?
Anyone?
My boss, probably. (pause) Who would you fight?
Oh, yeah. (nodding) I didn't know my dad. Well, I knew him, till I was six. He went and married another woman, had more kids. Every six years or so he'd do it again -- new city, new family.
I know that.
Same here.
We should do this again sometime. Tyler cracks a smile, give a sidelong glance to Jack.
Where's your car?
What?
(""Reader's Digest"") ""I am Joe's Lungs."" It's written in first person. ""Without me, Joe could not take in oxygen to feed his red blood cells."" There's a whole series -- ""I am Joe's Prostate.""
What are you reading?
Show-off.
(handing him reports) Yes.
If you could fight any celebrity?
Doesn't matter.
Shatner. William Shatner. They reach a BUS STOP as a BUS arrives, tossing their cigarettes, getting on board...
(to Tyler, so the Man can hear) You could take him. Tyler looks to Jack, glances over his shoulder at the Man. Tyler casually picks a small scab off Jack's nostril.
... stop...
Look at me. How about next month? Everyone helps Jack walk. He's sweating, bleeding, smiling.
I fell down some stairs.
Okay... Ghandi.
You?
Hello?
Marla? Jack looks through the archway and sees Tyler, in his gummy flannel bathrobe, doing sit-ups. Jack leans, cups the phone.
(quietly) How did you find me?
That's the idea -- we split them.
I found a new one.
It's for men.
Look, this is a bad time...
I'm just on my way out...
So you're staying in tonight?
You're not going to believe what I dreamt last night. Marla walks in, straightening her dress, looks like she's been raped by a hurricane. Jack's jaw drops.
What are you doing here?
What the hell are you doing here? Marla stares at him a beat, then drops the cup in the sink.
No. Not at all.
Yeah, I'm sure.
I'm fine.
Oh, and my pace is more librarians.
Marla doesn't need a lover. She needs a case worker.
What?
Okay.
Yes, I promise.
I said I promise!
I... uh... just going to bed. Tyler scratches his head, wears a RUBBER GLOVE.
Uh... nah... Jack continues toward his room.
Some of it, yes. Boss stares at Jack like he's from Mars.
Yeah. Speaking.
Yes?
No, I wasn't aware...
Yes, sire, strange. Very strange. Jack starts to sweat, scrubs his pants obsessively.
Dynamite?
What does that mean?
This is... really a shock...
Who do you think could've done this?
Huh?
Shhhhhh! (into phone, overlap w/above) I don't know what to make of this, sir, I really don't...
(into phone) No. No, sir. I loved that condo. I loved every stick of furniture. The lamps, the chairs, the rugs, were me. The dishes were me. The plants were...
(keeps scrubbing) Worth every penny.
(coldly) It suits you. She leans in very close to Jack's ear, whispers hoarsely:
You get rid of her.
I, uh... think you should go now. Marla ignores, still searching the table, tossing things, pushing other things off to the floor.
It's time for you to leave.
Goodbye. She laughs, spins on her heels. As she exits the back door, she sings ""This Merry-Go-Round"" from ""Valley of the Dolls."" Jack watches her through the kitchen window.
What is this place?
Hard to imagine you in Boy Scouts.
I... I think I understand. I think I get it...
No, I'm not...
I don't know...
It isn't... ?
We don't... ?
... Marla ... ?
You ... you don't know what this feels like, Tyler. Tyler shows Jack a LYE-BURNED KISS SCAR on his own hand. Tears begin to drip from Jack's eyes. Tyler grabs a bottle of VINEGAR -- pours it over Jack's wound. Jack closes his eyes, holds his hand... slumps to the floor.
Hmm?
""Abuse"" the copy machine. There's an image.
Me? I'd be very careful who I talked to about this. It sounds like someone dangerous wrote it... someone who might snap at any moment, stalking from office to office with an Armalite AR-10 Carbine-gas semiautomatic, bitterly pumping round after round into colleagues and co- workers. Jack moves very close to Boss, picks up the PAPER and starts tearing it into pieces.
Might be someone you've known for years... somebody very close to you. Or, maybe you shouldn't be bringing me every little piece of trash you pick up. Jack puts the PAPER in his trash. Bass stares with a tinge of outrage, a tinge of fear. PHONE RINGS. Jack answers it.
Compliance and Liability.
Just a second. (to Boss; smiles) Could you excuse me? I need to take this call. Boss goes to the door, stares at Jack a beat, then leaves.
(into phone) What are you talking about?
I don't know ...
This is a sweet side of you. Picking these up for ... (reads the boxes:) ""Mrs. Haniver"" and... ""Mrs. Raines."" Where are they?
No, thanks.
Nothing.
Where? Here?
There?
Here.
No. Jack's head is behind Marla's. They speak softer, slower.
Okay. Okay, I'm sure.
Nothing. Marla turns around and faces him, begins to button her shirt.
No... no problem.
I think everything's okay here.
Uh ... nah.
So.... are we done? Marla sighs.
Bob. I'm okay. How are you?
Really? Great. Still ""Remaining Men Together?"" An intense look of born-again fervor comes over Bob's face.
Really, what's that?
Oh.
Bob, Bob... I'm a member.
Look at my face. Bob roughly slaps Jack's shoulder.
Yeah, both of us.
You're welcome.
You quit?
Work. Going to work. Tyler scratches his chin absently.
What... ?
We need to talk.
I Am Jack's Complete Lack of Surprise. Boss sits up in his seat, becoming enraged.
Let's pretend. You're the Department of Transportation, and you discover that our company intentionally did nothing about leather seats cured in third world countries with chemicals we know cause birth defects? Brake linings that fail after a thousand miles. Fuel injectors that burn people alive.
What about this? Keep me on payroll as an outside consultant. In exchange for my salary, I'll keep my mouth shut. I won't need to come to the office. I can do this job from home. Boss stands, moves around his desk, glaring with rage.
Please... don't hit me again, please. I'm your responsibility... He PUNCHES himself in the stomach, then in the jaw again. He reels backwards, pulls down a hanging shelf, its contents flying. He hits the floor.
Please... give me the paychecks like I asked for. I won't be any trouble. You won't see me again. Jack climbs up Boss's leg while Boss tries to shake him off. Boss stumbles back into his desk, knocking off belongings.
Please... please...
(gurgling blood) Please don't hit me again.
Six months advance pay. Six months!
Okay, and... and... Jack digs in his pocket, takes out a thick bundle of CARDS.
Forty-eight airline flight coupons. Plus... hold on... just a minute... Jack holds up a finger, going to open the front door. He drags an unwieldy SHOPPING CART in behind him; filled with his COMPUTER, PHONE, FAX and other office equipment.
I am now officially self-employed. Jack looks at the cart, then back at Tyler, proud.
There's fight club in Delaware City.
Local 8 just started in Penns Grove. And, Bob said he was at fight club in Newcastle last week.
I thought you did. In the background, a CAR quickly EXITS the parking lot -- front tires EXPLODING, wheel rims throwing sparks.
What are we doing?
What is it? Tyler takes out a HANDGUN, hands the backpack back.
Tyler...
Tell him!
Answer him!
I feel sick.
I don't care, that was horrible. Tyler walks away.
Hey.
What did you guys do? They all BURST INTO LAUGHTER. They look at Jack and shake their heads. Jack doesn't get it. Suddenly, the guys' faces turn to stone. Bob sits rigid.
I felt like destroying something beautiful.
(motions to car) After you, Mr. Durden...
No. Tyler shrugs; turns on the RADIO, ignores Jack.
Why wasn't I told about ""Project Mayhem?""
Why wasn't I involved from the beginning? You and I started fight club together.
This is as much mine as yours.
You know what I mean.
Look...
I want to know --
(to Ricky and Mechanic) Shut up!! (to Tyler) I want to know what's going on. Tyler steers the car into the opposite lane, accelerates... Opposing HEADLIGHTS get closer fast...
What are you doing?!
Tyler... Tyler steers back into the proper lane. The other CAR flies past, HORN SOUNDING...
What the hell ... ?!
I'm not asking you to.
I don't think that's true. Tyler again steers into the oncoming lane, speeding up. Through the windshield: oncoming headlights -- a TRUCK.
Tyler... what is this... ! Jack fights to turn the wheel, but Tyler uses both hands.
I don't know! Nothing!
I would feel nothing about my life? Is that what you want to hear?! The oncoming truck HONKS and FLASHES its LIGHTS. It moves to the other side of the road. Tyler steers there, too.
Fuck my life. Fuck fight club. Fuck you and fuck Marla. I'm sick of this. How's that?
What?
Okay, okay... fine... Jack takes his hands off the wheel, holds them in the air. Tyler studies Jack face, impressed. Tyler makes no move to take the wheel. THROUGH THR WINDSHIELD: a STALLED CAR ahead on the side of the road, surrounded by flares. Jack and Tyler's eyes stay locked as the car drifts onto the shoulder... heading for the stalled car. Their faces are illuminated by the light of the flares. Tyler smiles. They SMASH into the stalled car -- AIRBAGS INFLATE! The back of their car whips around and carries it into a ass- over-tea-kettle ROLL down a hill...
You... don't have to... leave.
Really... I mean it. (pause) Have you been going to your groups?
When?
I don't know.
Why are we both... caught up like this... with... ?
I don't understand. Why does a weak person have to go out and find a strong person... to hang onto?
You hear that?
That... sawing and hammering.
(to Marla and Tyler) No.
(to Marla and Tyler) Nothing.
This conversation...
... is over. Marla comes to touch Jack's hair. Jack closes the basement door. Marla sees the kiss-scar on Jack's hand, grabs his hand. Jack tries to pull it back, but Marla keeps a grip.
... A person.
Why would you ask if it's a guy or a girl?!
Let go of me... (pulls his hand free) Leave me alone.
(calling upstairs) Tyler... ? What's this for? From upstairs, the SOUND of the DOORBELL.
Um... what can I do for you, Ricky? Tyler steps up beside Jack, looks Ricky over.
Wait a minute... Tyler comes back inside, shuts the door.
""Too young?""
""Applicant?""
""Training?"" Tyler...
Uh, look. You're too... young to... train here. You should probably be on you way. No response from Ricky, who remains at attention. Jack goes back inside. Tyler closes the door.
Are you deaf?! I told you to leave! You will never get inside this house!
You're never getting through this door, you stupid little weasel! Look at me when I talk to you... ! He WHACKS Ricky in the shoulder with the broom.
What is your major malfunction!?
Bob... Bob, wait... (leading Bob back) Let me explain this to you...
Tyler... The room is empty. Jack stares.
Where's Tyler?
Right, right. As Angel Face replaces the file, Jack notices -- a LYE- BURNED KISS-SCAR on the back of Angel Face's hand.
Get away from me!
The Paper Street Soap Company.
He's not here.
He's not here! Tyler's not here anymore! He's gone away! Marla stares at Jack, miserable. A tear runs down her cheek. She turns and walks away. Jack watches her go. There's a LOUD COMMOTION from the house, VOICES SHOUTING. Jack heads to the back door...
What's going on? Space Monkeys stare at the body. The Mechanic, sweating, gets to his knees and pulls the ski mask off the corpse -- it's BOB, with a gunshot wound to the HEAD.
Bob... oh, Christ... Jack pushes past a Space Monkey, stares down, stricken...
What... what happened... ?
What... ?
No... ! Space Monkeys stop. Jack gets between them and Bob, SHOVES a few Space Monkeys back...
Get your hands off him! Get off...! What the hell do you think you're doing... ? Evidence?! This is a man... ! You killed him!
No! Look at you! You're... you're running around in ski masks, exploding things...
What he wanted? Look... look at him. Look at him! What does he want? (wipes tears, points at Bob) This is a person. This is not a cog in your machine...
No, no. This is a man -- this man has a name...
No! Wrong! This man's name is Robert Paulson.
Robert Paulson is dead. He's dead, because of you...
No -- !
No!
Stop that -- !
Tyler?
(to driver, points) Here. Let me out, right here...
I'm looking for Tyler Durden.
This is an emergency. It's important I find him.
I need to know where Tyler is. Can't you help me?
(pointing) There's no one else here.
Look at my face. I'm a member. I just need to know if you've seen Tyler Durden.
You are a moron.
That's the stupidest thing I've ever heard.
... You know me?
Yes... it's a test.
What?
Who do you think I am?
Marla, it's me. Have we... have we ever had sex?
Because the answer's ""yes"" or because the answer's ""no?""
Will you just answer me, for Christsake?!
We did make love?
Answer the question!
What did you say... ?
Say my name.
Say my name! What's my name!?
Marla, no, wait... As Marla HANGS UP. Jack stares at the receiver, dazed...
What's this all about, Tyler?
Why do people think I'm you?
Why do people think I'm Tyler Durden?
Answer me, Tyler.
I don't know! Tell me! Tyler shakes his head in disgust, extremely irritated.
What... ?
What are you talking about... ?
The first rule of fight club is -- you don't talk about fight club.
He's not here! Tyler's not here anymore! He's gone away!
Anyone? (thinks) My boss, probably. (pause) Who would you fight? Jack listens, looks at the empty space beside him.
Oh, yeah. (nodding) I didn't really know my Dad...
(shouting) You are not your job. You are not how much money you have in the bank. TWO WINDOWS SHATTER OUTWARD -- TWO MEN look out and yell:
This isn't possible...
What... what are you saying?
No! This isn't true. We... we were around other people, together, both of us...
Wrong, wrong -- what about the car crash... the two guys in the backseat?
You took me to the house.
You have jobs.
What about Marla?
She's... you... you're fucking her.
Yes. The clerk follows the length of the counter, waves a PAPER.
Bill me! Jack goes out the door, freezes. He rushes back in, going to the desk -- snatches the bill, studies it: many NUMBERS.
Wait...when were these made?
I need a copy of this.
Wait here.
Who is this?
Listen, something is going to happen, something terrible...
Excuse me?
Now wait, there's been a mix-up. Everything's changed...
Abort the plan.
Did I tell you I'd call you a fascist dickhead?!
Marla! Marla makes a sharp turn, walking away. Jack follows, hugging the files to his chest, catching up.
Marla...
I'm sorry, I...
Marla... I need to talk to you. It's going to take a tremendous act of faith on your part for you to hear me out.
-- A little more faith than that.
Give me a minute, Marla, alright... just sixty seconds.
Absolutely, you have every right. I need you to do me a favor.
Because... I'm Tyler Durden.
Clean food, please.
Thanks, no clam chowder. That's it. The waiter snaps to attention and leaves.
(takes a deep breath) I know that I've been... unwell. I know it's been like there's two sides to me.
I deserve that. Anyway, I've... I've only just realized
I mean, the depth and breadth of our relationship has only recently been illuminated for me. I know this... I know us hasn't been such a great thing for you...
Sit down! Sit down and give me my last fifteen seconds without opening your mouth! Marla crosses her arms. Jack collects himself.
I'm trying to tell you -- and this is where you have to trust me -- but, I think your life might be in real danger.
You have to get out of here. Leave as soon as possible. Go to any rural town, away from any major city...
Marla...
I'm sorry, but I...
I can't explain. You wouldn't believe me anyway. I'm trying to protect you... Jack grabs her arm, tries to hail a TAXI, but the taxi races past. Marla pulls free, screaming at him...,
Do this for me, Marla. Do this for me, if you never do anything else... Jack spots a BUS idling further up the street.
Okay, if that's what it takes, you'll never have to see me again. (digs in his pocket) Here... here... He pulls MONEY from his pocket, holding it out.
Take this money, get on this bus... (pointing to bus) Get on, and I promise you, I'll never bother you again, if that's what you want. Please... Marla looks at Jack, numb.
I'm begging you. Get on the bus. Get on the bus. Marla takes the money from Tyler, walks towards the bus. As they approach it, Jack shields his eyes, afraid to look...
I can't let myself see where you're going. Go wherever it takes you, remember... keep away from major cities... Marla stands at the doors of the bus, heartbroken, gives one last look at Jack.
Yes, fine. Just, get on. Stay away a couple of weeks, at least. Jack's still covering his eyes. Marla gets on the bus.
Son of a bitch!
(loudly) I want you to arrest me. I'm the leader of a terrorist organization responsible for acts of vandalism all over the city. Detective Stern in arson knows who I am...
