,JACK,TYLER,MARLA,BOB,LEADER
There are probably several hundred members in the metropolitan area. Chapters are sprouting in at least five other major cities. They're tightly-regimented, with many cells capable of operating without a central leader. Check this address: 1537 Paper Street. You'll find the body of Robert Paulson buried in the garden. You'll also find numerous tubs used to make gallons of nitroglycerin. The plan, I believe, is to blow up these credit card headquarters and the TRW building.
You are not your job. You are not how much money you have in the bank.
What?
No... you're making a mistake!
I'm not Tyler Durden!
Okay, I am Tyler Durden and I'm ordering you to abort the mission!
(points at bomb) You... you can't be serious about this.
I can't let you...
I'm going to...
I'm not going...
Stop finishing...
Since when is Project Mayhem about murder?
You don't know that. There could still be people inside. Tyler keeps walking around, crosses his arms.
If you know, I know. Jack holds his gun under one armpit, uses both hands to go through the tangle of colored wires.
If I'm wrong, we're both dead..
I'm pulling the green wire.
Yes...
Fuck you.
Bob is dead, Tyler. The police blew a hole in his head. Was that part of your plan? Tyler thinks, shrugs.
Fuck your struggle. I want out.
I quit.
Tyler...
(COCKS the gun) Defuse the bomb. Tyler stops walking.
Defuse the bomb, please.
Yes. Tyler strides towards the BOMB. Jack trains the gun...
Please. Tyler looks at the BOMB, reaches over to it. He grips the GREEN WIRE, yanks it out -- the CLOCK STOPS. Jack lowers his gun.
i... ann....iinn.. ff....nnyin... Jack tongues the barrel to the side of his mouth.
(still distorted) I still can't think of anything. Tyler checks his watch.
(distorted) Can't you call it off... ?
Please...
Paraffin.
(relieved) Paraffin. Your merry band mixed the nitro with paraffin. I saw it floating in the bomb. (more) JACK (cont) They must've run out of cotton and Epsom salt. Paraffin is iffy at best. Tyler rises, taking the gun from Jack's mouth, starts pacing. Jack rubs his sore jowls, allows himself a smile.
Not exactly according to plan.
(pointing) How'd you do that?! You're a fucking figment of my imagination... you're psychogenic fugue state...
Oh... Christ... Jack holds his head, walks around, at his wit's end.
Why... why... why... ?
Why can't I get rid of you? Why can't I just wish you away?
No, no, I don't. (pause) I thank you, I really do. Thank you, but I don't need you anymore.
Noooo, please... Jack backs up against a window, numb and weary.
... no, no, no...
Why are you doing this?!
Please understand... I've gotten all I can from this, Tyler.
I swear on my life, I won't...
What have you left for me?
Not my mouth. Our mouth. Tyler is calm.
It's the only way to get rid of you... Jack COCKS the hammer on the gun.
Do something for me.
Appreciate something.
Look at me...
My eyes are open.
I'm okay... Jack looks to the Space Monkeys, trying to get his eyes to see. TWO SPACE MONKEYS enter with Marla. One holds a gun to Marla as she struggles.
Everything's fine.
Bring the girl to me. The rest of you get out. Now! The Monkeys bring Marla, releasing her, saluting.
Don't ask. Marla crouches, takes out wadded TISSUES and tries to apply. them to Jack's wound. Space Monkeys are leaving, hesitantly.
Get to the rendezvous point. Move it! Jack and Marla are left alone.
Yes. Jack tries to got up. Marla helps him.
I did, I think. But, I'm okay... I'm fine... MASSIVE EXPLOSION... the glass walls rattle... Jack and Marla look -- OUT THE WINDOWS: a BUILDING EXPLODES; collapsing upon itself. Then, ANOTHER BUILDING IMPLODES into a massive cloud of dust. Jack and Marla are silhouetted against the SKYLINE. Jack looks to Marla, reaches to take her hand.
I'm sorry... you met me at a very strange time in my life. Marla looks at him. ANOTHER BUILDING IMPLODES and COLLAPSES inward... and ANOTHER BUILDING... and ANOTHER... The FILM SLOWS, then ADVANCES ONE FRAME at a TIME -- SHOWING SPROCKET HOLES on the SIDES. EACH FRAME is an IMPLODING BUILDING -- then, ONE FRAME IS A PENIS. Then, the IMPLODING BUILDING again. SPEED UP the frames, LOSE the sprocket holes, RESUME NORMAL SPEED...
","One minute. (looking out window) This is the beginning. We're at ground zero. Maybe you should say a few words, to mark the occasion.
It's getting exciting now.
Look what we've accomplised. (checks watch) Thirty seconds.
Two, equal parts gasoline and diet cola. Three, dissolve kitty-litter in gasoline until the mixture is thick.
Tyler Durden. Tyler offers his hand. Jack takes it.
You know why they have oxygen masks on planes?
Oxygen gets you high. In a catastrophic emergency, we're taking giant, panicked breaths... Tyler grabs a safety instruction CARD from the seatback, hands it to Jack.
Suddenly, we become euphoic and docile. We accept our fate. Tyler points to passive faces on the drawn figures.
Emergency water landing, 600 miles per hour. Blank faces -- calm as Hindu cows. Jack laughs.
What do you want me to do?
Why? So you can say, ""Oh, that's what you do."" -- And be a smug little shit about it? Jack laughs. Tyler reaches under the seat in front of him and lifts a BRIEFCASE.
You have a kind of sick desperation in your laugh. Jack points to his own briefcase.
Open it. Jack looks at Tyler, then pops the latches and raises the lid to reveal quaintly-wrapped bars of SOAP.
Soap -- the yardstick of civilization. (reaches in his pocket) I make and sell soap... Tyler hands Jack his card. ""THE PAPER STREET SOAP COMPANY.""
If you were to add nitric acid to the soap-making process, one would get nitroglycerin. With enough soap, one could blow up the world, if one were so inclined. Tyler SNAPS the briefcase shut. Jack stares.
The spork. I get it. You're very clever.
How's that working out for you?
Being clever.
Keep it up, then. Keep it right up. Tyler stands, looks towards the aisle.
... As I squeeze past, do I give you the ass or the crotch? Tyler moves to the aisle, his ass toward jack, walks away...
We are defined by the choices we make. Tyler goes to the curtain dividing First Class, slaps the curtain aside and sits in an empty seat. Jack watches.
This is how we fill up our lives. Tyler lights a cigarette.
And, now it's gone.
Could be worse. A woman could cut off your penis while you're asleep and toss it out the window of a moving car.
I don't know, maybe I'm wrong. Maybe it's a terrible tragedy.
I mean, you did lose a lot of nice, neat little shit. The trendy paper lamps, the Euro-trash shelving unit, am I right? Jack laughs, nods. He shakes his head, drinks.
But maybe, just maybe, you've been delivered.
Delivered from armchairs in obscure green stripe patterns.
Delivered from bullshit colors like ""Cobalt,"" ""Ebony,"" and ""Fuchsia."" They laugh together. Then, silence. They drink.
Oh, yeah, you gotta start making the list.
The ""now I get to go out and buy the exact same stuff all over again"" list. That list.
This time maybe get a widescreen TV. You'll be occupied for weeks.
The things you own, they end up owning you.
Do what you like.
A hotel?
So, you called me up, because you just wanted to have a drink before you... go find a hotel?
We're on our third pitcher of beer. Just ask me.
You called me so you could have a place to stay.
Why don't you cut the shit and ask if you can stay at my place?
Is it a problem for you to ask?
Yes, you can.
You're welcome. But, I want you to do me one favor.
I want you to hit me as hard as you can.
I want you to hit me as hard as you can. Freeze picture.
They're called ""cigarette burns.""
Why would anyone want this shitty job?
-- Like splicing single frames from adult movies into family films.
One-forty-eighth of a second. That's how long it's up there.
A nice, big cock.
Don't watch. I can't if you watch. Jack waits. The SOUND of a STREAM of LIQUID is HEARD.
... Oh, yeah. Oh, yeah.
I don't know, either. I want to find out. I've never been hit, have you?
I don't want to die without any scars. How much can you really know about yourself if you've never been in a fight? Come on... you're the only person I've ever asked.
Why not you? I'm letting you go first. Do it.
Alright, go crazy. Let 'er rip.
Surprise me. Jack swings a wide, clumsy roundhouse -- hits Tyler's neck -- makes a dull, flat sound.
Like hell. That counted. Tyler shoots out a straight punch to Jack's chest. Jack falls back against a car. His eyes tear up.
How do you feel?
But a good strange.
We've crossed the threshold. You want to call it off?
The fight.
This fight, pussy. Jack swings another roundhouse that slams right under Tyler's ear. Tyler punches Jack in the stomach. Tyler and Jack move clumsily, throwing punches. They breathe heavier, drooling saliva and blood, growing dizzier from every impact.
If you could fight anyone... one on one, whoever you wanted, who would you fight?
Anyone. Jack thinks.
My dad. No question. A long pause as Jack studies Tyler's face.
He was setting up franchises. My father never went to college, so it was really important that I go.
After I graduated, I called him long distance and asked, ""Now what?"" He said, ""Get a job."" When I turned twenty-five, I called him and asked, ""Now what?"" He said, ""I don't know. Get married.""
A generation of men raised by women. I'm wondering if another woman is the answer we really need. Another pause. Jack feels his bleeding lip, smiles.
What car?
(of magazine) Hum.
Oh, a new riot control grenade... (reading) ""...the successful combination of concussive, 3000 foot-candle flash- blasts and simultaneous high-velocity disbursement of...blah, blah, blah..."" Tyler begins RIPPING the ARTICLE from his magazine.
""I get cancer, and I kill Joe."" Tyler tosses his article in a pile of other articles, chooses another magazine.
Soldier of Fortune. Business Week. New Republic.
Welcome to fight club. The guys mill around, finding partners. Everyone brims with eagerness, but tries to act cool. CHATTER gets LOUDER. Everyone spreads out, forming a circle, Tyler at center.
The first rule of fight club is -- you don't talk about fight club. The second rule of fight club is -- you don't talk about fight club. The third rule of fight club is -- when someone says ""stop"" or goes limp, the fight is over. Fourth rule is -- only two guys to a fight. Fifth rule -- one fight at a time. Sixth rule -- no shirts, no shoes. Seventh rule -- fights go on as long as they have to. And the eighth and final rule -- if this is your first night at fight club, you have to fight. Tyler steps back. A short guy, RICKY, and a GOATEED MAN take off shirts and shoes and step to the center.
Alive or dead?
Hemingway. You?
Self-improvement is masturbation. Self-destruction is the answer. A MAN in a suit KNOCKS Tyler's shoulder as he passes. The Man takes a handle, close by. Jack's pissed, staring at the man, who stares back.
The trick is not to care. Tyler stares forward.
Cool. Jack limply shakes his Opponent's hand.
He fell down some stairs. The Nurse doesn't look at Tyler, just keeps tending to Jack.
Any historical figure.
Good answer.
Abe Lincoln. Big reach. Skinny guys fight till they're burger. Jack reaches in his mouth, exploring, pulls -- yanks a TOOTH. Jack looks at it. Tyler puts scissors down, done.
Remember, even the Mona Lisa's falling apart. Jack drops the tooth in the sink with Tyler's hair.
She's a piece of work. Get this -- I come in here last night, the phone's off the hook... Jack pretends to read, quickly glances at Tyler. TYLER'S
Unbelievable, huh?
I mean, this girl... uh, you're not into her or anything... ?
You're sure?
Good. This chick was up on the table with her legs in the stirrups before the doctor even walked in the room. The things that she said... I've never heard a woman talk like that...
You're okay with this?
She is a wild, twisted bitch. Stay away from that one.
Hey... don't knock librarians.
She needs an exorcist. This isn't love. This is sport-fucking.
Listen... do me a favor... sit here a minute... Tyler pulls out a closer chair, motions to it. Jack puts down his Reader's Digest and moves to that chair.
You've gotta understand something about me. I have a little rule, okay? Don't ever talk to her about me. Ever. I can't stand that kind of shit. Tyler fixes Jack with a friendly, but firm stare.
If you ever say anything about me or about what happens here in this house, to her or anyone -- I will find out. And you'll never see me again. Promise me.
Promise you won't.
Promise?
That was three times you promised. Tyler smiles, gets up and leaves. Jack sits smoldering.
What are you doing? Jack steps back.
You want to finish her off?
(whispering in Jack's ear) Tell him... Jack almost leaps out his skin, startled; looks to see Tyler standing right next to him.
(overlap w/below) ""The liberator who destroyed my property has re-aligned my paradigm of perception.""
""I reject the basic assumptions of civilization, including material possession."" Jack pushes Tyler away, cups the receiving.
Could be worse. You could be cursed with the three terrible Karmas. You could be beautiful, rich and famous. Jack turns away, continues to scrub his pants. Marla's FOOTSTEPS can be HEARD coming downstairs... Jack really grinds the soap against the pants, splashing water. He turns, sees Marla enter. Tyler is GONE. Marla lights a cigarette.
(pointing at Jack) Don't mention me. Marla's FOOTSTEPS are coming DOWNSTAIRS. Jack looks to the archway, then back at -- Tyler's GONE. Marla enters, shoes and balled up clothing under one arm, looking for something on the junk strewn table.
To make soap, first we have to render fat. Jack looks at Tyler.
The best fat for making soap -- because the salt balance is just right -- comes form human bodies... Tyler lifts the lid -- it CREAKS.
A liposuction clinic. From the dumpster, Tyler pulls out an industrial-sized, thick plastic bag full of PINK GOO.
Paydirt. From society's richest asses and thighs. TIME CUT: Tyler and Jack climb back over the fence, carrying BAGS of fat. One of Jack's bags RIPS, spilling the goo down the chain-link fench. Jack slips and slides. Tyler laughs. Tyler tries to scoop the running fat back into the bag.
As the fat renders, the tallow floats to the surface. Remember the crap they taught you in Boy Scouts.
This clear layer in glycerin. We'll mix it back in when we make the soap. Tyler sticks a spoon into a pot, lifts up a scoop of the glycerin layer. Then, he crabs a can, opens it.
Lye -- the crucial ingredient. (adding lye to mix) Ancient peoples found their clothes got cleaner if they washed them at a certain spot in the river. Why? Because, human sacrifices were once made on the hills above this river. Year after year, bodies burnt. Rain feel. Water seeped through the wood ashes to become lye. The lye combined with the melted fat of the bodies, till a thick white soapy discharge crept into the river. Tyler licks his lips until they're gleaming wet. He takes Jack's hands and KISSES the back of it.
The first soap was made from the ashes of heroes. Like the first monkeys shot into space. The saliva shines in the shape of the kiss. Tyler pours a bit of the flaked lye onto Jack's hand.
Without sacrifice, without death, we would have nothing. Jack's whole body JERKS. Tyler holds tight to Jack's hand and arm. Tears well in Jack's eyes; his face tightens.
This is a chemical burn. It will hurt more than you've ever been burned and you will have a scar. Jack looks -- the burn is swollen, glossy, in the shape of Tyler's kiss. Jack's face spasms.
Look at your hand.
Come back to the pain. Don't shut this out. Jack, snapping back, tries to jerk his hand away. Tyler keeps hold of it and their arms KNOCK UTENSILS off the table.
Stop it. This is your pain -- your burning hand. It's right here. Look at it.
Don't deal with this the way those dead people do. Deal with it the way a living person does.
No, what you're feeling is premature enlightenment.
This is the greatest moment of your life and you're off somewhere, missing it.
Shut up. Our fathers were our models for God. And, if our fathers bailed, what does that tell us about God?
Listen to me. You have to consider the possibility that God doesn't like you, he never wanted you. In all probability, He hates you. This is not the worst thing that can happen...
We don't need him...
Fuck damnation. Fuck redemption. We are God's unwanted children, with no special place and no special attention, and so be it. Jack looks at Tyler -- they lock eyes. Jack does his best to stifle his spasms of pain, his body a quivering, coiled knot. He bolts toward the sink, but Tyler holds on.
You can go to the sink and run water over your hand. Look at me. Or you can use vinegar to neutralize the burn, but first you have to give up. First, you have to know that someday, you are going to die. Until you know that, you will be useless. Jack spasms with a shiver of pain...
Congratulations. You're a step closer to hitting bottom.
No thanks, I quit.
Yeah. Where you headed?
Nothing. Do what you like. Tyler walks out the way he came.
Fucking sweet.
Good for you.
I look around... I look around and see a lot of new faces. An enthusiastic RUMBLE from the crowd.
Shut up! Which means a lot of you have been breaking the first two rules of fight club. A glum silence falls. Guys look at each other.
I see in fight club the strongest and smartest men who have ever lived -- an entire generation pumping gas and waiting tables; or they're slaves with white collars. (more) TYLER (cont) Advertisements have them chasing cars and clothes, working jobs they hate so they can buy shit they don't need. We are the middle children of history, with no purpose or place. We have no great war, or great depression. The great war is a spiritual war. The great depression is our lives. We were raised by television to believe that we'd be millionaires and movie gods and rock stars -- but we won't. And we're learning that fact. And we're very, very pissed-off. The crowd erupts into a DEAFENING CHORUS of agreement. Jack looks at the blazing excitement in the eyes of the crowd.
We are the quiet young men who listen until it's time to decide. A fat, MIDDLE-AGED MAN stomps down the stairs, pushing into the crowd, followed by a TALL, HEFTY THUG who holds a GUM.
Who are you?
Tyler Durden. Tyler extends his hand for a shake, but Lou SLAPS it away.
We have a deal worked out with Irvine.
There is no money.
It's free to all.
Yes, it is.
You're welcome to join our club.
You and your friend. Lou SLUGS Tyler in the stomach, doubles him over.
No, I'm sorry, I didn't hear you. Lou PUNCHES Tyler in the face. Some of the guys move forward, but the Thug points his gun. Jack-runs forward anyway -- Lou PUNCHES him in the face. More guys move forward, but Tyler waves them off, facing Lou.
We really need to use this place. Lou proceeds to beat the shit out of Tyler, PUNCHING his face, his stomach. Tyler collapses to the floor. Lou starts KICKING his. Tyler bleeds from the mouth and face.
That's it.... that's good. Get it all out. You'll feel better. Lou flushes red with exasperation, KICKS more. Finally, sweating, bewildered, Lou stops. He looks to the Thug, who is just as bewildered. Suddenly, Tyler SPRINGS UP, grabs onto Lou...
Yes, I am shit and crazy, to you and this whole fucking world... Tyler's blood spatters on Lou. Lou tries to shake Tyler off, but Tyler BITES Lou's NECKTIE. The Thug grabs Tyler and pulls, the necktie tightening and strangling Lou. Lou slaps at Tyler's face, but recoils from the blood. Tyler spits and shouts through clenched teeth...
You don't know where I've been. Tyler bear hugs Lou, pulls him to the floor. Tyler rubs his bloody face into Lou's face. The Thug lifts Tyler. Tyler clings to Lou's belt, dragging Lou as he is dragged...
We need this place. We need it. Please let us keep it, please... Blood dribbles out of Tyler's mouth, spattering Lou.
Pleeeeeease!
We need some towels, Lou. We need replacement light bulbs.
Thank you. Thank you, sir...
This week, each of you has a homework assignment. You're going to go out and start a fight with a total stranger... (pause, drooling blood) You're going to start a fight... and you're going to lose. Jack beams in appreciation.
I heard. Local 15, Monday nights. As they pass PARKED CARS, they SWING the planks against front bumpers -- activating ALARMS and INFLATING AIR BAGS...
Newcastle? Did you start that one?
Let me have that a minute... Tyler takes the BACKPACK, unzips it, searching the contents.
Homework assignment.
Human Sacrifice. Jack turns white, staring at the gun.
Give me your wallet. The Clerk fumbles his wallet out of his pocket and Tyler snatches it. Tyler pulls out the DRIVER'S LICENCE.
Raymond K. Hessel. 1320 SE Benning, apartment A. A small, cramped basement apartment.
They give basement apartments letters instead of numbers. Raymond, you're going to die. Tyler rummages through the wallet.
Is this a picture of Mom and Dad?
Your mom and dad will have to call kindly doctor so-and-so to dig up your dental records, because there won't be much left of your face.
An expired community college student ID card. What did you used to study, Raymond K. Hessel?
""Stuff."" Were the mid-terms hard? Tyler rams the gun barrel against Raymond's temple.
I asked you what you studied.
Why?
What did you want to be, Raymond K. Hessel? Raymond weeps and says nothing. Tyler COCKS the gun. Raymond GASPS.
The question, Raymond, was ""what did you want to be?"" A beat.
Animals.
Stuff. That means you have to get more schooling.
Would you rather be dead?
I'm keeping your license. I know where you live. I'm going to check on you. If you aren't back in school and on your way to being a veterinarian in six weeks, you will be dead. Get the hell out of here. Raymond staggers to his feet, heads down an alleyway. Jack and Tyler watch Raymond flee, then Tyler looks at Jack.
Imagine how he feels. Tyler brings the gun to his own head, pulls the trigger -- CLICK. Empty.
Tomorrow will be the most beautiful day of Raymond K. Hessell's life. Jack watches Tyler go.
His breakfast will taste better than any meal he has ever eaten. Jack turns to look the direction Raymond ran. He finally turns back, following after Tyler.
(muttering quietly) ... You are not how much money you have in the bank. You are not the shoes you wear. Tyler's marking a large SQUARE in the weeds and rubble of the backyard, kicking rocks away, dragging the rake...
You are not the contents of your wallet...
Hey. Jack notices ROPE and RAPPELLING TOOLS on the table. Tyler comes to hand Jack a bunch of beers, nod to the living room.
Go on in. We're celebrating.
Wrap it around the top of his hackie- sack.
You're not going to continue your ""rigorous investigation."" You will publicly state that there is no underground group. Or -- imagine, the rest of your life with your scrotum flapping empty.
We'll send one to the New York Times and one to the Los Angeles Times. Press release style. Your nuts will be bicoastal. Understood? The people you're after are everyone you depend on. (more) TYLER (cont) We do your laundry, cook your food and serve you dinner. We guard you while you sleep. We drive your ambulances. Do not fuck with us. Ricky makes a dramatic cut with the knife, causing Jacobs to JUMP -- Ricky holds up the severed RUBBER BAND.
