,JACK,TYLER,MARLA,BOB,LEADER
Where did you go, Psycho-Boy?
No... after you.
Something on your mind?
What should I have told you?
Fight club was the beginning. Now it's out of the basements and there's a name for it -- Project Mayhem.
Is this a needlepoint club? Is it about you and me?
What do you want? A statement of purpose... ?
Should I E-mail you? Should I put this on your ""action item list?""
What do you want to know about Project Mayhem?
This does not belong to us. We are not the leaders. We are not special.
We are the all-singing, all-dancing crap of the world. We are all part of the same compost heap...
You choose your level of involvement. I won't make decisions for you.
You're asking questions that don't have answers. You know just as much about Project Mayhem as anybody else.
What will you wish you'd done before you died?
(to Jack) And you?
If you died right now, how would you feel about your life?
I want to hear the truth.
Why do you think I blew up your condo?
Hitting bottom isn't a weekend retreat! It's not a seminar! You have to forget everything you know, everything you think you know -- about life, about friendship, about you and me. Nearing impact with the oncoming truck, Tyler takes his hands off the wheel -- Jack keeps his grip, turns the wheel... the car swerves... The truck ROARS past, spraying water, HORN BLASTING. Tyler looks at Jack, his hands in the air. Jack looks at Tyler with dead eyes.
We just had a near-life experience.
In the world I see -- you're stalking elk through the damp canyon forests around the ruins of Rockefeller Center. You will wear leather clothes that last you the rest of your life. You will climb the wrist- thick kudzu vines that wrap the Sears Tower. You will see tiny figures pounding corn and laying-strips of venison on the empty car pool lane of the ruins of a superhighway. Tyler stands, gives Jack's head a pat.
(leaving) Feel better, champ.
(harsh whisper) You're not talking about me, are you? Jack reacts, turns back to Marla.
(still a whisper) What are you talking about?
(whisper) This conversation...
... is over.
You're too young. Sorry.
If the applicant is young, we tell him he's too young. Old, too old. Fat, too fat.
If the applicant waits at the door for three days without food, shelter or encouragement, then he can enter and begin training.
Look, friend, I'm sorry for the misunderstanding. It's not the end of the world. Just go away. You're trespassing and I will call the police. Nothing personal.
You have two black shirts? Two pair black trousers? One pair black boots? Two pair black socks? One black coat? Three hundred dollars personal burial money? Go inside. Ricky goes in. Tyler turns to Bob.
You're too old. Sorry. And, you're too fat. Nice seeing you. Bob looks genuinely hurt. He picks up his mattress and starts away. Tyler looks at Jack and rolls his eyes. Jack follows Bob...
A monkey, ready to be shot into space. A Space Monkey, ready to sacrifice himself for Project Mayhem. From here on, all those with shaved heads: ""SPACE MONKEYS.""
Four in Milwaukee.
And, we're definitely filling a void in the rural South.
You broke your promise. You talked to her about me.
Why did you do that?
Why do people think anything?
People think that you're me, because you and I happen to share the same body.
Is this really news to you?
Sometimes I control it, and you imagine yourself watching me...
And, sometimes you control it...
You can see me and hear me, but no one else can...
But, when you fall asleep, I do things without you...
I go places without you. Get things done...
There! Happy? I asked for one thing from you... one simple promise. Now look what you've done!
We're going to have to do something about Marla...
It's okay. We okay... a little codependent, sure, but... Jack shakes his head in disbelief, in denial...
You never talked to me in front of anyone else.
What about them? They're lunatics.
The house is rented in your name.
Night jobs -- while you were sleeping.
What about Marla?
Um, well... technically, no. Jack stands, trying to absorb, feeling ill, trying to find words, then -- he suddenly FAINTS to the floor, OUT COLD.
Could be worse... Jack looks -- Tyler's seated, his back against one post.
You could be standing under 37 stories of steel and concrete with a 150 gallons of nitroglycerin strapped to the support... oh, maybe it couldn't be...
What a ridiculous thing to say.
...go through with this? What are you going to do?
...stop me?
...to let this happen!
...your sentences! They're our sentences. Get your mind around that. Tyler gets up walks to Jack.
What are you doing running through the streets in your underpants? We both use that body.
The buildings were evacuated thirty minutes ago. Everything's proceeding exactly as planned.
Maybe. Maybe a couple of guys with shaved heads couldn't synchronize their watches. Good riddance. Jack looks back to the BOMB, goes to it, wipes sweat off his face. He starts finger the MANY WIRES, sorting them.
I wouldn't be doing that. Unless you know which wires, in what order...
Or... maybe I knew you'd know, so I spent the whole day thinking about the wrong ones. Jack chooses one wire, GREEN, holds it in his fingers.
This is not about martyrdom. Jack twists the GREEN WIRE around his finger.
Green? Did you say green? Tyler comes a little closer, leaning to try to get a look, seems genuinely concerned.
Don't pull the green wire. Pull anything but the green wire.
I'm serious. That's the wrong one. Jack's unsure, swallowing, pulling the wire taunt, fingers trembling. The SOUND of a VEHICLE is HEARD from below...
Hear that? Marla's here. Just in the nick of time, eh? Jack looks to Tyler. Tyler points towards the SOUND...
See for yourself. Jack releases the wire, walks to a RAILING, gun in hand, keeps an eye on Tyler. Jack looks over the railing... BELOW, a BUS idles. The doors open and MARLA'S dragged out, kicking and screaming, carried by SIX SPACE MONKEYS...
I've got everything. The bombs. The army. I've got Marla.
Bob was a grown man. In any great struggle, there will be casualties. Wouldn't that be implicit in the name? Project ""Mayhem.""
You want out?
Not an option, for the most obvious of reasons. You need to get with the program. (looks at his watch) Seven minutes. Let's get out of here. Tyler's walks away. Jack looks at the gun in his hand. He points the gun at Tyler...
(still walking away) What?
Ask me nicely.
Defuse the bomb?
I did that for you. As a gesture. Now, how fast can you run? There are ten other bombs, in ten other buildings in the immediate area. If you're going to get them all, you better get cracking. (looks at watch) Six minutes. Green wires, remember. I'll be upstairs. Jack's stunned. Tyler walks across the parking garage, past Jack, heading for the STAIRS. Jack aims the gun at Tyler's back, FIRES! Tyler ducks to one side, impossibly quick, avoiding... Tyler spins to face Jack.
Whoa! What was that all about? Jack aims... FIRES! Tyler DODGES behind a post as the BULLET THROWS CONCRETE. Jack edges forward, gun held in both hands, moves around the post... Tyler is NOT THERE. Jack turns, takes slow steps, moving the gun from side to side... Suddenly, a FIST ENTERS FRAME -- SLUGS Jack's face. Jack falls. The gun goes CLATTERING across the floor... Jack turns, looking... Tyler's GONE. Jack looks to the gun, scrambles to his feet, running to pick up the gun... Tyler KICKS Jack in the chest, sends Jack sprawling. Jack rolls, holding his chest. He looks up, sees Tyler run into the STAIRWELL. Jack grabs the gun and follows...
Fire at will. Jack clenches his teeth, FIRING -- nothing happens to Tyler. Jack FIRES TWICE -- no effect. Tyler raises his arms.
What did you expect? Jack charges. Tyler dodges, PUNCHES, knocks the gun out of Jack's hand. They FIGHT, trading PUNCHES, grappling, taking each other to the floor...
One minute.
(looking out window) This is the beginning. We're at ground zero. Maybe you should say a few words, to mark the occasion.
It's getting exciting now. Jack turns, so he can see down -- 31 STORIES.
Look what we've accomplished. (checks watch) Thirty seconds. (looks out windows) Out these windows, we will view the economic collapse. One step closer to global equilibrium. I'm glad you're here with me. Tyler watches the skyline, WHISTLES at tune, waiting.
It's out of our hands. (looks at watch) This is it.
Fifteen seconds now. Can you see alright? 10... 9... 8.... Tyler looks out the windows, at SURROUNDING BUILDINGS, excited. Jack closes his eyes, despairing.
What the fuck -- ?
What?
Damn it! God-damn it...
Do we have to do everything ourselves?! Tyler stops walking, lets out a sigh of disgust. He reaches into his pocket, taking out a WALKIE TALKIE.
(into WALKIE TALKIE) ... Codename Rooster. Passcode First Strike... Jack's eyes go wide.
(into WALKIE TALKIE) Proceed with remote detonation. Jack leaps -- TACKLES Tyler. The GUN is knocked away. Jack STRIKES Tyler's face repeatedly with his elbow, scrambles off... Jack gets the gun, turns, pointing it. Tyler's getting to his feet, sees the gun, annoyed. Jack stands.
Haven't we already done this? Jack SHOOTS TWICE. Bullets pass right thorough Tyler. Tyler just rolls his eyes, drops the walkie-talkie to the floor and STOMPS on it, CRUSHING it.
Fuck that, maybe you're my hallucination. Jack falters, pointing at Tyler's feet. There's no walkie- talkie there. Jack looks down, sees the WALKIE-TALKIE CRUSHED under his own foot.
Why what?
You need me.
Look, I can be selfish, I know that. (pause) I'm not blind to my own failings...
From now on, we'll share Marla. We've been spending too much time apart...
No more running off without you. From here on out, we do it together.
I'm doing this for us.
(sullen) If I leave, you will be right back where I found you...
You will. You know you will. Jack stares at Tyler, tears welling up, hangs his head. He looks at the gun in his hand...
Can you live with that? Jack stares at the gun a long time... then... Jack brings the gun up, PUTS THE GUN IN HIS MOUTH. Tyler cocks his head.
What are you doing?
Why do you want to do that? Why do you want to put that gun in your mouth?
This is interesting. Tyler smiles in appreciation, slowly walks forward, stands very close to Jack.
Why are you going with this, Ikea- boy?
I can see you feel very strongly. I feel strongly too. (pause) Hey, you and me. (pause) Friends again? Their eyes are locked, unblinking. Long silence.
What?
What?
What?
What's that smell... ? Jack slumps to the floor... Tyler falls... Tyler hits the ground. The back of TYLER'S HEAD is BLOWN OPEN, revealing blood, skull and brain. Suddenly, a GROUP of SPACE MONKEYS burst into the room, moving forward to Jack. TYLER'S BODY IS GONE.
","This is cancer, right? Bob and Jack stare, dumbfounded.
Slide.
Sure.
What?
And I saw you practicing this...
Telling me off. Is it going as well as you hoped... ? (reads his nametag) ""... Mr. Taylor.""
Go ahead. I'll expose you.
It's cheaper than a movie, and there's free coffee.
A year? How'd you manage that?
Why do you do it?
-- Instead of just waiting for their turn to speak.
Really? Jack sighs, then pulls back.
Candy-stripe a cancer ward. It's not my problem.
You take tuberculosis. My smoking doesn't go over at all.
Well, technically, I have more of a right to be there than you. You still have your balls.
I don't know -- am I? Jack follow Marla into...
I'll take the parasites.
I want brain parasites.
I want that.
So far, you have four and I only have two!
(for the Clerk to hear) Yes, I'm selling some chothes. The Clerk starts to ring up the assessed amounts.
So, we each have three -- that's six. What about the seventh day? I want ascending bowel cancer.
That's your favorite, too? Tried to slip it by me, eh?
Deal. They shake. Jack tries to withdraw his hand; Marla holds it.
Looks like this is goodbye.
How's this for not making a big thing? Jack watches her go. A moment, then he follows after...
Should we?
I suppose. Jack takes out a business card, writes his number on the back, hands it to her. She takes the pen, grabs his hand and writes her number on his palm. She walks into the street, causing more SCREECHING and HONKING. She turns, holds up the card.
It doesn't have your name. Who are you? Cornelius? Mr. Taylor? Dr. Zaius? Any of the stupid names you give each night? Jack starts to answer, but the traffic noise is too loud. Marla just shakes her head, turns, and keeps moving. A BUS moves into view, obscuring her.
Where have you been the last few weeks?
The forwarding number. I haven't seen you at any support groups.
You haven't been going to yours.
Really?
Like testicular cancer?
I've been going to debtor's anonymous. You want to see some truly fucked up people?
Me too. I got a stomach full of Xanax. I took what was left of a bottle. Might've been too much. Jack looks exasperated, turns TO LOOK INTO THE CAMERA.
This isn't a for-real suicide thing. This is probably one of those cry-for- help things.
Do you want to wait to hear me describe death? Jack puts the handset on top of the phone, still off the hook, walks out the back door.
I can hardly believe anything about last night. Marla goes to pour coffee. She takes a swig, GARGLES and SPITS it in the sink. She gives Jack a lascivious smile.
What... ?
Fuck you. Marla shoves open the door to the backyard and walks out. Jack gets up, watches her stomp away. Jack turns and -- Tyler is at his shoulder, staring after Marla. He's in his usual sweatpants. He grins at Jack, then moves away, pours himself coffee. Jack, smoldering, slumps at the table and picks up Reader's Digest. Tyler puts his foot on a countertop, does stretching exercises.
You got here fast. She staggers and sits on the bed. She slides off, along with the blanket and sheets, to the floor.
The mattresses are all sealed in slippery plastic. She tries to focus her eyes on Tyler.
Did I call you? Tyler studies her with cynical curiosity, looks at a DILDO lying atop a dresser. Marla follows his gaze.
Don't worry. It's not a threat to you. SIRENS and vehicles SCREECHING outside can be HEARD; doors opening and SLAMMING; running FOOTFALLS.
Oh, no! Somebody called the cops... She gets to her feet, grabs Tyler, pulls him out the door.
(pointing) End of the hall. The rescuers keep running.
(calling after) The girl who lives there used to be a charming, lovely girl, but she's lost faith in herself...
She's a monster! Infectious human waste! Good luck trying to save her!
If I fall asleep, I'm done for. You're gonna have to keep me up all night.
(whispering) I want to have your abortion.
I got this dress at a thrift store for one dollar.
(seductive) It's a bridesmaid's dress. Someone loved it intensely for one day, then tossed it. Like a Christmas tree -- so special, then, bam -- it's abandoned on the side of the road, tinsel still clinging to it... Jack becomes very aware of having no pants on, presses against the counter. Marla pulls her hemline further up.
Like sex crime victims, underwear inside-out, bound with electrical tape.
You can borrow it sometime. Jack takes a step away, keeps scrubbing. Marla blows smoke in his face. Jack takes her cigarette and throws it in the sink. Marla backs away, fed up, storms out, going UPSTAIRS.
Don't worry, I'm leaving. Marla finds what she wanted, a pack of cigarettes. She moves up into Jack's face.
You're such a nutcase, I can't even begin to keep up.
Would you do something for me? I need you to check and see if there's a lump in my breast. I can't afford to throw money away on a doctor.
Please.
Tragically, they're dead. I'm alive and I'm in poverty. You want any?
Good. He stares at her while she eats.
What happened to your hand? Jack awkwardly puts his bandaged hand behind his back.
Here.
Here.
Feel anything?
Make sure.
You feel nothing?
Well, that's a relief. Thank you.
I wish I could return the favor. Jack touches his own chest, shakes his head.
I could check your prostate.
(pause) Well... thanks, anyway. Marla leans to kiss him -- lingers for a bit longer than just friendly. Jack pulls away.
Yeah, we're done. See you around.
I'll be out of your way in a sec. She seems to be as weak as Jack.
Whatever.
Chloe's dead.
Do you care?
It was the smart move on her part. Marla turns to face Jack, a grim expression on her face. There's a BRUISE on her ARM. Jack gets up, moves closer.
What do you get out of it? Faint SOUND of SAWING and HAMMERING. Jack can't quite figure where it's coming from.
Hear what?
Have we been talking too long? Must we change the subject? Jack turns -- through the crack of the open basement door, Tyler's staring at Jack from the bottom of the stairs.
That day you came over to my place to play doctor... what was going on there?
Nothing? I don't think so.
What is this? Who did this?
Guy or girl?
Why would you get bent if I asked?
You're afraid to say. Marla backs away, closes her eyes, struggling with frustration. She leaves out the back door, not looking back. Jack leans against the wall. After a moment, he opens the basement door, heads downstairs...
Can I come in?
What?
Yeah?
What kind of stupid question is that?!
Is this a trick?
You mean, you want to know if I think we were just having sex or making love?
Is that what you're calling it?
You fuck me, then snub me. You love me, you hate me. You show me your sensitive side, then you turn into a total asshole! Is that a pretty accurate description of our relationship, Tyler?
What is wrong with you?
What... ?
Tyler Durden! Tyler Durden, you fucking freak. What's going on? I'm coming over there...
Your whacked-out, bald freaks hit me with a fucking broom. I thought they were going to break my arm.
The were burning their fingertips with lye. The stink was unbelievable.
Here comes an avalanche of bullshit. Marla heads into a DINER. Jack follows...
I don't want to hear anything you've got to say.
Sixty seconds, then I'm out of here.
I've done you enough favors. A WAITER with a BLACK EYE appears at the table.
Why is it free of charge?
Then, I'll have the clam chowder... fried chicken and a baked potato with everything and a chocolate chiffon pie. Jack look to the pass-through WINDOW into the kitchen where THREE COOKS look out with STITCHES in their faces.
You got about thirty seconds.
Two sides? You're Dr. Jeckle and Mr. Jackass.
What?
Whatever. (to waiter) I'll take my food to go... Marla's getting up to go, but Jack rises, fed up, takes her by the arm, putting her back in her seat.
What?
You are an insane person.
No, no, shut up! I've had enough. I tried, Tyler... I have tried... Marla's getting upset, tears coming to her eyes.
There's a part of you I really like, but I can't do this anymore. I just can't. This is killing me...
What?! You're sorry? I don't believe that for a minute. Marla gets up. Jack grabs for her, but she's gone, heading for the door. Jack gathers his files, runs to follow...
Let go of me!
Leave me alone! I don't ever want to see you again!
Tyler...
Why are you doing this?
(holds up the money) I'm not paying this back. I consider it ""asshole tax.""
Tyler... Jack finally looks to her.
You are the worst thing that ever happened to me. DOORS HISS SHUT. The BUS LEAVES, heading away. Jack seems relieved. Then, a SCREAM is HEARD from MARLA... Jack turns, looks... THROUGH THE BUS WINDOWS: the bus is filled with BALD MEN IN BLACK: Space Monkeys. Jack SPRINTS after the bus... The bus speeds away. Onboard, Space Monkeys subdue Marla. Jack falls to the asphalt, rolls, files-flying.
You motherfuckers... They carry Marla into the BUILDING'S ENTRANCE. Jack leans against the railing, exhausted.
What happened... ?
My God, you're shot...
Who did this to you?
","We're still men.
They're gonna have to open my pec's again to drain the fluid. Bob hugs tighter; then looks with empathy into Jack's eyes.
Okay. You cry now. Jack looks at Bob.
...using steroids. I was a juicer. Diabonol, then, Wisterol -- it's for racehorses, for Christsake. Now I'm bankrupt, divorced, my two grown kids won't return my calls...
Go ahead, Cornelius. You can cry. They look at each other. Slowly, Jack's eyes grow wet.
Cornelius! How are you?
Better than I've ever been in my life.
No. I found something new.
(quietly) The first rule is... you aren't supposed to talk about it...
And the second rule about it is... you're not supposed to talk about it. And the third rule...
You are?!
That's a fucking great, man! Fucking great! Congratulations.
You know about the guy who invented it? I hear all kinds of things. Supposedly, he was born in a mental institution. They say he only sleeps one hour a night. You know about this guy? Tyler Durden?
Thank you. Thank you. Bob relaxes the hug and Jack drops to the ground like a sack, completely enervated from the beating he took.
Shhhh, wait... they're back to it... Bob goes to turn up the TV. One guy, sixteen years old with an angelic face, ANGEL FACE, gets up to take beer from Jack.
Shhhhh! Watch! Jack looks to the TV -- it shows a LIVE shot of the ""PARKER MORRIS BUILDING."" The building has a GIANT, GRINNING FACE PAINTED on it -- two BROKEN WINDOWS for EYES, with flames pouring out... FIRETRUCKS spray water.
The first rule of Project Mayhem is... you do not ask questions. Jack stares at them.
Man, his balls are ice cold. Ricky produces a KNIFE, moves it down to Jacob's testicles. Jacobs is bug-eyed. Jack, red-faced, keeps his distance.
","Everyone, let's thank Thomas for sharing himself with us. Jack, uncomfortable, joins EVERYONE ELSE:
I look around this room and I see a lot of courage. And it gives me strength. We give each other strength. Jack looks around. Many of the men are sniffling, sobbing. Jack squirms in his seat.
It's time for the one-on-one. Let's follow Thomas's example and open ourselves. Everyone gets out of their chairs and begins pairing-off. Jack stands, uncomfortable.
Can everyone find a partner? Bob, his chin down on his chest, starts toward Jack, shuffling his feet.
Tonight, we're going to open the green door -- the heart chakra...
...And you open the door and you step inside. We're inside our hearts. Now, imaging your pain as a white ball of healing light. That's right, the pain itself is a ball of healing light. Jack, eyes closed, is silent...
It moves over your body, healing you. Keep this going and step forward, through the back door of the room. Where does it lead? To your cave. Step forward into your cave.
Okay, everyone. Everyone sits in chairs. Jack catches sight of Marla.
To open tonight's communion, Chloe would like to say a few words. Taking the lectern is CHLOE, a pale, sickly girl whose skin stretches yellowish and tight over her bones. She wears a head bondage. She clears her throat.
Thank you, Chloe. Everyone, let's thank Chloe.
Now, you're standing at the entrance to your cave. You step inside your cave and you walk. Keep walking. Jack's face, eyes closed, is motionless.
Now, find your power animal.
Pick someone special to you tonight. Jack sees the ghastly spectre of Chloe ambling towards him. He tries to smile. She smiles with a twisted, dying mouth.
Tell the other person how you feel.
Share yourself completely. Marla puts her head down on Jack's shoulder as if she were crying. Jack pulls her head back up. She deadpans at him.
Let yourself cry.
Quietly, now. Share with each other. Jack waits till the Leader's out of earshot.
Now, the closing prayer.
"
