,TAO,WALT,SUE,FATHER JANOVICH,(CONTINUED)
txt,"(very quietly) I'm Tao, I live next door.
Do you have jumper cables? My uncle's car is old and...
What do I have to do? Smokie points to Walt's open garage.
No way. No fucking way. Leave me alone! Smokie, Spider and the other gangbanger grab Tao.
He shot at me! I'm out! I'm out!!! Tao squirms out of Smokie's grasp. Smokie yells at Tao as he runs away...
What are you doing here?
I don't think so.
I'm sorry.
For trying to steal your car. Walt's eyes go wide in recognition. He turns white with rage.
It's Tao.
It's Tao, not Toad. My name is Tao.
You don't know what you're talking about.
Who?
You mean Wa Xam? Walt takes a long swig off his drink and nods.
Come on, Sue. If he doesn't want to, let's just go. Sue and Vu yell at Tao to shut up at the same time; Sue in English, Vu in Hmong.
Like what?
I don't know.
Count the birds?
Yes, I can count.
You want me to do that?
Why not?
But you've got me just standing here. What am I supposed to be doing, anyway?
What do you have for me today? You want me to watch paint dry or maybe count the clouds that pass by?
Go ahead. I don't care if you insult me and say racist things. I'll take it.
Look, I'm stuck here. Why don't you give me something useful to do.

It's my last day, whatta you want me to do?
What?
What now?
I know. I will. Walt walks back over to his porch, grabs a Pabst from the cooler and watches Tao rake. A white Honda turns the corner and drives slowly past Tao. Smokie and Spider smile menacingly at Tao as they pass.
What do you know about faucets? Walt stares at him for a second and then laughs.
What?
Man, where did you get all this stuff?
All the tools and stuff.
Yeah, yeah, yeah, that's not what I meant. There's just so much shit packed in here.
Okay, what's this? Tao points to a tool.
I can't afford to buy all this stuff.
Yeah, but...
Okay. Cool. Walt coughs and covers his mouth. Both Tao and Walt see the spot of BLOOD in his hand.
What's with that?
The blood you just coughed up. That's not good, you should see a doctor. Walt quickly changes the subject -- while tightening the screws that hold the fan blade to the motor hub.
A gang. Hmong gangbangers.
They wanted to take me away because I blew my first initiation.
I don't know. They were persuasive. My cousin's in the gang. They just talked me into it I guess.
Let me take the top.
No really, I'll take the top. It looks pretty heavy.
If you don't let me take the top, I ain't helping. I'll go home.
You listen, old man. You came and got me because you needed help, so let me help you. Either it's top or I'm out of here. Walt studies Tao for a second. Tao doesn't blink, he holds his ground. Walt nods, trying not to grin.
Don't give me any ideas.
That thing weighs a ton.
What are you going to do with it?
How much?

Twenty-five? You just said sixty?
You know, the Hmong consider gardening to be women's work.
Funny. Walt lights a cigarette.
You should quit those. It's bad for you.
Seriously, you should quit, I saw you cough up blood.
I don't know.
Of course I have.
Sorry.
I was thinking about sales, maybe.
Does he do well?
You made cars?
Wow, that's cool.
Does your son come over much?
Kinda.
School costs money.
Maybe you could just pay me.
What kind of job could I get?

Like what?
Me? Construction? What, do you have Alzheimer's or something?
You said yourself I'm worthless and I have soft little girl hands.
Man me up?
Sure.
They do?
Come on, Walt.
Wus up, you old Italian prick? The Barber levels a sawed-off SHOTGUN at Tao.
But... but that's what you said. That's what you said men say.
What should I have said?
Yeah, but I don't have a job or a car or a girlfriend. Walt and the Barber laugh.
Excuse me, sir, I need a haircut, if you ain't too busy... you Italian son-of-a-bitch prick barber.
Boy does my ass hurt from all the guys at my construction job. Walt and the Barber laugh harder.
Yeah, yeah.
Yes, I'll do my best.
No, I'm good. I'm totally into this.
Cool.
Yes, sir.
You bet.
Not at the moment. I'm taking the bus for now.
My headgasket cracked and the goddamned prick at the shop wants to bend me over for $2100.
Goddamned thieves. It ain't right.
Thanks, Mr. Kennedy. Tim Kennedy shakes Tao's hand.
Tao.
What are we doing?
I can't afford any of this.
Cool. Walt pitches a hardware pouch at Tao.
Not to bitch, but won't I be needing some tools?
I appreciate all this.
No, I really do. Thank you. Walt sticks out his jaw and looks Tao straight in the eye. Tao doesn't know what to expect. A PAUSE. Walt puts out his HAND to Tao. Tao extends his and they SHAKE HANDS. It's really quite a moment for both of them.
What now?
I'm getting home from work, not that you guys would know much about that.
Come on, what do you guys want with me?
You can't just leave me alone?
Keep your hands off my stuff.
Hey, I gotta run.
Busy. Walt squints at Tao. He steps closer. Tao looks away. Walt tilts Tao's head up, he sees the burn.
Don't worry about it.
I said don't worry about it. It's not your problem. Walt looks at the ground and spits.
Couple days ago. Grabbed me after I got off the bus coming home from work.
I did everything I could possibly do. They broke some of your tools. I'll replace them.
No, Walt, I can manage. I don't want you doing anything. Walt is angry, but eventually nods at Tao.
I could use a roofing hammer.
Funny. Walt pops open a beer and grabs an appetizer that Vu made.
And it's a little unnerving if you ask me.
It never ends.
Like what? Take a limo? Walt nods towards the GRAN TORINO.
The Gran Torino? You'd let me drive it?
Really? Walt smiles.
What... what is it?
Is everybody else okay?
It's a miracle no one was killed.
She went to our aunt's.
What?
Maybe one of her friends called and she just changed plans. Walt sips the rice liquor. Walt now speaks quietly to Tao.
What are you doing?
Thinking time is over. Now it's time to knock the ass out of those pricks.
What?!
No. Don't let me down, Walt. Not you. This is going to end, today. Walt stands up and pulls out a chair for Tao to sit in.
I don't want to sit.
I say we go now. Right now.
Okay. Tao storms out the back door. Walt pours more coffee.
Which one do I get?
No. Tao aims the rifle at an imaginary target.
What?
Why?
The hell we won't. We're going to roll in there and tear ass.
How many?
How many men did you kill in Korea?
What was it like to kill a man?
Why not?
What the hell are you doing?! Let me out of here, you goddamned son- of-a-bitch!!
You let me out, you crazy old fuck, or I will kill you when I get out of here. Tao pounds on the door. Walt pounds back with a strength and authority which startles Tao.
No! Let me out!! Tao pounds on the door.
Goddamn it!
He left without me!
He went to Smokie's without me. Tao takes the stairs two steps at a time.
Leave me alone.
Oh God! NO!!
What happened?
He was a friend of mine.
What happened, man? The Hmong Police Officer looks at the WHITE POLICE OFFICER and then to Tao.


","Thanks for coming, Al. Walt Kowalski looks young for his age. He has slate blue eyes, physically fit and has had the same buzz cut hairstyle since getting out of the military in 1953. Walt is also a perfectionist. Nothing escapes his hawklike eyes, eyes that pierce and judge. Walt looks around at how the young people have dressed at his wife's funeral. His eyes narrow at his GRANDDAUGHTER's belly button ring.
Jesus Christ. Walt's two sons, MITCH and STEVE, watch their father from across the pews.
Jesus. Walt coughs. He takes a handkerchief and wipes his lips. He looks down and notices a speck of BLOOD on the white cloth.
Yeah, well, I s'pose they knew there'd be plenty of ham. I think I'll go downstairs and get some more chairs.
Naw, we need them now, not next week.
I'll take care of it, you just painted your nails. Walt opens the folding chairs and looks out the window. It's snowing. Walt puts on his coat, he almost looks relieved to get out of the house.
I'd better salt the sidewalk before someone falls and breaks a hip. Walt taps the floor with his boot and DAISY, his very, very, very old DOG follows him outside.
Jesus Christ, how many swamp rats can they cram into a living room? Walt spits in the snow and walks back to the garage.

It's only been in here since before you were born.
Jesus, Joseph and Mary. Walt pulls the cover back over the Gran Torino.
Who the hell are you?
What?! Speak up, boy, get the shit out of your mouth. What do you want?
No. And have some goddamned respect, zipper head, we're mourning over here. Walt slams the door in Tao's face. Walt turns and is suddenly cornered by Father Janovich. Walt hates situations like this.
Mr. Kowalski.
It's Mr. Kowalski, not Walt.
I appreciate your kindness to my wife and now that you've spoken your piece, why don't you move on to the next sheep? Walt starts to step away, but Father Janovich blocks him.
Is that so?
Well, I confess I never much liked church and only went because of the wife. And I confess I have no desire to confess to a boy who is fresh out of the seminary.
Fine. Go.
Kill you to buy American.
Barbarians. Goddamned barbarians.
I thought these zips were supposed to be such hard workers. Christ, I had my own car when I was his age.
Damn chinks let their yards go to hell. Polarski would turn over in his grave if he could see what they did to his lawn. Tao walks past. Walt watches him pass.
I don't know why these goddamned slopes had to move to my block. This used to be a nice neighborhood.
Jesus Christ, dog, have you gone totally deaf? Walt opens the door. Standing on his front step is Father Janovich.
Listen, son, you're not my barber, you're not a friend, so why in the hell do you think you can call me Walt?
So, what are you peddling now?
Okay. You've done your good deed, now why don't you run along.
I don't think so, kid. Sorry.
You don't want to know.
The problem is I think you're an overeducated, 27-year-old virgin who holds the hands of superstitious old women and promises them eternity.
I got one. A Mexican, a Jew and a colored guy walk into a bar, the bartender looks up at them and says -- get the fuck out.' The gang laughs, until they see Father Janovich step up to the bar. He smiles as he recognizes several faces.
I have to hand it to you, Padre. You are persistent.
Oh Jesus Christ, let's grab a booth.
I'll have a Pabst and a shot. What are you having, Father?
Bullshit, this is a bar, what do you want to drink?
Attaboy. The waitress leaves.
So, what do you want?
Jesus Christ, why'd you do that?
You sure are fond of promising people stuff you can't deliver on.
Like what?
What would you know about it?
You stand at the altar and preach on and on about life and death without knowing anything other than what you learned in priest school. Everything you say sounds like it's out of the Rookie Preachers Handbook.
Death is bittersweet? Bitter in the pain, sweet in the salvation.' That's what you know of life and death? Good God, it's pathetic.
Plenty. I lived with death for three years in Korea. We shot people, we stabbed them with bayonets, we hacked seventeen-year- old kids to death with shovels, for Christ's sake. I did things that won't leave me till the day I die, horrible things, things I have to live with.
Well... I survived the war... got married... and raised a family.
Maybe so.
Daisy? The dog sleeps in her bed in the corner. Walt looks at the clock; it's 3:48 am. Walt looks out his bedroom window. He sees the faint beam of a flashlight in his garage.
Son of a bitch. Walt pulls on his robe, opens the closet and pulls out the big, 30-06 M1 Garand Rifle he took home from Korea. Walt slides a magazine into the top of the M1 and chambers a round with a loud SNAP.
Shit.
Hello?
It's one in the afternoon. The CAMERA now INTERCUTS BETWEEN Walt and Mitch in the kitchen of his huge, modern suburban house.
So, what do you want?
I don't know. Your wife already went through all of your mother's jewelry.
Nope.
Yup. There's a very painful pause in the conversation.
Uh-huh.

Get off my lawn.
I said get off my lawn. Now. Walt's calm demeanor is unnerving to the gangbangers. The guns in their hands seem tiny compared to the big military rifle Walt holds.
Get off my lawn.
Don't think for a second I won't blow a big hole in your face and it won't bother me a bit, not any more than if I shot a deer. Now get off my goddamned lawn. Two of the Hmong gangbangers take a step back. Walt senses their fear. Only Smokie holds his ground.
Believe me, kid, I'll blow your damn head off, go back to bed and sleep like a baby. I couldn't care less.
You're nothing to me. In Korea, we stacked fucks like you five feet high and used you as sandbags.
I said get off my lawn.
Bad dog. Bad deaf, dumb, blind dog.
No. No more. The Hmong couple nod, say something with a smile and turn around.
Why won't these people leave me alone? Walt walks out to meet them at his property line and puts up his hands, indicating they've come far enough. Sue holds up a plant.
I don't want them.
No. You keep them. Why do you people keep giving me all this garbage? Sue is a little taken aback.
No, I didn't. All I did was get a bunch of jabbering gooks off my lawn.
No, I'm not.
Just take your plant and leave me alone. Walt turns and starts to walk away. Tao's mother speaks rapidly in Hmong to Sue. They look at Tao and then to Walt.
What?
So?
For what?
Get this straight, I see you on my property again, you're done. Walt turns on his heels and storms into his house.
I already told you I'm not going to confession.
Pardon?
Oh, I prayed for them to show up, but guess what? No answer.
Not that it's any of your goddamned business, but when things happen quickly like that, you have to react. In Korea, we never called the police' when a swarm of screaming gooks came pouring into our lines. We reacted.
I'm impressed. You came with your guns loaded, for once.
You have balls, Father. And what you said, you're right. I'm sure stronger men than me have found their salvation. Hallelujah. But there's one thing you're way wrong about.
The thing that haunts a guy is the stuff he wasn't ordered to do.
I'm just amazed that you're still alive. I keep hoping you'll die and they'll get someone good in here, but you just hang in there, you dumb, Italian-Wop-Dago, you.
Ten dollars? Jesus Christ, Martin, you keep raising the price. You sure you're not part Jew? Martin the Barber laughs at Walt.
Here's ten, keep the change.
If you live that long, dipshit. Walt and Martin shake hands and Walt walks out.
You... and your buddies. What's the matter with you? Don't any of you work? I see you lazy show- offs in the middle of the day, slowly walking across the street or harassing women. Nobody owes you bastards anything so go out and get a job instead of pushing little girls around, for Christ's sake.
What makes you spooks think you can bully a couple kids with impunity?
Look at me, Slick. You're crazy if you thinking I'm fooling around.
You have to be pretty goddamned dumb to think you can push people around without running into someone who will push back. The black guys are a bit dumbfounded. Walt stares them down.
But you might just be dumb enough not to recognize that your luck just ran out. All bravado drains away from the black guys. Walt is a rock. Walt grins slightly and spits on the ground.
Go home, clown... and pull up your goddamned pants. Walt turns to Sue.
Come on, I'll give you a ride.
What in the hell's the matter with you? I thought all you Asian girls were supposed to be so smart. What are you doing walking around in that neighborhood? That's how you end up in the obituaries, that is, if they can identify your body once they pull it out of the goddamned river.
So, that goofball back there. He's your boyfriend?
Why in the hell would you go out with a clown like that. Why don't you date one of your... own...one of those other... Hu-mungs.
Right. Hmong. What is a... where is Hmong or whatever? Sue laughs.
Then why are you in my neighborhood, instead of back there?
Why'd you pick the Midwest, for Christ's sake? There's snow on the ground near half the year. Jungle people on the frozen tundra?
Whatever.
Still, you'd think the cold would keep all the assholes away. Sue laughs again at Walt's conscienceless racism.
Sure... You know, you seem okay. What the hell's the matter with your half-wit brother? He a little slow or something?
Oh, poor Toad.
Old hag, giving me the evil eye? Walt opens the paper to the TV guide section and lingers at the HOROSCOPES for a second.
Aw, what the hell... Walt reads aloud to himself.
Your birthday today; This year you have to make a choice between two life paths. Second chances come your way. Extraordinary events culminate in what might seem to be an anti-climax. Your lucky numbers are: 84, 23, 11, 78 and
What a load of crap. Walt lights up a cigarette and exhales. Walt watches as the only white woman on the block struggles to unload her groceries from her car. One of her bags rips.
Christ all Friday. What's wrong with kids today? Walt gets up to go help, but before he can get to the sidewalk, another neighbor has gone over to help... It's TAO. Tao bends down and carries her bags up to her door.
Well, I'll be damned.
What is it?

Yeah, I see that.
We miss Momma, don't we, Daisy. A vehicle pulls up to Tao's house. A party is in full swing. Sue comes out and helps the Hmong women unload big platters of food and carry them to the house. Sue catches Walt's gaze and steps over to his porch.
What do you think?
I'll bet. Just keep your paws off my dog.
Really?
I'm fine right here. Walt reaches into the cooler for another beer. It's empty, just water and ice.
Son of a bitch.
A piece of cake and some beef jerky.
Oh, what the hell. It's my birthday, I may as well drink with strangers instead of myself. Walt gets up and walks with Sue towards her house.
Don't call me Wally.
You do have a lot of beer, but no Pabst.
Ha ha. Are you sure it's okay I'm here? Everyone keeps looking at me and when I look back, they look at the ground.
What'd she say?
No she didn't.
She hates me.
What did I do? A little Hmong girl walks past and Walt pats her on the head. Everyone in the room looks in horror at Walt.
What?! What the hell are all you fish heads looking at?! Sue looks around and then pulls Walt out of the room.
That's dumb, but fine.
Swell. Anything else?
Good God, you people are all nuts.
Hey, Sue.
You said you guys don't look you in the eye, but that guy keeps staring at me. Sue laughs and gestures to the Old Hmong Man. The Old Hmong Man steps over and nods to Walt.
Witch doctor? Sue smiles and nods.
Boo-ga, boo-ga. Kor Khue says something to Sue in Hmong. She turns and translates to Walt.
Huh?
Tell Kor to be my guest, fire away. Sue speaks Hmong to the Shaman. The Shaman responds and sits down across from Walt. He looks at Walt for a long time. Walt stares straight back at him. The Shaman mumbles to himself. Finally the Shaman turns to Sue and speaks very rapidly. As Sue translates, the Shaman watches Walt's reaction.
Excuse me. Walt gets up and steps into the kitchen. He takes several deep breaths. He's pretty shook up.
Je -- zuz -- Christ. Walt looks around at all the Hmongs eating and carrying on. Walt sees a young man give up his seat to an Elder. Walt sees a young woman go to each of the older folks and offer tea and cookies from a tray. Walt sees a child help an old man out of the bathroom. Walt coughs hard. He wipes blood from his lips. Sue comes in and looks at Walt.
(to himself) Son of a bitch. I've got more in common with these goddamned gooks than my own spoiled-rotten family.
Happy birthday. Walt opens the bathroom door. Sue stands there with a concerned look on her face.
Me? I'm fine.
I just bit my tongue. I'm fine. I'm great. Let's get some of that gook food, I'm starving.
Why?
I'm fine right here. I'm mingling.
Oh great.
What's-his-name who tried to steal my Gran Torino.
Yeah, Toad. Tao is in the corner, he avoids Walt's gaze. Sue walks over to a group of boys, leaving Walt alone. Walt doesn't know what to do with himself. He leans against the DRYER. The DRYER wobbles. Walt gets on his hands and knees. He looks under the dryer. He adjusts the short leg to balance out the machine. He just can't help it. All the Hmong kids watch Walt, trying not to laugh at this strange white man on his hands and knees fixing a dryer during a party. Walt looks up -- deer in the headlights.
It was wobbly, but I fixed it. It's fine now, shouldn't wobble anymore. The Hmong kids look away, covering their mouths with their hands. Walt glares at Tao, who immediately wipes the smile from his face. Sue walks over and hands Walt a drink.
What's this?
Alright. Sue walks off. Walt sips his rice liquor and watches the interaction between the boys and girls. One particularly gorgeous young willow-wisp of a GIRL stares across the room at Tao. Tao looks back at her, but then looks away. The Girl keeps looking at Tao, smiling and twisting her hair. Tao doesn't approach her, but three other young men do. They do their best to charm her. She's polite, but not interested, she keeps looking at Tao. Walt laughs at Tao's ineptitude, shakes his head at this wasted opportunity. Suddenly the Girl steps over to Walt. She smiles --
Good question. What am I doing here? Anyways, I'm Walt.
Wa Yum?
Me? Not too much... I fix stuff I guess.
Well, I fixed my wife's friend's sink yesterday.
That's one thing I've never been accused of. A bastard, yes. Funny, no. Wa Xam laughs.
A pleasure to meet you, Yum Yum. She laughs at Walt butchering her name and goes upstairs. The three young suitors follow her up. Tao watches her. Walt comes over to Tao, who is startled. Walt laughs.
Relax, zipper head, whatta you think I'm gonna do, shoot you? Tao looks like he wants to run away.
I wouldn't say anything either, if I was you. Walt sips his rice liquor. Walt can't help but rib Tao.
You know, I knew you were a dipshit even before the whole garage deal, but I have to say you're even worse with women than you are stealing cars, Toad.
What's that?

Good for you. Anyways, you're blowing it with that girl. Not that I give two shits about a Toad like you.
Wrong, egg roll. I completely know what I'm talking about. I know I'm not always the most pleasant person to be around, but I got the greatest woman who ever lived to marry me. I had to work at it, but I got her and it was the best thing that ever happened to me. Hands down. Walt points across the room. He sways slightly.
But you? You just sit there and watch as Ding Dong and Click Clack and Charlie Chan walk away with what's-her-face. She likes you, you know.
She was standing over there, orange dress, twisting her hair and smiling at you.
Yeah, yeah. Anyways, she likes you, I know, I talked to her. Great girl, charming girl. Love her. I love Yum Yum. But you? You just watch her walk out the door with the Three Stooges. Why? Because you're a big fat pussy! Walt drains his drink.
I gotta go home. Good luck, puss- cake. You need it.
No. No thanks. No more flowers. The elderly Hmong Women nod and speak rapid sentences in Hmong to Walt. He has no idea what they are saying.
No more. Please, keep your flowers. The Hmong women nod, smile and chatter away, ignoring Walt. They walk past him and set the BOUQUETS on his porch.

What now, Gee? Gee holds up a plate covered with tinfoil.
No. Forget it. Stop bringing me stuff. Gee scolds Walt in Hmong.
No. I've had it. Gee opens the corner of the tinfoil. Walt looks at the food.
I can't. You have to stop. Gee pulls the tinfoil off. Walt gazes at the food.
Is that the chicken dumpling thing you brought the other day?
What now? What? Vu rambles on in Hmong. Walt looks at his watch. He looks at Sue for the translation.
No he's not.
No. The kid is useless, I don't even want him on my property. I thought we already went over that.
How is this all of a sudden turned around on me? The goddamned kid tries to steal my car and somehow I'm the bad guy if I don't accept?
Fine. Great. Tomorrow. Walt walks past them and into his house.
Jesus, Joseph and Mary. These Hmong broads are like badgers.
Son of a bitch, I didn't think he'd show. Walt waves Tao over. Tao barely looks at Walt.
Okay. What are you good at?
That's what I'm asking. What are you good at?
That's about what I expected. Okay, why don't you go over by the spruce tree and count how many birds feed at the bird feeder.
Yeah, you can count? You slopes are supposed to be good at math, right?
No.
I want it done right, that's why.
Scaring away crows. Tao shoots Walt a dirty look.

It's a perfect job for you, plus you people don't seem to mind squinting in the sun all day.
Don't get flip with me, zipper head. I ain't the one who tried to steal and don't forget it.
That I know. You have no teeth, kid. That's your problem. You have no balls.
Because unlike you I'm not useless. I maintain my property, whereas you swamp rats let your houses go to hell. Walt looks across the street at one very dilapidated house.
Wait a minute... How long do I have you for? Tao pauses... he doesn't want to answer.
How long, Toad?
Go get my ladder out of the garage.
When you're done caulking the siding, nail that gutter back up, I can see it right out my kitchen window, it's been bugging me for three years. The neighbor says something in Hmong to Walt.
You said it, brother.
I don't see why not.
Jesus Lord almighty, knock it off.
Take the day off, you've done enough.
Toad. Tao turns around. Walt wants to say something, but stops.
Nothing, never mind. Walt shuts the door.
That's right.
Wait a minute. Where's my regular doctor, where's Dr. Fellman?
Jesus Christ.
Um... not much, how about you?
Fine. That's fine... How about the kids and Karen?
Good. There is a long, uncomfortable pause. Walt looks at some Xeroxed medical pamphlets scattered on his bed.
Well, that's good... How's... work?
Right. I s'pose.
No. Nope. Another pause.
Okay then.
Sure.
Hey, moron. Tao is startled and almost falls off the ladder.
I appreciate you're doing something on your own, but you're the only person I know dumb enough to get himself killed trimming tree branches.
You don't stand on the top step of a ladder and if you cut through that branch you're hacking away at, you'll end up kaput. Tao looks and sure enough -- a thick, black POWER LINE is five feet below the branch he's almost severed.
Go grab the extension ladder from my garage and I'll show you how to do it right, zipper head.
Looks good. Good job. Tao nods.
Make sure you put the ladder back when you're done raking up the leaves.
This kid doesn't have a chance. The Honda now slowly passes Walt's house. Walt just stands there, sipping his beer. The Honda slows to a stop and the gangbangers glare at Walt. The REAR WINDOW of the Honda opens. Walt holds out his RIGHT HAND like a GUN. He closes one eye to better aim his imaginary gun and moves his thumb several times as if firing. Bang -- bang -- bang. The Honda takes off. Walt watches it drive off and lights another cigarette. Walt doesn't notice, but Tao witnessed this whole interaction from his yard.
For the love of Pete.
It must be a hundred degrees in here, turn on the fan. Tao flips the switch on the CEILING FAN, the fan wobbles and shakes, it looks like it's about to fly off. Walt stares up at the fan and shakes his head.
What are you talking about?
Where the hell do you think I got them, Toad? This may come as a shock to a thief, but I actually bought the things I have with money I earned.
You need the right tool for the right job. Every single thing here has a purpose.
Post hole digger. Tao starts pointing at things on the workbench in quick succession, questioning Walt with his expression.
Hand spade. Tin snips. Nail punch. Tack hammer. Putty knife. Wire stripper. Drywall saw. Tile spacers. Silence. Walt can see something is bothering Tao, but he's too uncomfortable to speak up --
What?
I didn't buy all this stuff at once, blockhead. I've lived here for fifty years. A man stays in one place long enough he tends to attract a decent set of tools.
