,TAO,WALT,SUE,FATHER JANOVICH,(CONTINUED)
Look, kid, I think I know where you're going with this. You don't need everything to maintain a house. I'm going to let you in on a little secret. Walt rattles around his tool bench and slaps down THREE items in quick succession.
This is for you. Roll of duct tape, can of WD-40 and a pair of vise-grips. Any man who's worth a shit can do half his household jobs with these three things. In the odd chance that doesn't work out, you can borrow something.
What's with what?
So... what exactly was the deal with those guys out on my lawn that night? Who are they?
I gathered that. What did they want with you?
You joined up with those pukes? Damn, you are a pussy. Why in the hell did you do that?
Well, at least you're honest about it. A LONG SILENCE. Walt finishes fixing the ceiling fan.
So how'd you blow your first initiation? Tao nods towards the GRAN TORINO.
The Gran Torino? Tao nods. Walt laughs.
Christ all Friday.
Well... I... um... I'm getting the old Westinghouse up out of the basement. Mitch mouths the word Shit.
So... I got it on the dolly.
Yeah... And it's a bit heavy... for one guy.
Yeah... I need a hand.
So are you busy?
Well... Yeah, I'd like to get on it.
Giving it to Aunt Mary.
She's eighty-one.
To freeze food. Mitch opens another beer.
Uh-huh.
Your brother lives out of state.
Okay then.
You got a minute, Toad?
I just need a little push. All the weight is up top, so you stay down and give me a little shove at each step.
Naw, I got it.
I'm not crippled. I got it.
Listen, zipper head, now's not the time to go and...
Okay then, be my guest. Just don't let it slip out of your little girl hands and crush me. Tao laughs.
Yeah, but it runs like new. They don't make them like that anymore.
Sell it. I haven't used it in years and it was always in the way down there.
Oh, I don't know. Sixty bucks, maybe. Why, you need a freezer?
Twenty-five and it's yours.
Save me from wasting money on putting an ad in the paper.
What?
It seems like justice to me. And if he misses a spot, he's doing it all over.
I ain't a role model.
Don't call me Wally.
I'm old school.
What's that supposed to mean? Sue shrugs him off. They look at Tao for awhile.
Him? Don't be crazy. He tried to steal my car.
Hey. Watch the language.
Hand me a beer, Dragon Lady. Sue hands him a beer and Walt pops the top.
So tell me the problem with Hmong boys again. I'm not completely clear.
Why?
Not sure. No.
The girls go to college and the boys go to jail.
You still going out with that clown?
Good girl.
Is that why I see you out in your garden all the time? Besides, zipper head, we ain't in Hu-Mong.
So is joining a gang, you dipshit.
So, you ever think about what you want to do with your life?
You've never thought about it?
Well, while you're thinking about it, try not to stomp all over my chives, you dipshit. Tao looks down; sure enough, he's standing on Walt's chives.
Put some mulch around the cucumbers. Tao spreads more mulch.
My oldest son's a salesman. He sells cars.
License to steal. I worked in a Ford plant for thirty years and my son sells goddamned Japanese cars.
That's right. And I put the steering column in the Gran Torino when it rolled down the line in
It is, isn't it?
How are you going about getting into sales? You thinking about school?
Well, you should.
Maybe you should get a job and save instead of spreading mulch in my garden.
That's funny.
Good question. Who the hell would hire you?
Aw, go on. I'm kidding. You could get a job, easy.
I'd think about construction.
Naw, you could hack it. You just need a little adjustment.
That's exactly the point. I know some guys in the trades, but you have to get your shit together. We have to man you up a bit.
Yes. And you should ask out Yum Yum too.
You have to learn how guys talk. Now watch how me and Martin communicate. We just throw it back and forth. You ready?
Okay, let's go in. Walt holds the door for Tao and they enter. The Barber has his feet up reading a Playboy.
Afternoon, Martin, you dumb Italian prick.
Why, did you jew some blind man out of a few bucks, give him the wrong change? Walt and the Barber shake hands warmly. Tao is wide- eyed.
This is Tao. He's a pussy kid who lives next door and I'm trying to man him up a little. Walt points at Tao.
Did you see? That's how men talk to each other.
Okay. You go out, come back in and give it a try.
I said go out there, come back in and talk to the barber like a man. Do it. Tao shrugs, goes outside, lets the door shut then comes back in. The Barber stands there with a sneer on his face.
Jesus Christ, Toad, you don't walk in and insult a guy. What are you, an idiot?
Not if you never met the guy. If you say that shit to the wrong stranger, they'll blow your goddamned gook head off! Walt and the Barber laugh again.
Anything but that.
Right. You should have said, Excuse me, I'm looking for a haircut if you have time.'
Or, even better is act like you just got off a construction job.
Exactly. Don't swear at the guy you're talking to, swear about another guy who ain't there. My son of a bitch prick fucking boss made me work overtime and he knew I had bowling tonight.
See? You come back in, Toad. Be polite and then you bring up something you can both talk about. It ain't rocket science.
Just go back outside and try it again. And don't mention you're a pussy with no car, girl, job, future or whatever. Come in and act like a man, Toad. Tao goes out, turns around and comes back in.

If you do this, you're going to follow through, right?
No, not yeah, yeah. Yes, as in yes, sir, I'll do my best.
You better, because when I vouch for someone, it's my word and I don't want anyone making me look bad.
And don't lay down to people all the time. Always look a person in the eye. When you shake a man's hand, you can usually tell where you stand with him. Walt hands a pair of beat-up WORK GLOVES to Tao.
Here, stuff these in your back pocket.
Just don't blow this.
Kennedy, you drunken Irish goon, how the hell are ya?
Not me. Walt pours himself a cup of the bad job-site coffee.
I already did. This is the kid I told you about. Tao, this is Tim Kennedy, he's the super on the job. Kennedy looks Tao up and down. Tao looks him in the eye.
He's done construction here and there. Whatever you need, he'll pick it up quick.
Sure.
I'll send you a fucking fruitcake at Christmas.
Yeah, everybody seems to want that car.
You don't know the half of it. Come on, zipper head, let's let this big Mick get back to screwing off. Walt and Tao exit and walk back to the truck.
What are you gonna put all your tools in, an empty rice bag?
You'll need this. Walt then tosses Tao a utility knife holder.
And you'll need that. Now where the hell do they hide the hardware holders?
I'll get it, but you're paying me back with your first check.
And you need this too. That should about do it.
Tools I got, but I ain't loaning you my tool belt. You can buy tools as you go.
Aw, forget it.
Hey there. Tao looks to the ground and heads in the other direction.
Wait a minute. Where have you been, I haven't seen you in days?
What in the hell happened to you?
Don't worry about it? Look at your goddamned face!
When?
Cowards.
Forget the tools. Where does your cousin live?
Alright. You need any other tools for work?
Go in the garage and get whatever you need.
That's the last of them. Walt pulls out his Colt .45 automatic and chambers a round.
You aren't that hard to track down. Walt boots him again. Smokie curls up in the fetal position.
I came to give you a chance. SOMETHING comes out of the shadows under the porch. Walt swings the barrel of the big Colt .45 at the movement. It's a cat. Walt puts his pistol away. Smokie exhales.
It's just you and me. Nobody knows or has to know I was here. You lay off Tao. Tell your guys he ain't worth it or whatever the hell you want. You don't talk to him, you don't go near him. This is your one chance. You lay off and no one will ever be the wiser. Smokie says nothing.
I'll take that as a yes. I don't want to come back here. But if I do, believe me, it'll be goddamned ugly. Walt kicks Smokie again and stalks off into the dark.
How do you want your dog... I mean steaks cooked? Medium, medium well?
Is this Hmoog or Laab?
Isn't it usually a little spicier? Tao, Wa Xam and Sue laugh.
It does. Usually it's got more zing.
What?
Aw, go on.
Well, who wouldn't? I'm surrounded by beautiful women, it's a beautiful day. Great food, good friends. Hell, even Toad isn't driving me nuts for once.
I'm just kidding. Let me tell you something, Yum-Yum. If Tao doesn't ask you out soon, I will.
I'll be damned. Movie? Dinner? Wa Xam and Tao nod. They're a bit embarrassed.
The bus?! That's no good. A charming young lady like this deserves to go in style.
Sure. Why not.
Really. They shake hands.
Is everyone okay? Is anyone hit? Sue? Vu? Tao, where's Tao? Tao sits up from behind the couch. Blood pours down his neck. He's stunned.
Oh no. Walt lays Tao down and rips open the collar of his shirt. Walt probes around Tao's neck.
Hang on... you're just cut, is all.
Yeah. Walt looks around at the BULLET HOLES in the walls. Tao follows his gaze.
They aimed high. Sure enough -- most of the bullet holes are above head level on the walls.
Where's Sue?
Call her.
I said call her. Get the goddamned phone and call and see if she's there. Tao scrambles for the phone and dials. Tao speaks Hmong to whomever answered. Tao starts to speak faster. He looks at Walt and shakes his head no. For once -- Vu and Phong understand what Walt was talking about. There is anguish on every face in the room.
This is exactly what I didn't want. Damn gooks. Why the hell am I even here?
In Korea I learned not to care. The best friends of my life are still missing somewhere in Korea. You harden yourself. Don't let anything get to you. Phong looks out the window and screams. She runs over and swings open the door. Everyone expects the worst... And it comes like a cold wind -- SUE WALKS IN LIKE A ZOMBIE. She has been brutally beaten. Her clothes are dirty and torn. BLOOD runs down SUE'S legs from under her shirt. Walt looks at her and the glass falls from his hand. Sue staggers into Vu's arms. Vu weeps. Sue hugs her mother and sobs. Tao reaches to hug his sister, but Phong screeches at him, pointing at Walt and back to Tao. Walt is destroyed. He steps outside into the dark.
No, no, no, no, no.
Come on in. Father Janovich comes in and sits down across from Walt.
I've noticed that. Father Janovich picks up a photo album and flips through it. Pictures of Mitch and Steve as babies.
You know, there's no way that Tao or Sue are gonna have any peace if these gang guys don't go away. Go away forever. You know it as well as I do.
You heard what I said.
I'm not.
Yeah, well what would you do if you were me? If you were Tao? What would you do? Father Janovich shakes his head.
And you?
Wanna beer?
They're in the cooler, grab me one too.
Nothing's fair, Father. Father Janovich and Walt sit for awhile.
Call me Walt. Father Janovich nods.
Not sure yet. All I do know is they don't have a goddamned chance.
I'm thinking.
I know you don't want to hear this, but you have to calm down.
You have to have a clear head, otherwise mistakes get made. Back away from what's happened, Tao.
Sit down.
I SAID SIT DOWN! Just listen up for a second and don't say anything. Tao sits down. Walt rubs his hands together.
I know what needs to be done. I need to prepare, this needs to be carefully planned. You know I'm the right man for this. So cool down for a little while and meet me back here at 4 P.M. I promise you, what needs to be done, will be done.
And do what? You want to go kill your cousin and those other Zips. Mr. Tough-Guy-All-Of-A-Sudden is out for blood. What do you even know about it? Tao is furious, but says nothing.
Trust me, Tao. Cool down and we'll meet back here at four. Okay? Tao doesn't answer.
I said okay?' You won't do anything without me. You meet me back here at four? Say okay.'
I know, I know. Give me a break, it's the first time I've ever smoked in the house.
I don't suppose you still have steady enough hands to give a guy a straight shave, you withered, old Italian mummy?
That's right. I always wondered what they were like. Unless you're too goddamned busy?
Here's a twenty. Keep the change in case you slip and hit my jugular.
So you can take it in right here?
That's great. Thank you.
Never had a fitted suit.
I've come for confession.
Nothing. Take it easy.
Are you going to let me confess or not?
Forever. Bless me, Father, for I have sinned.
In 1968, I kissed Betty Jablonski at the work Christmas party. Dorothy was talking with the other wives and it just happened.
I made nine hundred dollars profit selling a boat and motor and never reported the taxes which is the same as stealing.
And lastly, I was never close to my two sons. I don't know them. I didn't know how.
Whatta you mean, That's it?' It's bothered me for years.
Is that so?
I gotta go, Padre. Busy day ahead.
I am at peace. Walt and Father Janovich shake hands. Walt exits. Father Janovich exhales loudly and drops into his chair.
You ever fire a weapon?
Put that down. I got something for you.
In Korea, October, 1952. We were sent up to sweep a Chink machine gun nest that had carved us up pretty bad. I was the only one who came back... I received the Silver Star. I want you to have it.
When we went up that hill, we knew it was ten to one against us, but we went anyway. This trouble now, it's similar. We're walking right into it. We might not be coming home tonight.
Don't be a fool, these guys are waiting for that exact reaction. Tao is quiet for a minute.
How many what?
Thirteen for sure. Probably more.
You don't want to know.
Go get the Silver Star. It's in a blue wooden box in the cellar. Tao goes downstairs. He turns on the light and goes into the cellar. Tao locates a BLUE WOODEN BOX and opens it. Tao holds up the MEDAL. He looks at it closely. AND WHAM -- Walt slams the heavy cellar DOOR shut behind him. Walt slides the BOLT LOCK into place with a loud
Quit smashing everything. You'll never get out of there, so just relax.
You want to know how it feels to kill a man? It feels goddamned lousy. And it feels even worse when you get a medal for bravery right after you mowed down some scared kid when he tries to give up. A dumb, scared, little gook, just about your age. I shot him with the same rifle you just held upstairs.
You've come a long way. I'm proud to call you a friend. You have your whole life ahead of you, whereas this is what I do. I finish things. You'd just get in the way. Sorry. Walt goes back upstairs, leaving Tao locked up in his cellar. Tao howls to be let out.
Aw, pipe down, you hag.
Fine, I hate you too.

I need you to watch my dog. Walt holds the leash closer. Phong folds her arms in defiance. Walt exhales loudly. Walt lifts up one of the LEGS OF HER LAWNCHAIR and slips the loop of the leash underneath it so Daisy can't follow him.
Her name is Daisy. Walt bends down on one knee and lovingly pets Daisy. He scratches her belly.
You take it easy, old gal. You good old girl. Walt gets up and walks away without looking back. Phong is stunned; she is silent for once.
Good afternoon, gentlemen.
I think I'll have something different. Walt looks at the liquor display. At the pinnacle of bottles sits a bottle of Johnnie Walker Blue.
Think I'll try that Johnnie Walker Blue Label.
Naw, just having something special. Walt sips his Scotch and nods. It's good.
Why don't you get all the guys the same.
I'm sure. This is too good not to be shared. Walt finishes his Scotch and points for one more. Several regulars hold up their drinks towards Walt.

Is that all you swamp rats or is there more vermin scurrying in the shadows? Smokie and Spider step out and stand on the porch. Smokie smiles at Walt. Walt spits on the ground.
Shut up, gook. I'm not here to listen to one goddamned syllable of what a shrimp-dicked little baby midget like you has to say. Spider pulls his PISTOL.
That's right, boy. Defend your boyfriend after he or you or whoever rapes a member of your family. Your own blood, for Christ's sake. Go ahead, pull your pistols, just like a bunch of ridiculous miniature toy cowboys. Smokie and several other Hmong gangbangers pull their guns.
You have no honor. You're the scum of the earth and when you're gone, do you think anyone will care? No one will mourn. You won't be missed. All the Hmong are spooked at Walt's absolute lack of fear.
No. Tao is too good for this. You pukes aren't worth one second of his time. Walt slowly puts a CIGARETTE in his mouth. Even this slight movement has the gangbangers waving their PISTOLS around. Walt laughs.
You boys are a little bit jumpy.
No, I think you'd better watch it. Walt looks around. Other than the gangbangers, a small group of people have gathered to watch this showdown.
Anybody got a light? No? I got one. Walt's slight grin fades. He mutters to himself...
Hail Mary, full of grace. Walt reaches into his coat pocket. Six Hmong gangbangers simultaneously level their PISTOLS and FIRE. BULLETS FLY. Walt is struck down. People scream. Walt falls dead. A ZIPPO lighter clutched in his hand. Walt never intended to kill anyone. Self-sacrifice.
","What do you want?
Spider'? Is that what he just called you, Fong?
Mentally, I'm way too old for you. I'm going inside.
Yeah, that's exactly what I'm doing, Fong. Sue rolls her eyes and goes inside. Smokie stares at Tao.
Oh really? What's that?
Another big, tough gangbanger with little-man' complex. Smokie leers at Sue. It makes her uncomfortable.
Whatever.
Don't go, Tao.
Run, Tao, run! Sue is slapped to the ground.

Thank you. Walt lowers his rifle and spits on the ground.
We brought you some shallots to plant in your garden.
They're perennials, they come back every year.
Because... because you saved Tao.
Well, you're a hero to the neighborhood.
Too bad, they think you are and that's why they're bringing you the gifts.
There's another thing.
This is my mother, Vu, I'm Sue and this is my brother, Tao. We live next door.
Tao is here to apologize. Sue shoots a hard look at Tao, who shifts uncomfortably.
Great, another asshole with a fetish for Asian girls. God, it gets so old.
My name? It's take your crude, overly obvious come-on to every woman who walks past and cram it.' That's my name.
Oh, of course, right to the stereotype thesaurus. Call me whore' and bitch' in the same sentence.
What, are you gonna hit me now? That'd pretty much complete the picture. The Tall Black Guy pushes Sue hard against the wall.
So, what's with you, you have some sort of savior complex or something?
I know, I know. Take it easy. Walt looks at her for a second. She's not ruffled at all. They drive.
Yeah, kind of, his name is Trey.
You mean, Hmong? We're Hmong, not Hu-mung.
Wow! You're so enlightened. Hmong isn't a place, it's a people.
It's a Vietnam thing. We fought on your side and when America quit, the Communists starting killing the Hmong, so we came over here. Walt is quiet for few seconds.
Hill people. We were hill people, not jungle people. Boo-ga, boo- ga, boo-ga.
Blame the Lutherans. They brought us here.
Thanks for the ride.

Tao is actually really bright, he just doesn't know which direction to go in.
It's really common. Hmong girls over here fit in better, we adjust. The girls go to college, the boys go to jail.
Hey, Walt, what are you up to? Walt points his index finger at the can of Pabst in his hand.
We're having a barbecue. You want to come over?
There's tons of food.
No worries, we only eat cats.
No, I'm kidding, you moron. Come on, come on over. You can be my special guest.
What have you had to eat today, Walt?
Come on over and get something to eat. We've got beer, too. Walt exhales loudly --
Happy Birthday, Wally.
As they say, When in Hmong.
It's fine. Phong appears from the crowd and points at Walt.
She said welcome to our home.
No, she didn't.
Yes, she hates you.
Maybe we should go in the other room.
A lot of the people in this house are very traditional. Number one, never touch a Hmong person on the head, not even a child. Hmong people believe that the soul resides in the head, so don't do that.
Hmong people also consider looking someone in the eye to be rude. That's why everyone looks away when you look at them.
Yeah, some Hmong smile or grin when they're yelled at or get into a confrontation. It's a cultural thing. It expresses embarrassment or insecurity, not that they're laughing at you.
What?
This is Kor Khue. He's the Lor family shaman.
Something like that. The Hmong hold their clan Shaman in very high regards.
Kor Khue is interested in you, he heard what you did. He says he would like to read you.
He wants to read you. Tell you your soul. It'd be rude not to allow him this, it's a great honor.
Kor Khue says that you think you've been disrespected. You do not live your life. Your food has no flavor. You are scared of your past.
Are you okay? Walt brushes past her and goes into the bathroom.

Are you okay?
You were bleeding? Walt smiles disarmingly.
Come on, you glutton, let's go downstairs.
To mingle.
Come on, you said not to leave you alone.'
Well, look who's over there.
My brother Tao.
Rice liquor. Try it.
Tao is here to make amends, he's here to work for you.
Mother says that Tao dishonored the family and now he has to work off his debt. He'll start tomorrow morning.
It's very important to my mother that you accept. It'd be an insult to refuse.
My family is very traditional and it will very much upset them if you don't let Tao repay... Tao interrupts from the sidewalk...
Kind of ironic, huh?
What the hell do you think I'm referring to? Toad washing the car he tried to steal from you.
It's nice of you to kind of look after him like this. He doesn't have any real role models in his life.
You're a good man, Wally. I wish our dad would have been more like you.
No, I'm serious. He was hard on us, really traditional, really old school.
Yeah, but you're American.
You like him, don't you?
And you spend time with him and you teach him how to fix things and you saved him from that fuck cousin of ours and...
And you're a good man.
Hmong girls slip in and out of the culture more easily. Date who we want, stay close to our mothers, but are able to keep a foot on each side of the fence. The boys fall through the cracks.
It's tough. The boys float around. The fathers belong in a totally different world and the boys have no one to turn to. Does that make sense?
The boys don't ask their fathers for advice, because over here, their fathers no longer have the answers.
It's more common than not. Walt reflects on this for awhile, then changes the subject.
No. I dumped him. He was a dim- wit. Walt nods.

Laab.
Oh whatever, Wally.
Jesus Christ, look at you. I've never seen you like this.
Look at you smile, old man. Kicking back, having a good old time. You're sure pleased with yourself today.
No, admit it. You are. You're feeling pretty good, aren't you?
Don't listen to him, Wa Xam. He's a white devil.
Yeah, they're taking the bus.
Hello?
Tao? Tao, are you alright?
What's going on?
Where? Where'd he go?!
No! No, Tao! Sue grabs Tao's legs and hangs on.
No! Don't you dare! Stay away from them, Tao! I don't want anyone else getting hurt.

","Death... is often a bittersweet occasion to us Catholics. Bitter in the pain it causes the deceased ... and their families. Sweet to those who know the salvation that awaits them. And some may ask, what is death. Is it the end? Or is it the beginning? And what is life? What is this thing we call life?
How you holding up, Walt?
Huh?
Right, Mr. Kowalski. Your wife and I became quite close these last few months. She asked that I watch over you when she passed on. I told her I watch out for my entire flock, but she made me promise I'd keep an extra sharp eye on you.
Dorothy mentioned specifically that it was her wish for you to go to confession. She said she couldn't remember the last time you went.
It is. Walt drains his lowball glass.
Hi there, Walt.
Sorry... Mr. Kowalski.
Oh, nothing. Thought I'd drop by and see how you were doing. Haven't seen you in church in awhile.
I'd really like to talk, Mr. Kowalski.
Why? Do you have a problem with me, Mr. Kowalski?
No, I do.
So, here's where my flock congregates when they're not in church.
Hi, Mel. Hey there, Darrel.
Hi, Walt. Walt says nothing. He just sips his beer.
No. I came down to talk to Walt, if that's okay. Mel and Darrel look at Walt. It puts him on the spot.
I promised your wife. Walt looks over at Mel and Darrel and then back at Father Janovich.
I'll have a Diet Coke.
Ummmm... I'll have a gin and tonic.
I promised your wife I'd get you to go to confession.
She was very insistent. She made me.
Let's talk about something else.
Life and death.
I'd like to think I know a lot. I'm a priest.
I don't know about that...
What do you know, Mr. Kowalski?
And what about life? Walt has to think for a second. He struggles with his answer.
Sounds like you know more about death than you do living. Walt downs a shot.
Good afternoon, Walt. Walt's eyes narrow.
I mean, Mr. Kowalski.
Why didn't you just call the police?
I do work with some of the Hmong gangs and I heard there was some trouble in the neighborhood. Why didn't you call the police?
What were you thinking? Someone could have been killed. We're talking life and death here.
We're not in Korea, Mr. Kowalski. Walt says nothing.
I've been thinking about our discussion on life and death. About what you said. About how you carry around the horrible things you were forced to do. Horrible things that won't leave you. It seems that it would do you good to unload some of that burden. Things done during war are terrible, being ordered to kill, killing to save others, killing to save yourself. You're right, those are things I don't know anything about. But I do know about forgiveness. And I've seen a lot of men who have confessed their sins, admitted their guilt and left their burdens behind them. Stronger men than you. Men at war who were ordered to do appalling things and are now at peace. Walt nods. Father Janovich threw a bull's-eye. Almost.
Thank you.
What's that, Mr. Kowalski?
Mr. Kowalski, are you in here?
Are you okay? Walt nods.
The police finally left. No one is talking. One thing about the Hmong, they keep their mouths shut.
What are you saying?
They took Sue to the hospital. She's scared. They're all scared.
I know that. Believe me, they all know that. Tao especially. He's sitting out there staring at your front door. You know what he expects, Mr. Kowalski.
I know what I'd do if I was you, or at least what you think you should do. If I was Tao I guess I'd want vengeance. I'd want to stand shoulder to shoulder with you and kill those guys.
What would I do? I'd come over here and talk to you I guess. I know you're close with these people, but this pisses me off too, Mr. Kowalski. Walt nods.
I'd love one.
Damn all this. It just isn't fair.
So, what are you going to do, Mr. Kowalski?
Alright, what are you going to do, Walt?
Mr. Kowalski, what can I do for you?
Oh Lord Jesus, what have you done?
What are you up to?
How long has it been since your last confession?
What are your sins, my son.
Yes. Go on.
Yes. Fine.
That's it?
God loves and forgives you. Say ten Hail Marys' and five Our Fathers.' Are you going to retaliate for what happened to Sue? Walt says nothing. Father Janovich looks hard at Walt.
I'm going over to that house today, Mr. Kowalski.
It is. And every other day until you see the folly in what you are planning.
Go in peace.
Je -- zuz -- Christ.
I'm telling you. If we're not here, there will be bloodshed.
I'm begging you to stay.
I'm staying.
Walt Kowalski once said to me I didn't know anything about life or death because I was an overeducated, 27-year-old virgin who held the hands of superstitious old women and promised them eternity.' Walt definitely had no problem calling it like he saw it.' But Walt was right. I knew really nothing about life or death until I got to know Walt. And boy, did I learn.
","






































































































"
