,JOKER,MURRAY FRANKLIN,SOPHIE,RANDALL,MOM
txt,"
--is it just me, or is it getting crazier out there? Despite the laughter, there's real pain in his eyes. Something broken in him. Looks like he hasn't slept in days.
Yeah, I mean, it's different each day, so I really like that. I don't think I could ever work in an office. Behind a desk.
(beat) No offense.She smiles. Writes something down. Looks at the clock, she'srunning late for her next appointment.
Everyday.
(dodging the subject) I'm sorry. Did I bring what?
Yes ma'am.Beat.
I've been using it as a journal, but also a joke diary. Funny thoughts or, or observations-- Did I tell you I'm pursuing a career in stand-up comedy?She's half-listening as she flips through his journal.
I think I did.
Right.ANGLE ON JOURNAL, pages and pages of notes, all in neat,angry-looking handwriting. Also, cut out photos from hardcorepornographic magazines and some crude handmade drawings.A flash of anger crosses Joker's face. We see him picking athis right eyebrow, almost obsessively. Trying to stay calm.His eyebrow is actually half-gone. Something he does a lot.
I didn't realize you wanted to read it.The social worker gives him a look, then reads something inthe pages that gives her pause.
Yeah. I mean, that's just--
No. I just,-- some of it's personal. You know?
She has good days. But mostly bad. It's been a big help having me there. She really needs me.
(nods) Yeah, it's good I'm there. When I was in the hospital, after my last episode-- she was having trouble getting over there to visit.She looks back up at the clock, she needs to get to her nextappointment.
Yeah, I was wondering if you could ask the doctor to increase the dosage on my medications? Nothing seems to make a difference.
(lying) Some. She glances at his file again.
I just don't wanna feel so bad anymore.

I wasn't bothering her, I was--
It's day to day. I'm doing everything I can to get her back on her feet. (re: pharmacy bag) Picked up her medicine. Gonna make her some dinner.
(calls out after her) Hey Sophie-- She turns around.
I'll tell my mom you said hello. She smiles as in ""yeah, that's what I said.""
Yes, Ma. Nothing. No letter.
Yes I'm sure. And my head's right here. I'm gonna make you some dinner, okay?
He's a busy man.
Ma, eat. You need to eat.
Maybe you shouldn't watch so much television.
(playful) Everybody who? Who do you talk to?
Stop it. He's not even gonna run. Why would Thomas Wayne want to be mayor? He can do more good as a businessman.
He will. Now eat some dinner.He feeds her a bite of the food.
How you feeling today?
(teasing) Maybe it's the moon. Maybe you're a werewolf?HE HOWLS SOFTLY like a wolf. She laughs.
What? Why?
Who tips their mailman?
Okay. I can try his office. Tomorrow.
Hello. I have a personal letter for Mr. Thomas Wayne.
It's kind of important. I need to make sure he gets it himself.
Oh. Right-- well, my mom used to work for the Wayne family-- for 12 years. She was their housekeeper. A couple other business people are now waiting behind Joker, there for meetings.
Mr. Wayne knows her. Can you maybe at least call back to him? Tell him that I'm here.
Okay. Well, can I have your name? So I know who I left it with.
Wait. He's right there. (goes up to the glass, shouts) Mr. Wayne! Mr. Wayne. He starts banging on the glass... but the group keeps moving. Not noticing him.
It was just a bunch of kids. I should have left it alone.Randall opens his locker--
(nods) My mother says that the people nowadays lack empathy.
It means like ""feeling for other people.""
Kind of. But different.Randall comes over, hands Joker a brown paper bag-- Jokerlooks inside. It's a GUN, a .38 snub-nose revolver. Joker looks up at him, confused--
I, I don't have the money for this, Randall.
What for?
Hey Hoyt. Gary said you wanted to see me?
Not quite. Haven't even performed yet. Just been working my material. This business is all about fine- tuning. Now Hoyt looks up. Takes a drag from his cigarette.
No. I got jumped. I told you about that.
(voice tightens) I don't have his sign. And Joker just stares at Hoyt, some blood forming on his forehead--
They wouldn't let me see him. (lying) But they promised me it would get to him.
Look up. She tilts her head back and he rinses her hair with the water from the container...
Why are these letters so important to you, Ma? What do you think he's gonna do?
Help us how?
You worked for him over 30 years ago. What makes you think he would help you? She looks at him with conviction.
I don't want you worrying about money. Everyone's been telling me they think my stand-up is ready for the big clubs. It's just a matter of time before I get a break. She steps into the towel. He's helping dry her off.
What do you mean?
What?! He quickly turns up the TV volume. REALLY LOUD. Shoves the still smoking gun under the couch cushions.
I know. The Americans are really giving it to the Japs. He walks over to her in the darkness. Kisses her on the forehead.
(softly) I'm sorry. I'll turn it down.
Why didn't Randall tell me the gun was loaded? He's my friend. With my luck, I could have killed someone. (beat) I could have killed myself. CLOSE ON THE LAST LINE, he crosses out ""could""... Writes... ""should"".
(still to himself) I should have killed myself. CLOSE ON JOKER as he crosses out something again...
(louder to himself) I should kill myself. Beat.
Hello. I'd like to open an account. She looks up.
Oh, hi. That's weird. (pausing to see if he's gonna laugh; he's good) I didn't know you worked at a bank.
Very glamorous. Look at this place.She laughs.He stands there awkwardly for a moment looking around to seewhat she's laughing about.Realizes she thought he was making a joke.Beat.
I'm a comedian. I do stand-up comedy.
Yeah. You know, I'm always making funny observations. Always on the look out for my next bit-- so it makes sense.
I said hi to my mom.
Last week. You said to say hi to my mom. I did. Made her day.They are interrupted by the BRANCH MANAGER (50's), white,heavy-set, who has come up behind Sophie--
(covering; trying to act cool) Okay. Thank you, sir. And thank you as well, Miss. Joker walks back to the wall by the forms. He fumbles around for a minute, clearly not there to open an account. He begins filling out a form. Then--
(shouts out, to no one in particular)
If you're happy and you know it, stomp your feet. Joker and the kids stomp and sing along.
If you're happy and you know it, stomp your feet. (stomp, stomp) If you're happy and you know it and you really want to show it, if you're happy and you know it stomp your feet. As the song winds down, the KIDS and NURSES clap. Joker takes an exaggerated and ridiculous bow-- And as he does, his .38 SNUB-NOSE REVOLVER slips out of his pants and slides across the floor. Everyone stops. Looks at the gun on the floor.
(into phone) Hoyt, let me explain.
(into phone) It was, it was a prop gun. It's part of my act now.
(into phone) Randall told you that?
(into phone) Hoyt--
(into phone) Say what?
(into phone; low) --I'm a fuck up and I'm fired.
(into phone; louder) I'm a fuck up and I'm fired.
(shakes his head, stifling the laughter) Please. Don't.
Nothing. I have a condition--Joker reaches into his bag to get one of his ""Forgive mylaughter"" cards, the third guy sees him reaching and tries tograb the bag from him---Joker pulls on it--
No. It's just my stuff. I don't have anything.The guy rips the bag from his hand--
Hi. Do you like to laugh? Water dripping, white grease paint running off his face--
Remember how I told you that I'm a stand-up comedian? (again) Hi. How are you? Beat.
Hi. Do you like to laugh?
(continuing without taking a breath) Remember the other day when I told you about my stand-up comedy. Well, I'm doing a set next Thursday and I'm inviting a bunch of my friends and I was wondering if maybe you wanted to come and check it out.
Were you crying? Why are you crying?Beat.
I'm sorry. I, I didn't--
What happened?
What for?
(finally) Okay. Well, all the info is right there on the flyer.He starts to walk away, then turns back to her--
You know they say laughter is the best medicine.Sophie wipes her eyes and manages a smile.
Well I didn't think you were going to read it.
I lied. Everything bothers me.
It's personal. It's my private thoughts. Plus it contains original comedy material that I don't feel comfortable handing over to you. She looks at him and shakes her head. Not in the mood to deal with this.
So where will we be meeting?
Okay.
How am I gonna get my medication? Beat.
Why are they talking to him?His mother shushes him. Joker sits on the end of the bed nextto her. It's one of those ""Good Morning, Gotham"" shows.
(trying to stop himself from laughing) -- good evening, hello. (deep breath; trying to stop laughing) Good to be here. (keeps cracking up) I, I hated school as a kid. But my mother would always say,-- (bad imitation of his mom, still laughing) ""You should enjoy it. One day you'll have to work for a living."" (laughs) ""No I won't, Ma. I'm gonna be a comedian!"" Dead silence. Except for Joker, who's still cracking up.
So, did you laugh? Really couldn't see much from up there.Sophie pauses, doesn't know what to say. She lights up acigarette.
All I heard was my heart pounding.
What friends?
(he forgot; recovers) Yeah, I decided not to invite them. As a performer sometimes you want to see how a ""real"" crowd reacts. People who don't already love me, or, or have a notion of who I am, you know?
Yeah,-- I don't know how something like that happens.
You think?
(calls out to her) Hey. You want to get some coffee?Sophie turns around and smiles. She looks great, even infront of the mounds of garbage bags that line the sidewalk.AN AMBULANCE SCREAMS BY, SIRENS BLARING as Sophie sayssomething that Joker doesn't hear. She keeps walking.Joker chases after her and trips over a TIN GARBAGE CAN LID--CLANG. CLANG. He falls down flat on his face.Sophie turns and bursts out laughing. She can't help butlaugh. It's the first time she's laughed all night.
I don't know.
Not all of them are awful. Take someone like Thomas Wayne for example. He's a hero.
Sophie, he's the only one who can save this city.
What happened?
With your job. At the bank?
We don't have to talk about it. Beat.
Every time.
(thinks it over again) Every time. Sophie smiles.
(interrupting) Did you do it? Did you go to bed with him?
Right. Wait, what do you mean?
(catching his breath) I'm sorry. I have this thing--
I don't know. I read you can get it from a brain injury or, or a lesion in there. My mom said I was born this way. Born laughing.
Kind of. That actually started when I was a kid. The other kids made fun of me, called me Happy-- but not in a good way. I got so sick of it, one day when I was about ten,
I took a razor and cut this smile onto my face. (she's taken aback as he points to the scars) Sort of like ""You want happy? Here, how's this for happy?"" He looks down, still smiling. She just watches him for a beat.
I've been thinking about this night my whole life. They just sit there for a beat. Quiet.
(quietly) ""That's life.""He hears Don Ellis and his Jazz Orchestra playing the show'sclosing song-- the instrumental version of Frank Sinatra's""That's Life"".As the music continues, Joker puts his face up against hismom's nose, to see if she's breathing or if she's dead.He feels her breath against his cheek.Now he picks his mother up in his arms and carries her intoher bedroom to the music, almost as if he's dancing with heras he leaves the room...We stay behind.""That's Life"" still playing from TV.He comes back into the living room and turns off the TV.Takes off his jacket and throws it on the couch. Noticessomething sticking out of his jacket pocket. He pulls it out.It's the envelope he was supposed to deliver to Thomas Wayne.He stares at it for a beat. And then--Quietly rips it open, starts to read the letter:CLOSE ON WORDS, ""Dearest Thomas, I don't know where else toturn...""""Need your help...""""You have a son. We have a son. His name is Arthur.""Stops reading, stays on--""You have a son.""JOKER STARING DOWN AT THE LETTER, reading those words overand over again -- ""You have a son.""
What is this? How come you never told me?
How could you not tell me, Ma?
(raising his voice; excited)
Apparently I'm Thomas Wayne's son! How could you keep that from me?His mother slowly getting up out of bed.
(shouts after her) I'm not yelling! I'm just, excited. How can any of this be real!? How can Thomas Wayne be my father?
(lowers his voice; trying to sound calm) Okay. How's this, Mom? Better? Will you please talk to me?Joker leans in closer to the door. Leaning against it withjust his head--
Please.
(eyes still closed, head leaning against the door) What would they say, Ma?
It was a prop gun. And I didn't pull it out, it fell out.
Why don't you ask Randall about it? It was his idea.
What?
I don't know anything about it.
Randall, I didn't shoot anybody. That wasn't me. And I don't have time for this, I got somebody real important I gotta go see. Joker turns to go--
(turning back around) What?
What are you talking about?
Randall. Your nose.
My name's Arthur. I'm here to see Mr. Wayne--
I, I was just trying to make him laugh. He hands it back to Joker.
No, please. My mother's name is Penny Fleck. She used to work here, years ago. Can you tell Mr. Wayne that I need to see him?
Did you know her? Alfred doesn't say anything. Joker puts his face right up against the bars, whispers so the boy can't hear him--
You don't need to cover for them. I'm sure Mrs. Wayne was very upset when she found out.
No. No, just let me speak to Mr. Wayne. Now Alfred leans in closer to Joker, almost looks like he feels some pity for him--
(blurts out) Thomas Wayne is my father-- Alfred looks at Joker, and can't help but crack up laughing at him. AND JOKER REACHES THROUGH THE BARS AND GRABS HIM. Pulls him in close, trying to choke him, still holding the wand of flowers in one hand-- AS HE CHOKES ALFRED, Joker sees little Bruce, wide-eyed in the shadows, looking out at him in horror. Joker stops. Lets go of Alfred... Takes off running back down the street away from Wayne Manor, magic wand in hand, leaving the rest of his clown gear behind.
You did this to her?
They told me she had a stroke.Beat.
(laughter choking up in his throat) No I,-- I have a, a--Tears rolling down his face, he takes out one of his cardsand hands it to Det. Burke. Burke glances over the card, askeptical look on his face.
I don't know anything about that.
Not for having a gun. That was prop gun. Part of my act.Joker's laughter finally stops for good.
They said I wasn't funny.The detectives share another look.
Now, if you don't mind, I have to go back and look after my mother. Detective Burke steps close to him, holds up the card that Joker handed him--
Clown thing?
What do you think? And Joker walks away-- heads for the sliding glass doors. Only the motion detector doesn't engage--
Excuse me, I was wondering how I could check my mother out of here? One of the nurses at the desk looks up at him, seems slightly annoyed.
Penny Fleck. I'd like to take her home.
She's not gonna wanna stay that long. She doesn't like hospitals. Or doctors.
I don't like hospitals either.Beat.The resident just nods okay. Looks down at his clipboard--
Okay. Thanks.He turns to go, but the resident continues--
Symptoms?
Can you tell me what those symptoms are again?
Excuse me?
No, sorry. Wasn't me.
I don't know what you're talking about.
If I were you, I'd walk away from this table before I strangle all three of you with that fucking stethoscope hanging from your neck. Beat.
What? Yeah. No I, I--
Dad. It's me.Beat.But Thomas Wayne doesn't hear him, he was flushing theurinal. He walks toward the sink.
My name is Arthur. I'm Penny's son. (beat) I know you didn't know about me, and I don't want anything from you. Well... maybe a hug.And Joker smiles, it's all very emotional for him. Thomaslooks over at him like he's fucking crazy.
Yes. But they wouldn't let me in, wouldn't let me see you. So I came here. I have so many questions.Thomas Wayne just laughs to himself and turns on the goldfaucets at one of the sinks.
How do you know?Thomas Wayne just keeps washing his hands, doesn't even lookover at Joker.
No. What? I wasn't adopted.Thomas starts drying his hands.
No. No, I don't believe that.Thomas finishes drying his hands. Turns to Joker, his toneway more serious now.
(tries shaking his head no; still laughing and choking) No, no I have a con--
Sophie? WALKS INTO THE DARK LIVING ROOM, catches a glimpse of Sophie, naked riding on top of SOME GUY on the couch-- The guy sees Joker standing in the shadows and jumps. Sophie turns and sees Joker as well. She screams--
Can I ask you a question? How does someone wind up in here? Have all these people committed crimes?
(nods; looks down) Yeah, I know how that is. Sometimes I don't know what to do, y'know, I don't think I can take any more of this.The clerk is half listening as he scans the paper work.
Last time I ended up taking it out on some,-- people. Bad shit. I thought it would bother me but, it really hasn't.For the first time, the clerk looks at him--
It's just so hard to try and be happy all the time, y'know, when everything's going to shit all around you.
(backtracking) Yeah. They cut those. Anyway, I was just talking to talk.The clerk just nods. Finally finds what he was looking for.
(saying it out loud for himself to hear) So she was a patient here.The guy opens the file. Yellowing pages of her records--
What?
I can handle bad. I've been on a pretty bad run myself.The clerk puts the file down on his desk--
No, wait,-- Sophie, we can get through this, that's why I'm here.
I don't know. I mean I've never been with a woman ""like that,"" but, this feels like a beginning to me.
You what? What? What kind of woman are you? Who does that?Some of the other mothers turn toward them--
(shouts) Why not?GiGi runs up to Sophie's side to see what's going on, to seeif her mother's okay.
No. Don't listen to her GiGi, you need to hear this. Your mother's a bad person. She's a whore, she's seeing two men at once. You can't trust her,-- She'll break your fucking heart.Joker turns to go, behind him GiGi starts to cry. He's closeto tears himself.Sophie takes off after him, and reaches out and grabs him--Joker spins quickly around to face her, looks like he mighteven hit her--
How come nothing ever comes easy for me?And Sophie slaps him hard across the face-- Then turns andwalks away.CLOSE ON JOKER, he begins to laugh--
(into phone; skeptical) Who is this?
(into phone) Yes. Joker looks down at the cat purring at his feet, and kicks it away.
(into phone) Murray wants me to come on the show?
Ma, remember how you used to tell me that God gave me this laugh for a reason. That I had a purpose. To bring laughter and joy into this fucked up world,-- She looks at him confused.
HA! It wasn't God, it was you or, or one of your boyfriends,-- how could you let that happen? What kind of woman are you? What kind of mother are you? She looks away.
What's my real name? Her whole body is shaking, overwhelmed with emotion.
C'mon, Ma, I know I was adopted. What's my name? Who am I really? She looks back him, struggles to speak--
(interrupting, snaps at her)
Happy?! I'm not happy. I haven't been happy for one minute of my entire fucking life. He reaches behind her, grabs one of her pillows--
But you know what's funny? You know what really makes me laugh? Leans down closer, face-to-face with her--
I used to think my life was nothing but a tragedy, but now, now I realize it's all just a fucking comedy.
You wanna hear a joke, Murray? He ""waits"" for Murray to answer. Then Joker nods okay and opens his notebook--
(reading) Knock-knock. His cat still watching him, now at his feet. Joker crosses and uncrosses his legs... Looks uncomfortable. He glances down at his cat. It's as if he can hear the cat talking to him.
(nods; frustrated) Yeah, I don't know if I should cross or uncross 'em. Both feel completely unnatural. Joker gets up off the couch and walks back across the living room. Waves to the ""audience""... Mimes shaking Murray's hand... Mimes unbuttoning his coat and sits down... Crosses his legs.
Thanks for having me on, Murray. I can't tell you how much this means to me, it's been a life long dream. I have a joke for you-- Joker stands back up. Looks down at the cat again.
You're right. You're right, uncrossed is better. Joker sits back down... Doesn't cross his legs this time.
(wiping his eyes; restrained anger) You shouldn't be here. It's not right.
It's always been just me and her. Joker pauses for a moment, then starts to walk away.
You saw that?
Yeah, well I guess you didn't get the joke.
(interrupting) Which hospital?
I just buried my mother. The detectives share a look. Garrity pulls out a card. Hands it to Joker.
(looks down, reading the card) Right. Thanks for coming.
