,JOKER,MURRAY FRANKLIN,SOPHIE,RANDALL,MOM
That was a joke. We hear applause followed by the familiar opening riff to ELTON JOHN'S ""Bennie & the Jets"".
Is that today?Randall looks at him and laughs--
My mom died.
(beat) It's not a good time. I'm in the middle of something here.
(catching his breath) I'm gonna be on TV tonight. Can you believe it? Gary doesn't answer. Doesn't move--
It's okay, Gary. You can go. Gary backs away toward the door. Joker sits there for a moment, breathing heavy, wipes Randall's blood off his face--
(shakes Murray's hand; effusive) Murray, I can't believe this is real, that I'm really here.
Are you kidding? Thank you for the opportunity. I've been watching you forever. My mother never missed a show.Murray nods not listening, he's heard this before.
No, I don't believe in any of that. I don't believe in anything. I just thought it would be good for my act.
No. I hadn't heard.Gene and Murray share a look.
Thank you Murray.
Hey Murray,-- one small thing? When you bring me out, can you introduce me as ""The Joker""?Murray and Gene look back at him
Honestly, I don't even know what my real name is.Joker smiles, the guys can't tell if he's kidding or not.
Besides, that's what you called me on the show, Murray. A joker. Remember?
(just nods, still laughing) Yeah. Isn't it great? Joker just keeps cracking up. Audience still isn't sure what to make of him. There's some awkward laughter.
(between laughs) That's right. I'm not political, Murray. I'm, I'm, I'm just trying to make people laugh.
(reading) Okay. Here's one. Knock knock.
(nods, reads it again) I want to get it right. Knock knock.Murray makes a face like, ""Okay, I'll go along with this.""
(looks up from his notebook) It's the police, ma'am. Your son has been hit by a drunk driver. He's dead.Beat.
That's right, Murray. But she's dead now. The audience laughs.
Yeah. She is. Murray's not sure if this is part of his act.
I don't know who my father is, Murray. Turns out I was adopted and sexually assaulted by my mother's boyfriend.A few in the audience groan. A couple even laugh. Still thinkit's just Joker's edgy, off-kilter sense of humor.Don Ellis plays ""wha-wha-wha-whuuuuh"" on his trumpet from theband stand.
(just keeps going, on a roll) Sorry. It's been a rough few months, Murray. I mean, after my mother died, the police came to question me at her funeral. Who does that?
Very funny, Murray. No, they came because I killed those three Wall Street guys.Beat.
There is no punchline. It's not a joke.
(shrugs) I got nothing left to lose, Murray. Nothing can hurt me anymore. This is my fate, it was always my fate. My life is nothing but a comedy.
C'mon, Murray, do I look like the kind of clown who could start a movement? I killed those guys because they were awful. Everybody's awful these days. It's enough to make anyone crazy.
No. They couldn't carry a tune to save their lives. Some audible groans from the audience.
Why is everyone so upset about these guys? Because Thomas Wayne went and cried about them on TV?
Yeah. I do. Everything comes so easy for him.
Have you seen what it's like out there, Murray? Do you ever actually leave the studio? Everybody just yells and screams at each other. Nobody's civil anymore. Nobody thinks what it's like to be the other guy. You think men like Thomas Wayne, men at ease, ever think what it's like to be a guy like me? To be anybody but themselves. (shaking his head, voice rising) They don't. They think we'll all just sit there and take it like good little boys. That we won't werewolf and go wild. Well, this is for all of you out there.Joker ""howls at the moon."" It's fucking weird.
You're awful, Murray. There is no more laughter. The audience is watching this exchange with full attention.
Playing my video, inviting me on the show,-- You just wanted to make fun of me. Well it's easy to laugh at Frankenstein on a crowded beach, isn't it? You're just like the rest of them, Murray. Everything comes too easy for you.
How about another joke, Murray? What do you get when you cross a mentally-ill loner with a system that abandons him and treats him like trash? Murray pauses for a minute, not really listening to Joker, suddenly realizing the seriousness of the situation. He starts to turn to camera--
(pulls Randall's gun) I'll tell you what you get. You get what you fucking deserve,-- And as Murray Franklin turns back to him, JOKER SHOOTS THE
-- just thinking of this joke.
No.
Because it's personal, it's between me and him. Beat.
(nods yes)
Good. Everything's good now.
(beat) Yeah.
How I remember it.
","(annoyed) Jesus, Gene, I don't have time for this. Cindy's been breaking my balls all day.
Three marriages, you'd think I'da fuckin' learned something. (then) What do I gotta see? I already know he's a nut. That's why we're putting him on, it's a goof. A young BLONDE INTERN walks by in the opposite direction. She nervously smiles to them and keeps walking. Both men turn and check out her ass. Murray winks at Gene.
Oh shut up, Gene. (to Joker) Murray is fine. I prefer it in fact. Thanks for coming on the show.
So what's with the face? Are you part of the protests?
I like it. It's timely. It's edgy. It's, it's dangerous. The best comedy is all those things put together. (done) We're gonna go with it.Gene rubs his temples, he doesn't like this, but Murray isthe boss.
(flashes his bemused smile; condescending) Couple rules though,-- No cussing, no off-color material, we do a clean show, okay? You'll be on after Dr. Sally. Someone will come and get you. Good?Joker nods good. Smiles back at Murray.Murray and Gene turn to go, exchanging smirks with each otheras they walk out, making light of Joker who we see behindthem still standing there.
(to Gene; trying not to crack up) Did I?
(turns back to Joker) Well, if you say so, kid. Joker it is. Murray starts to laugh at Joker as he closes the dressing room door, shutting it right in his face.
(to Dr. Sally) You gotta see our next guest for yourself. Will you stick around? Maybe you can help, I'm pretty sure he could use a doctor. The audience laughs.
He looks like he's got a lot of problems. Another big laugh.
(turns, looks into camera) It's been a crazy few days here in Gotham, and, I think maybe things are about to get crazy around here too. Don't go anywhere folks. We'll be right back.
(looking into camera) O-kay, you may have seen that clip of our next guest when we first played it two weeks ago. Now before he comes out, I just want to say that we're all heartbroken here and sensitive to what's going on in the city tonight. But, this is how he wanted to come on the show. So let me introduce-- The Joker.
So, ahhh, thanks for coming on the show. But I gotta tell ya, with what happened at City Hall today, I'm sure many of our viewers here in the studio, and at home, might find this look of yours in poor taste.Joker's not listening to Murray. He's mesmerized by all thelights shining on him... all the eyes on him... he doesn'tanswer Murray.Nervous laughter from the audience.
(tries again) Can you tell us why you're dressed like this? AND JOKER STARTS TO LAUGH. Not embarrassed of it anymore. He goes with it. Giving in to it, enjoying the laughter.
(can't help but smile at Joker's laughing) Okay. But I'm not sure how any of this is funny. A lot of those protesters are going with this look. City seems to be full of clowns these days.
(smiles; trying to save the interview) So when we talked earlier, you mentioned that you aren't political. That this look isn't a political statement.
(beat; smiles) How's that goin' for ya? Have you been working on any new material? Do you want to tell us a joke?The audience claps, egging Joker on to tell a joke.Joker looks over at Murray -- his laughing fit finallysubsiding -- and reaches into his jacket pocket and--Pulls out his worn notebook, catching his breath. Looksthrough it to find a new joke.
You brought a joke book?The audience laughs. Joker smiles, opens the page to BruceWayne's photo, pauses for a moment then turns the page. Findsa joke--
Oh god, a knock-knock joke? And you need to read it?
Who's there?
(bemused smile; patronizing) Right. Sorry. I mean Joker-- you told me backstage that your mother's a big fan of the show, that she never misses it. Joker puts the notebook back in his pocket. Crosses his legs, starting to get a bit more comfortable.
(goes along with the ""joke"") Hold on. Your mother's dead?
Okay. What about your father? Does he watch the show?Laughter from the crowd.
(shakes his head; irritated) Yeah, that's not funny, that's not the kind of humor we do on this show.Murray glances over at Gene in the wings. He gives him the""wrap it up"" sign.
(too easy) Oh really? Were you a suspect?The audience laughs.
(looks at him confused) Okay. I'm waiting for the punchline.
(turns back to Joker; with gravitas) You're serious, aren't you? You're telling us you killed those three boys on the subway. Why should we believe you?
(beat) Okay, I think I understand. You did it to start a movement, to become a symbol.
So that's it, you're crazy. That's your defense for killing three young men? Because they were mean to you?
You have a problem with Thomas Wayne, too?
And what's wrong with that?
Me? How am I awful?
(on the spot; defensive) You don't know the first thing about me, pal. Look what happened because of what you did, Arthur, what it led to. There are riots out there. Two policemen are in critical condition, someone was killed today.
","Thank you. (realizing) Of course it's you,-- everyone else in this building is just so fucking rude. Joker nods ""thanks."" Holds his breath, hoping he doesn't start to laugh. Floors dinging as the elevator rises. Joker sees GiGi licking the dirty smudged elevator handrail behind her mom.
How's your mom doing? He takes a deep breath, he's uncomfortable talking to her, holds up the white prescription bag.
(smiles; being polite) She's lucky she has you-- Joker smiles thanks, can't help but glance at GiGi licking the rail. Sophie finally notices. She wants to grab her but can't with her hands full. Tries to kick her away--
Jesus. Don't do that, GiGi! How many times have I told you that? (to Joker) This building is so awful, isn't it? Joker just nods... he doesn't know what to say, but clearly wants to continue this conversation with Sophie. The doors open. They all step off.
Okay. Well, tell your mom I said hello. And Sophie and GiGi walk down the hall-- the opposite way of Joker. He just stands there for a beat. Heart beating fast.
(surprised) Hey, what are you doing up here?
Pretty glamorous, right?Not getting the sarcasm, Joker nods. Looks around.
Really? I had no idea.
Right. Anyway, is there something I could help you with?Beat.
Excuse me?
Everything is fine Mr. Slotnick. Now he leans down and whispers something in her ear-- Joker just watches through the glass.
(shakes her head; to her manager) No. He's not. He's interested in opening an account.
What?
I had a bad day.
It's okay. How would you know.
I got fired. From the bank.Joker takes a deep breath and smiles without realizing it,hoping he doesn't start to laugh.
Because,-- I don't know. It doesn't fucking matter. I don't know what I'm gonna do.And she starts crying again. Joker doesn't move. Just standsin the doorway awkward.
Is that what they say?
(trying to be nice) Of course. Yeah. You couldn't hear anything?
It was good. I really needed to get out of my apartment so, thanks. (beat) What happened to the rest of your friends?
Didn't you say some of your friends were coming?
(nodding) Yeah. I get that.Joker smiles at the connection. They walk past a newsstand--a wall of Chinese language newspapers mixed with local papers and tabloids, screaming headlines about the three Wall Street Guys gunned down on the train.Joker stops and stares at the headlines--
Please. I'll bet you five bucks those rich assholes deserved it.He turns to her.
Look at their faces. Those smug smiles. I've seen that look. Fuck them.Sophie flicks her cigarette away and starts walking.
The guy who did it is a hero. Three less pricks in Gotham City. Woo- hoo! Only a million more to go.Joker watches her walk for a beat.
--I'm telling you, it's across the board. Wall Street, the banks, politicians. They've been making a killing for years. Fuck them. Joker takes a moment to think about what she said.
What don't you know?
Oh c'mon, he's the worst! Joker is taken aback--
You can't be serious!? He's a complete narcissist. Brags about his money. Meanwhile, the rest of us can barely make rent. Or feed our kids. Joker nods. Thinking about it. Then--
With what?
(suddenly uncomfortable) Oh. Yeah, I was, um,--
Have you ever been fired before? Joker thinks it over for a moment.
And have you ever wanted to torch the place?
Right. And this was like the first good job I had in like, years. Not waitressing or anything like that. It was 9-5. I had benefits. You know what that means when you have a kid? Joker just looks at her, he doesn't really know what that means. He just smiles.
But from the very first day, the manager guy starts smiling at me, whispering in my ear, touching me, trying to get me to sleep with him--
Fuck no. The guy's a fucking pig. So finally I complained to his boss, and they fired me... And now, now I don't know what to do with myself.
I finally felt good. Like I had a future. A purpose. And now I don't even know how I'm gonna pay my rent. AND JOKER STARTS LAUGHING. He puts a hand over his mouthtrying to cover it, but he can't stop cracking up--It's unsettling and disturbing for Sophie. People eating, waiters in red vests, busboys, all look over and stare at him. A few laugh. Joker turns away embarrassed, he looks out the plate-glass window, face turning red from laughing sohard--AS HE LOOKS OUT, HE SEES A GROUP OF ROWDY KIDS walking downthe street. One of them glances back before he turns thecorner-- HE'S WEARING A CLOWN MASK THAT LOOKS JUST JOKER'SCLOWN FACE. And then he's gone. The group disappears aroundthe corner--Joker can't believe his eyes, still laughing-- He turns toSophie who didn't see them. Just sits there awkwardly waitingfor it to stop.Finally, it subsides--
I know. Awkward beat.
How did you get it?
Is that why she calls you Happy?
What?
You okay?
What the hell was that? You can't just walk into my apartment like that. He is taken aback by her anger--
What are you talking about? What do you think this is?
Arthur, I was just being nice to you. I felt sorry for you. I have a boyfriend.
You need to leave. I'm not having this conversation with you.
(turns to her daughter) Go back with your friends, honey. Mommy's having a grown up talk.Before GiGi leaves Joker looks down at her--
","I heard about the beat down you took. Fucking savages.
It's crazy out there. And it's only getting worse.
What's empathy?
Like sympathy?
Take it. I got a few. You gotta protect yourself out there, buddy. Too many wackos.As Joker stares at it--
(lowers his voice) It's a .38 snub-nose. Gets the job done if you ever need to use it. Usually pulling it out is enough.
Don't sweat it. You can pay me some other time. You're my boy. That lands with Joker, he smiles to himself.
(as he walks away) But you didn't get it from me, okay? Joker nods. Puts the brown paper bag in his locker. Slowly starts to get dressed-- his eyes darting toward the bag as he does. Another clown, GARY (30's), a dwarf, pops his head into the locker room.
Yeah, Hoyt did you wrong, buddy. Doesn't seem fair.
What? I don't. Stop talking outta your ass, Art! (to the guys)
I think all his stupid laughing musta scrambled his brain or something. The guys laugh and keep jawing. Joker doesn't say anything. Just finishes packing his bag and closes his locker door--
(calling out) Art! Hold up,-- As he catches up with Joker his red nose falls off, but he's so out of breath he doesn't realize he lost it--
What the fuck was that about? Beat.
Why would you say that? That, that it was my idea. Joker just looks back at Randall. Sees his red Styrofoam nose bouncing down the alley behind him.
You don't get it, do you, buddy, that shit that went down on the subway, that's no joke. They got clown sketches on the front of every fucking paper. It's just a matter of time before the cops come around. Beat.
(leans in close; lowers his voice) Art, you know you're my boy. I'm not gonna say shit. I just hope you got rid of that gun. That can't come back on me, okay?
You know they're sellin' masks.
They're selling masks of your clown face,-- based off the description I guess. It's like a thing now.
There's a lot of people in this city who are happy you did what you did. If you did it.
What? Randall touches his face. Realizes his nose is not there. Joker points to Randall's clown nose tumbling back down the alley. And Randall hustles after it, chasing after his red nose blowing skipping away in the wind--
You must be goin' down to that rally at City Hall. Right? I hear it's gonna be nuts.
Yeah. What's with the clown-face then?Joker shuts the door behind them. Locks the chain-lock.
(nodding) Yeah we heard. That's why we're here. Figured you might wanna go out, get a drink or something? Joker doesn't answer. Awkward beat.
Yeah, we're family. We gotta stick together. Joker stares at Randall.
Yeah. Another time, then. Oh hey,-- one other thing-- He takes a step closer to Joker--
Listen, the cops have been poking around the shop, they're talking to all the clowns about those subway murders and--
(snaps at Gary) That's because the suspect was a regular-sized person. If it was a fucking midget you'd be in jail right now. (turns back to Joker) Anyway, Hoyt said they were looking for me, and, and I just wanna see what you said. You know, make sure our stories line up, bein' that you're my boy and-- AND JOKER STABS THE SCISSORS AS DEEP AS HE CAN into Randall's neck. Blood spurts. Randall screams. Gary stumbles back in shock--
","He must not be getting my letters.
Too busy for me? I worked for that family for 12 years. He always had a smile for me. Least he could do is write back.
You need to eat. Look how skinny you are.Before Joker can say anything, his mother points to the newson the TV--
All day long it's more bad news. That's all there is.
(ignoring) He's the only hope for Gotham. He'll make a great mayor. Everybody says so.
Well everybody on the news.
Because he cares about this city. And everyone in it-- that's why I can't believe he hasn't written me back.
I don't know. It always hits me worse at night, you notice that?He shakes his head.
It's not funny.Joker watches her as he cuts up some more of her food.
Anyway, I wrote a new letter today. A better one. I want you to hand deliver it to him.
Cause maybe the mailman is throwing them away. We should have tipped him at Christmas time.
Some people do. Rich people do.Joker sighs, resigned.
Thank you. (she pats the bed) Come sit. It's almost on. Joker gets into bed with her. CLOSE ON TELEVISION, intro to ""LIVE WITH MURRAY FRANKLIN!"", and we HEAR THE ANNOUNCER over clips of comedy bits, stars and Murray Franklin himself--
--so what did he say when you gave him the letter?
It's good they promised. He only works with the best. We should hear something soon. He fills an empty plastic container with some bath water.
He's gonna help us.
Get us out of here, take me away from this place and these-- these awful people.
Because Thomas Wayne is a good man. If he knew how I was living, if he saw this place, it would make him sick. I can't explain it to you any better than that. Joker nods. Annoyed, but not worth the argument. He stands up to get her a towel.
Happy, what makes you think you could do that?
I mean, don't you have to be funny to be a comedian? Beat.
It's so loud.
They're interviewing him about those horrible murders on the subway last week.
You hear that! I told you. We're family.ANGLE ON TELEVISION, footage of GRAFFITI around the city.""KILL THE RICH"" spray painted on a storefront. ""F CK WALLSTREET"" written on a subway wall. ""RESIST"" scrawled across abillboard.
--what, what time is it? He doesn't answer.
What happened? Did you hurt yourself again? Joker holds her letter up in his hand.
Is, is that my letter? Is that my letter, Happy?
You told me you dropped it off. You have no right opening my mail. Who do you think you are?
Stop yelling at me, you're gonna kill me, give me a heart attack!She goes into the bathroom.
He didn't do anything to me. Or to my boy. Can I go now, I don't like hospitals. Dr. Stoner lays out the photographs in front of Penny-- Penny keeps smoking her cigarette, glances down at the photos, we catch glimpses of various bruises on parts of Joker's body... A filthy crib... A rope tied to the radiator...
That's not true. My apartment wasn't filthy. I keep a clean house. Joker just stares at his mother. Dr. Stoner looks at Penny, not sure how to respond to that.
I'm just glad I got to know him. Joker just keeps staring at her as she exhales-- JOKER BACK IN THE STAIRWELL LOOKS UP FROM THE FILE, looks like maybe there's cigarette smoke drifting in front of his face--
H-h-happ--
"
