,BUZZ,WOODY,REX,ANDY,MR. POTATO HEAD
txt,"Buzz Lightyear to Star Command. Come in, Star Command.Nothing. He pushes the button again.
Star Command - come in. Do you read me? (to himself) Why don't they answer?!!Just then, Buzz catches sight of his ripped packaging. Thebox is designed to look like a spaceship.
Blast! This'll take weeks to repair!Buzz flips open a plastic compartment on his arm -- hiswrist communicator.
Buzz Lightyear Mission Log. Stardate 4072: My ship has run off course en route to sector 12. I've crash landed on a strange planet. The impact must have awoken me from hyper-sleep.Buzz springs up and down on the squishy surface of the bed.
(into communicator) Terrain seems a bit unstable...He taps the sticker of controls on his wrist communicator.
(into communicator) No read-out yet if the air is breathable... and there seems to be no sign of intelligent life anywhere --
(de-activating his laser beam) Local law enforcement! It's about time you got here. I'm Buzz Lightyear, Space Ranger, Universe Protection Unit. My ship has crash landed here by mistake.Buzz begins walking around the bed, surveying the situation.Woody tries to keep up.
I need to repair my turbo boosters. Do you people still use fossil fuels, or have you discovered crystalic fusion?
Watch yourself!!Buzz shoves Woody down on the bed and re-activates his wristlaser.
(continued) Halt! Who goes there?!The other toys are peeking over the edge of the bed.
(to Woody) Do you know these life forms?
Alright, everyone. You're clear to come up.Buzz walks over to the toys.
I am Buzz Lightyear. I come in peace.Rex steps forward and eagerly shakes Buzz's hand.
Why, thank you... (pulls away) Now thank you all for your kind welcome.
I'll show you.Buzz presses a button on his chest.
Well...no, actually I'm stationed up in the Gamma Quadrant of Sector 4. As a member of the elite Universe Protection Unit of the Space Ranger Corps, I protect the galaxy from the threat of invasion from the Evil Emperor Zurg, sworn enemy of the Galactic Alliance.As Buzz speaks, Woody glances down at the box in which Buzzarrived.
Ah, ah, ah, please be careful! You don't want to be in the way when my laser goes off.
Toy?
Excuse me, I think the word you're searching for is Space Ranger.
Excuse me.Buzz calmly hits a button and wings pop out.Again the toys GASP IN AWE.
They are a terillium-carbonic alloy and I CAN fly.
Yes, I can.
Can!
I tell you, I could fly around this room with my eyes closed!
All right, then, I will. (to toys) Stand back everyone!The crowd of toys make room for Buzz as he heads towards theedge of the bed and climbs up the bedpost. He poses like ahigh diver, shuts his eyes...
To infinity and beyond!!...and leaps off the bed.Buzz plummets straight down, hits a big rubber ball andbounces right back up.He then lands on a Hotwheels car, which races him down thetrack, through the loop, and off a ramp. Buzz soars upwardinto a plane mobile hanging from the ceiling.Buzz becomes wedged between the plane's wheels. The impactturns on the PLANE'S MOTOR making it (and Buzz) spin aroundand around.All the other toys watch from the bed, mesmerized.Finally the centrifugal force causes Buzz to separate fromthe plane, sailing him across the room toward the bed.Buzz makes a perfect landing right in front of Woody andthen opens his eyes.
Can.The crowd of toys rush Buzz, CHEERING AND CLAPPING WITH
Why, thank you. Thank you all. Thank you.
(continued) Your Chief, Andy, inscribed his name on me.Buzz puts his foot out so that Slinky and Rex can see thesole of his boot.The name ""ANDY"" is written on it in permanent marker.
Well, I must get back to repairing my ship.Buzz walks away.Woody looks at HIS foot -- ""Andy"" is written on it also butin a much more childish scrawl, and is largely faded.
Unidirectional bonding strip.Robot turns towards Snake who stands in readiness by a tapedispenser.
What are you talking about? (to Robot) Where's that bonding strip?!Buzz rolls himself back under. Woody rolls him out again.
Are you saying you want to lodge a complaint with Star Command?
Don't even think about it, cowboy!
The air isn't toxic.Buzz rises and points an accusing finger at Woody.
How dare you open a spaceman's helmet on an uncharted planet! My eyeballs could've been sucked from their sockets!Buzz closes his helmet.
You're mocking me, aren't you?
Where?Buzz falls for the trick and turns around.Woody kneels over with LAUGHTER.
What's going on?
I'd better take a look anyway.Buzz grabs Lenny from Woody and looks through him.
Why is that soldier strapped to an explosive device?
Sure is a hairy fellah.
You mean that happy child?
Well, then we've got to do something!Buzz steps up onto the window ledge. The toys GASP IN SHOCK.
I'm going to go teach that boy a lesson.
Be careful with that, it's extremely dangerous.While Woody and Buzz banter, Lenny witnesses Sid lightingthe fuse of the M80.
I could have stopped him.
Trouble?! (looking around) Where?!
Then we've no time to lose!!Buzz runs over and looks down the back of the desk.
I don't see anything!Woody picks up the remote for the RC Car and switches it on.RC's eyes (headlights) open sleepily.
What kind of a toy -- ?Buzz turns to see RC headed straight for him. He dives outof the way as the RC Car SMASHES into the base of...
I just want you to know that even though you tried to terminate me, revenge is not an idea we promote on my planet.
(getting in Woody's face) But we're not on my planet, are we?
Buzz Lightyear Mission Log. The local Sheriff and I seem to be at a huge refueling station of some sort --Woody whips around, his expression changing from panic toseething anger. He charges at Buzz.
(into wrist communicator) According to my nava-computer, the --
Sheriff, this is no time to panic.
My fault?! If you hadn't pushed me out of the window in the first place --
Don't talk to me about importance. Because of YOU the security of this entire universe is in jeopardy.
Right now, poised at the edge of the galaxy, Emperor Zurg has been secretly building a weapon with the destructive capacity to annihilate an entire planet. I alone have information that reveals this weapon's only weakness. (pointing at Woody) And you, my friend, are responsible for delaying my rendez-vous with Star Command.Woody explodes.
You are a sad strange little man and you have my pity. Farewell.Buzz walks off.
(continuing to walk away) Go away.Woody looks back at the delivery truck in desperation andthen eyes...
Now you're sure this spacefreighter will return to its port of origin once it jettisons its food supply?
Well, then let's climb abroad.Buzz makes a beeline for the passenger side door of thepizza truck. Woody chases after him.
Negative. There are no restraining harnesses in the cargo area. We'll be much safer in the cockpit.In a flash, Buzz has scaled the front tire, grabbed the rearview mirror, and swung himself up and into the cab.
Sheriff!Woody is gone. Just the toolbox and strewn trash.
(continued) Sheriff?The toolbox falls on its side revealing Woody. He peels offthe back of the truck and falls into a pile of trash.
There you are. Now the entrance is heavily guarded. We need a way to get inside.Woody rises from the trash with a ""MEGA-GULP"" cup on his head.
Great idea, Woody! I like your thinking!
(in burger container)
(in container) Quickly, Sheriff! The airlock is closing.
(mouthing with burger box) Sorry.They sneak in between two long rows of video games and throwoff their disguises. They then take a good look at...
What a space port. Good work, Woody.Woody is busy looking at all the children in the arcade, butnone of the kids look familiar to him. Just then he HEARS...
Now we need to find a ship that's headed for Sector 12 --Buzz is about to head off in the opposite direction whenWoody grabs him and quickly pulls him down the video corridor.
You mean it has hyperdrive?
Where is it? I don't see the --Buzz stops short at the sight of...
(continued) Spaceship.
Greetings! I am Buzz Lightyear! I come in peace!
(continued; to the aliens) Who's in charge here?All the aliens point upward.
(loud whisper) What's gotten into you, Sheriff? I was --
Sheriff! I can see your dwelling from here! You're almost home.
(whispering to Woody) I don't believe that man's ever been to medical school.Sid struggles for a moment with his ""patient"" then stops.
They're cannibals!Woody retreats back into the backpack.
May day! May day! Come in, Star Command! Send reinforcements!... (pause) Star Command, do you copy?No response.Buzz adjusts his laser light. It emits a short BLIP.
(aiming his arm out the pack) I've set my laser from stun to kill.
Are you alright? (whacking him on the back) I'm proud of you, Sheriff. A lesser man would have talked under such torture.Woody looks at his reflection in the back of the cerealspoon and rubs the burn mark on his forehead.
(checking his wrist communicator) Still no word from Star Command. We're not that far from the spaceport --Woody's eyes light up.
Woody, we don't know what's out there!
Shield your eyes!Buzz fires his laser at them. The little red beam justflickers against Babyface's head. The mutant toys lookconfusedly at each other.
It's not working. I recharged it before I left. It should be good for hours --
Hey!! Hey! How are you doing that? Stop that!
Woody, stop it!!
(whisper) Another stunt like that, cowboy -- you're going to get us killed.
Shhh!Buzz checks to make sure Scud is still asleep and then dartsacross the stairwell opening to the other end of the hallway.Once safely across, he motions for Woody to follow.Woody cowardly crawls on all fours across the open area andmeets up with Buzz.As he stands...
Split up!Two doors are ajar at the other end of the hallway. Buzzdives behind one while Woody jumps into...
Star Command!Buzz opens up his wrist communicator and is just about tospeak into it when he is interrupted.
To Infinity and Beyond!Buzz leaps off the banister...and falls.In SLOW MOTION Buzz watches his square of blue sky pullfarther away from him as he plummets to the floor below.
He is seated at the miniature table, dressed up in a frillyapron and fashionable party hat.
Gone! It's all go-o-one! All of it's gone. Bye-bye! Whoo-hoo! See ya!Woody picks up Buzz's severed arm.
One minute you're defending the whole galaxy... (pointing at other dolls) ...and suddenly you find yourself suckin' down Darjeeling with Marie Antoinette and her little sisters.The headless dolls turn and wave.Woody removes the teapot from the severed arm and sets it onthe table.
(grabbing Woody) Don't you get it?! You see the hat? I am Mrs. Nesbit!! (hysterical laughter)
(sober) I'm sorry. You're right.
(continued) ...I'm just a little depressed, that's all. I can get through this.Buzz reaches the center of the hallway and drops to his knees.
Oh, I'm a sham!!
Look at me! I can't even fly out of a window!Woody stops short. He looks down the hallway in thedirection of Sid's room.
(continued) But -- the hat looked good. Tell me the hat looked good! The apron is a bit much, it's not my color...
Years of Academy training...wasted!!
He is sitting up, his broken arm now newly-attached.Woody's anger turns to confusion.
I can't help. I can't help anyone.
Andy's house. Sid's house. What's the difference.
No, Woody, for the first time I am thinking clearly. (looking at himself) You were right all along. I'm not a Space Ranger. I'm just a toy. A stupid little insignificant toy.
Yeah, right.
But why would Andy want me?
He is on top of the milkcrate, trying to push the tool box off.
Come on, Sheriff. There's a kid over in that house who needs us. Now let's get you out of this thing.
Woody! It's the moving van.
...almost
Woody! Woody?! Are you alright?!Woody lifts himself out from under the rubble.
(loud whisper) Woody?! Great! Help me out of this thing!Woody stops a few feet away from Buzz.
What?!
Woody?! What are you doing?!Sid emerges from the tool shed. Buzz freezes.
Woody!Woody turns around and looks at Buzz, who's still affixed toSid's launchpad. Buzz extends his hand to Woody.
Thanks.They shake.
Woody! The van!Woody quickly hoists Buzz off the pole he was tied to.
Just go! I'll catch up!Woody jumps down and runs back for Buzz.The van begins pulling out of the driveway.Woody tugs on a loosened slat and breaks Buzz free of thefence.The two toys run out into the street just in time to see thevan driving off down the street.
Come on!
You can do it, Woody.Woody gives a mighty leap and catches hold of the strap.
Hold on, Woody!
(spinning) Whoa-Whoa-Whoa...!Rocky throws Woody to the floor.-- RC resumes his course straight down the street with Scudgiving close chase.Hamm leaps off a pile of boxes and onto Woody.
Who-o-o-oa! Woody!The RC Car sweeps up Woody and keeps driving.Woody finds himself sitting in front of Buzz (still holdingthe remote).
(pointing ahead) Look out!!The toys are about to slam into the rear tire of the carthat had passed over Woody earlier.Woody SCREAMS and gives the steering wheel on the remote ahard left, missing the tire by inches. The RC Car moves upunder the car.
Look out!!The RC Car pulls back just before the heavy ramp slams intothe road. Sparks fly everywhere from the metal scraping thepavement.
The batteries! They're running out!RC's headlight eyes sag. The car slows even more.As Slinky continues stretching. The RC Car begins to weaveside-to-side like a water skier.
Woody! The rocket!
Woody?! What are you doing?
You did it! Next stop. Andy.Woody jumps back onto the car then suddenly stops smiling.
Not today!Buzz confidently presses the button on his chest.
This isn't flying. This is falling -- with style!
We're not aiming for the truck!
Quiet everyone, quiet!
(defensively) Me? No, no, no, no... (beat) Are you?
","(to himself) Pull my string! The birthday party's today?!Woody thinks.
(to the room) Okay, everybody. Coast is clear.The bedroom comes alive. TOYS emerge from the toy box, thecloset, the shelves, etc... in a flurry of activity.POTATO HEAD, his body parts strewn across the floor, sitshimself upright and begins to re-assemble himself.
Uh, hey Sarge, have you seen Slinky?
Okay, thank you. At ease.Woody hops off the bed.
Hey, Slinky?
No, Slink --
Not now, Slink. I've got some bad news.
Sh-h-h-h-h!!Woody covers up Slinky's mouth, aware that the other toys inthe room are watching. He leans in close to Slinky.
(whispering) Just gather everyone up for a staff meeting and be happy!!
Be HAPPY!Slinky perks up his gait and LAUGHS HARD.Woody proceeds in the other direction. He passes a toyROBOT and SNAKE partially hidden under the bedspread.
(to the room) Staff meeting, everybody. (aside) Snake, Robot -- podium duty.Robot and Snake come out from under the bed and reluctantlyfollow Woody.Woody walks past an Etch-A-Sketch, ETCH, going the otherdirection.
Hey Etch! Draw!Both Etch and Woody whip around like gunfighters.Before Woody can fully extend his arm out, the Etch-A-Sketchetches a gun on its screen.
(pretending to be shot) Oh!! You got me again, Etch! You've been working on that draw. Fastest knobs in the west.Slinky passes a group of toys on the floor.
Now where is that -- ? Aw, hey, who moved my doodle pad way over here?Woody spots the doodle pad on the floor by the desk andwalks over to it. As he reaches down to pick it up...REX, the plastic dinosaur, jumps out to scare Woody.
(unaffected) Oh, how ya doin', Rex?Rex suddenly turns timid.
I was close to being scared that time.Woody heads back to the podium. Rex follows.
(choking) Aach! -- Oh, hi, Bo.
(blushing) Oh, hey - it was nothing.
(very flustered) Heh, heh...oh yeah, uh, I...Bo saunters back towards her lamp stand, passing a stack ofABC blocks.
(grabbing microphone) Oh, thanks, Mike. (to the crowd) Okay --
(to Mike) Oh, whoa, step back --Mike waddles back a step to stop the feedback.
Hello? Check? Better? Great. Everybody hear me? Up on the shelf, can you hear me? Great! Okay, first item today...oh, yeah. Has everyone picked a moving buddy?The toys all MOAN.
Oh, yeah, you guys think this is a big joke. We've only got one week left before the move. I don't want any toys left behind. A moving buddy -- if you don't have one, get one! (checking the pad) Alright, next...uh...oh, yes. Tuesday night's ""Plastic Corrosion Awareness"" meeting was, I think, a big success and we want to thank Mr. Spell for putting that on for us. Thank you, Mr. Spell.The words ""You're welcome"" scroll across Mr. Spell's displayscreen as he speaks.
Ok, uh...oh yes. One minor note here... (under his breath) Andy's birthday party's been moved to today. (full voice) Next we have --The toys all PANIC.
Well, obviously she wanted to have the party before the move. I'm not worried. You shouldn't be worried.
C'mon, guys! Every Christmas and birthday we go through this.
Hey, listen, no one's getting replaced. This is Andy we're talking about.Woody steps down from the podium and walks towards the crowd.
(continued) It doesn't matter how much we're played with. What matters is that we're here for Andy when he needs us. That's what we're made for. Right?Everyone is now looking down, sheepish.
Stay calm, everyone!!Too late. The toys PANIC and stampede over Woody towardsthe bedroom window, leaving him alone on the floor.
Uh, meeting adjourned.The toys all crowd around the bedroom window, trying to geta peek outside.
Alright! Alright!The toys turn inside and look down at Woody.
(continued) If I send out the troops, will you all calm down?
Okay, save your batteries!
Sargent. Establish a recon post downstairs. Code red. You know what to do.
And this -- (turning on the baby monitor) -- is how we find out what is in those presents.
Hey, these guys are professionals. They're the best. C'mon, they're not lying down on the job.
This is it! This is it! Quiet, quiet, quiet!
A lunchbox?!
Last present!
So did I tell ya? Huh? Nothing to worry about.
No, no! Turn 'em around, turn 'em around!
Plus is positive, minus is negative! Oh, let me!Woody jumps down off the bed and shoves both Hamm and PotatoHead aside.
There.
Andy's coming, everybody! Back to your places. Hurry!The toys PANIC and scatter about the room.
(composing himself) Uh-h-h-h...nothing! Uh, nothing. I'm sure Andy was just a little excited, that's all. Too much cake and ice cream, I suppose. It's just a mistake.
Hey! What did I tell you earlier? No one is getting replaced.The toys give each other a look of doubt.
Now let's all be polite, and give whatever it is up there a nice, big ""Andy's Room"" welcome.Woody climbs slowly up the side of the bed, peeking over theedge. His eyes widen at the sight of...
Hello-o-o...
Aaaaaaah! Whoa, hey, whoa, did I frighten you? Didn't mean to. Sorry. Howdy! My name is Woody and this is Andy's room. That's all I wanted to say, and also, there has been a bit of a mix-up. This is my spot, see, the bed here --While Woody is speaking, Buzz notices the sheriff's badge onWoody's vest.
Yes, it is a mistake, because, you see, the bed, here, is my spot.
Well, let's see, we've got double A's --
Yes. They're Andy's toys.
You'd think they've never seen a new toy before.
It's not a laser! It's a little lightbulb that blinks!
All right, that's enough. Look, we're all very impressed with Andy's new toy --
T-O-Y. Toy.
The word I'm searching for I can't say because there's pre-school toys present.
He's not a Space Ranger! He doesn't fight evil or shoot lasers or fly --
Oh, what?!...What?! These are plastic. He can't fly!
No, you can't.
You can't!
Can't! Can't! Can't!
Okay then, Mr. Lightbeer! Prove it.
That wasn't flying! That was falling with style!
Oh, shut up! In a couple of days, everything will be just the way it was. They'll see... they'll see. I'm still Andy's favorite toy.
Finally!He takes a couple DEEP BREATHS of fresh air, then discoversthat his hat is missing.
(looking back into the toy box) Hey! Who's got my hat?The rubber shark pops up wearing Woody's cowboy hat.
(sarcastic) Ah-hah! Ah-hah-hah! (grabs the hat) Give me that!Woody leaps out of the toy box.
(nonchalant) Uh, let what? I don't -- Uh, what do you mean? Who?
Alright! That's it!Woody angrily marches across the room.Across the room, Buzz's cardboard ship is still up on theABC blocks. Buzz lies down on a skateboard and slides underthe ship like a mechanic. Snake and Robot stand by waitingfor instructions. Buzz's hand reaches out from under the ship.
Listen, Lightsnack, you stay away from Andy. He's mine, and no one is taking him away from me.
And another thing. Stop with this spaceman thing. It's getting on my nerves.
Oh okay, so you want to do it the hard way, huh?Buzz stands up, face to face with Woody.
Oh, yeah, tough guy?!Woody pushes Buzz in the chest, accidentally activating abutton that makes the spaceman's helmet open.Buzz grabs his neck, GASPING FOR AIR. He drops to his kneesand begins to writhe on the ground, holding his breath.Woody is unsure how to react.Suddenly, Buzz SNIFFS the air.
You actually think you're THE ""Buzz Lightyear?"" Oh, all this time I thought it was an act! (to the room) Hey, guys! Look! It's the REAL Buzz Lightyear!
Oh, no, no, no... (pointing behind Buzz) Buzz, look! An alien!
Uh-oh.Slinky hides under the bed.
I can't tell. Hey, where's Lenny?
Oh, no...it's a Combat Carl.
Nothing that concerns you spacemen. Just us TOYS.
(redirecting Buzz's view) That's why. Sid.
No! No, that's Scud, you idiot!Again, Woody readjusts Buzz's view.
THAT is Sid!
Yeah, sure. You go ahead. Melt him with your scary laser.Woody presses Buzz's laser button. It emits a WIMPYELECTRONIC BEEP. Buzz quickly pulls his arm away.
Buzz, I would love to see you try. (gesturing to Sid's yard) 'Course I'd love to see you as a crater.Sid CACKLES and dances around the crater.
(to himself) One toy?He glances over his shoulder at Buzz, who is walking awaytowards the opposite end of the desk.Woody picks up a Magic 8 Ball left beside him on the desk.With his back to Buzz, Woody quietly shakes the 8 ball.
(whispering) Will Andy pick me?He tips the 8 ball over. The triangular oracle floats up tothe surface. Its prediction reads: DON'T COUNT ON IT.
Don't count on it?!! Doh-h-h-h!Woody throws down the 8 ball in disgust. It rolls acrossthe desk and falls behind it with a LOUD THUD.Woody suddenly becomes interested in the back of the deskand peers down it.
Buzz!! Oh, Buzz, Buzz Lightyear!! Buzz Lightyear, thank goodness! We've got trouble!
(pointing to the back of the desk) Down there. Just down there. A helpless toy...it's...it's trapped, Buzz!
Oh, he's there. Just, just keep looking.Woody hits the ""FORWARD"" button on the remote and steers theRC Car straight for Buzz.
Buzz!!!Woody looks out the window. No sign of Buzz. All the othertoys rush over to the sill.
Wait a minute. You -- you don't think I meant to knock Buzz out the window, do you Potato Head?
Now, it was an accident! Guys, c'mon now, you...you gotta believe me
No, no, no, no! Wait! Wait I can explain everything --
Oh, great. How am I gonna convince those guys it was an accident?Suddenly, Buzz appears over the edge of the sun roof.
Buzz!Buzz jumps down on the back seat to face Woody. He is furious.
Buzz! You're alive! This is great! Oh, I'm saved! I'm saved! Andy'll find you here, he'll take us back to the room, and then you can tell everyone that this was all just a big mistake. Huh?No response from Buzz. Just an angry stare.
(weakly) Right? Buddy?
Oh. Oh, that's good.
No.Buzz lunges for Woody. The two toys fly off the seat andout the open side door of the van.
Ok! Come on! You want a piece of me?!Buzz lands a punch that sends Woody's head spinning around.Woody lunges with all his might. He smacks Buzz in theface, making it SQUEAK with every blow.Buzz closes his helmet on Woody's hand.
Owwwww!!!Woody pounds on Buzz's chest with his free hand, activatingBUZZ'S SAMPLED VOICE buttons.
Doesn't he realize that I'm not there? (beat) I'm LOST! Oh, I'm a lost toy!Meanwhile, Buzz checks the surroundings. He flips open hiswrist communicator.
You!
(whispering) Shut up! Just shut up, you idiot!!
This is the perfect time to panic! I'm lost, Andy is gone, they're going to move from their house in two days and it's all your fault!!
Oh, yeah? Well, if YOU hadn't shown up in your stupid little cardboard spaceship and taken away everything that was important to me --
(incredulous) WHAT?!! What are you talking about?!Buzz walk to the edge of the truck tire and points up to thestars.
YOU ARE A TOY!!! You aren't the real Buzz Lightyear, you're an action figure!! You are a child's plaything!!!Beat.
Oh, yeah? Well, good riddance, ya looney!Woody walks away in the opposite direction.
(to himself) Rendez-vous with Star Command.
(to himself) Pizza Planet...Andy!Woody takes a step forward and then stops.
Oh, no! I can't show my face in that room without Buzz.Woody runs back under the tanker truck. Buzz is at the farend of the truck, walking away from Woody.
Buzz! Buzz, come back!
No, Buzz, you've gotta come back. I found a spaceship!Buzz stops walking away and looks back at Woody.
It's a spaceship, Buzz!
Uh-huh. And when we get there, we'll be able to find a way to transport you...home.
No, no, no, wait, Buzz, Buzz, let's get in the back. No one will see us there.
(loud whisper) Yeah, but, Buzz! Buzz!
(loud whisper) Buzz!
It'll be safer in the cockpit than the cargo bay. What an idiot!The driver shifts into gear and hits the gas, propellingWoody to the back of the truck.The pizza deliverer drives like a maniac, taking sharp turnsand hills at high speeds. Woody is helplessly thrown aroundthe truck. With every blow, Woody YELPS in pain.The truck climbs a steep hill. Woody looks up just in timeto see...
(using straw as periscope) Ow! Watch where you're going!
(to himself) Andy!
