,BUZZ,WOODY,REX,ANDY,MR. POTATO HEAD
Wait a minute! No Buzz! This way! There's a special ship. I just saw it!
Hyper-active hyperdrive, and astro...uh, turf.The toys manage to get ahead of Andy. Woody peeks aroundthe corner of one of the video games and waits for Mom andAndy to approach.
(tracking Andy and family) C'mon, c'mon, that's it...
Alright Buzz, get ready...Buzz heads for the crane game, but Woody does not notice,his eyes locked on the approaching stroller.
Okay, Buzz, when I say ""go,"" we're gonna jump in the basket --Woody turns and realizes Buzz is gone. He looks across theway just in time to see Buzz leap into the crane gamethrough the ""PRIZE"" slot.
(loud whisper) Buzz!Woody turns back in the direction of the stroller.It has already gone past.
Dooh! No! This cannot be happening to me!!Woody runs towards the crane game, but is forced to holdback for a moment as some SCREAMING children pass by.
(to himself) This is ludicrous.
Oh, no! Sid!!!Woody leaps off the partition and tackles Buzz, pushing thetwo of them deep into the pile of aliens.
Get down!!Sid approaches the crane game and fishes quarters out of hispants pocket.
(loud whisper) YOU are the one that decided to climb into this --
Hey! What are you doing?
Stop it, you -- ! Stop it, you zealots!
(to Alien) Will you be quiet?!! (to both) You guys don't get it, do you? Once we go into Sid's house, we won't be coming out.
(loud whisper)
Not Sid's room...not there...
We are gonna die. (bolting out of the pack) I'm outta here!Woody leaps from the bed to the doorknob and struggles toopen it. No good. Woody drops to the floor.
Locked! There's gotta be another way out of here.
Uh...Buzz? Was that you?Woody hurriedly trades his pencil for a larger flashlight.He hears a NOISE from under Sid's bed. Woody turns on theflashlight and shines the beam in the direction of thenoise, illuminating...
Hey! Hi, there, little fellah! Come out here. Do you know a way out of here?The baby doll moves out from under the bed, revealing a one-eyed doll head atop a spider-like body made of erector setpieces.
B-B-B-Buzz!Buzz and Woody look on as the mutants have a tug of war asthey grab all the Janie and pterodactyl parts, dragging themoff into the shadows.
Oh, great, great. Yeah, and if anyone attacks us we can blink 'em to death.
I sure hope this isn't permanent.
The door! It's open! We're free!!Woody runs for the door. Buzz follows.
I'll tell you what's -- AAAAH!
They're gonna eat us, Buzz!! Do something! Quick!
Oh, you idiot! You're a toy! Use your karate chop action!Grabbing Buzz like a hostage, Woody fends off the mutanttoys by pushing a large button on Buzz's back, making Buzz'sarm involuntarily ""chop"" up and down.
(to mutants) Get away! Hoo-cha! Hoo-cha!
Back! Back, you savages! Back!Woody circles around the mutant toys to the open doorway,continually chopping Buzz's arm.
Sorry guys, but dinner's canceled!Woody drops Buzz and runs out the door.
(to himself) There's no place like home. There's no place like home. There's no place like home......turns onto the top of the stairwell, down a few steps,and is confronted by...
(muffled gasp)
(pulling Buzz's hand away) Don't tell me what to do!
Oo-o-of! (to the hallway) Buzz?! The coast is clear. Buzz? Where are you?
(under his breath) Buzz!Hannah has placed a tiny teapot in Buzz's severed arm andpours imaginary tea with it.
Oh, no!
(high voice) Hannah! Oh, Hannah!Hannah stops pouring tea and looks up.
Buzz! Hey, Buzz! Are you okay?Buzz lifts his head up and wails in drunken despair.
What happened to you?
I think you've had enough tea for today. (helping Buzz up) Let's get you out of here, Buzz.
Snap out of it, Buzz!Woody presses Buzz's helmet open, slaps him across the facewith his own detached arm, and then politely closes the helmet.Buzz sobers up and calmly takes his severed arm from Woody.Buzz walks out of the room while Woody follows.
(loud whisper) Sh-h-h-h-h!! Quiet, Buzz.
Out the window...Buzz, you're a genius!Woody grabs the coil of Christmas lights and drags Buzztowards Sid's room.
(continued) Come on, this way!
Hi!
We're gonna get outta here, Buzz -- Buzz?Buzz is not there. Woody looks down at the floor.Buzz is sitting on the floor, playing ""bombs away"" with hisbroken arm.
Boy, am I glad to see you guys!
It's a long story, Bo. I'll explain later. Here, catch this!Woody tosses one end of the Christmas lights over. Slinkycatches them.
Good going, Slink! Now, just, just tie it on to something!
No, no, no! You got it all wrong, Potato Head. Buzz is fine! Buzz is right here. He's with me!
No, I'm not! (to Buzz) Buzz, come over here and you just tell the nice toys that you're not dead.
(to Andy's toys) Just a sec.
Buzz! Will you get up here and give me a hand?!Buzz's severed arm comes flying into view and lands byWoody's feet.
(insincerely) Ha ha. That's very funny, Buzz. (exploding) This is serious!!
(forced casualness) Oh, hi Buzz! Why don't you say ""hello"" to the guys over there?
(shaking the arm's hand) Yeah, hey Buzz. Let's show the guys our new secret best-friends hand shake. Gimme five, man!
So, you see? We're friends now, guys. Aren't we, Buzz? (as BUZZ) You bet. Gimme a hug.Woody makes Buzz's arm grab his neck and pull him forward.
(continued; as himself) Ha, ha, oh, I love you, too.
Nothing.Woody innocently shrugs and throws both his hands up......exposing the severed arm.The toys all SCREAM in horror. Rex clasps his hands to hismouth and turns away to BARF.Realizing his mistake, Woody tries to hide the arm, but it'stoo late.
No! No, no, no, no!
No, it's not what you think, I swear!
No! No! Don't leave! Don't leave! You've gotta help us, please! You don't know what it's like over here!
Come back! Slink! Slink, please! Please! Listen to me!Unable to look Woody in the eye, Slinky closes the blinds.
(continued) No! No! Come back! SLI-I-I-INKYYY!!
Go away, you disgusting freaks!Babyface turns from the fray and charges at Woody with hiserector-set pinchers.Woody cowers, shielding himself from Buzz's arm.Babyface clamps onto the arm and has a tug-o-war with Woody.
Alright back! Back, you cannibals!Woody loses his grip on the arm and sails across the room,crashing into the wall.By now there is no sight of Buzz within the swarming mass ofmutant toys.Woody attacks the mob with a vengeance.
He is still alive, and you're not gonna get him, you monsters!He furiously throws the mutant toys aside, digging his wayto...
Hey?! Hey, they fixed you!Woody shakes Buzz's arm to confirm what he's seeing is realwhen he looks to the mutants.
(continued) But -- but they're cannibals. We saw them eat those other toys.The mutant toys part to reveal the recent victims of Sid'slast ""operation"": The Janie Doll and Pterodactyl. Theirheads have been taped back on the correct bodies.The mutants all innocently stare at Woody.
Uh...sorry. I...I thought that you were gonna... (laughs nervously) ...you know, eat my friend.Immediately, the mutant toys retreat back into the darkcorners of the room.
Hey! No, no, wait! Hey! What's wrong?
Sid!!!FOOTSTEPS approach the bedroom. Woody tries to pick up thestill depressed Buzz, but he just goes limp.
Buzz! C'mon, get up! Buzz, you're...
Fine. Let Sid trash you. But don't blame me.Woody leaves Buzz sitting alone in the middle of the floorand hides underneath a nearby milkcrate just as...Sid enters carrying a big box.
Ps-s-s-s-t! Psst! Hey, Buzz!No reaction from Buzz.Woody picks up a stray washer from the desktop and flings itat Buzz, striking his helmet.Buzz lifts his head and turns lifelessly to look at Woody.
Hey! Get over here and see if you can get this tool box off me.Buzz just looks away from Woody and bows his head.
Oh, come on, Buzz. I...Buzz, I can't do this without you. I need your help.
Why, sure you can, Buzz. You can get me out of here and then I'll get that rocket off you, and we'll make a break for Andy's house.
Oh, Buzz, you've had a big fall. You must not be thinking clearly.
Whoa, hey -- wait a minute. Being a toy is a lot better than being a Space Ranger.
No, it is. Look, over in that house is a kid who thinks you are the greatest, and it's not because you're a Space Ranger, pal, it's because you're a TOY! You are HIS toy.
Why would Andy want you?! Look at you! You're a Buzz Lightyear. Any other toy would give up his moving parts just to be you. You've got wings, you glow in the dark, you talk, your helmet does that -- that whoosh thing -- you are a COOL toy.Woody pauses and looks at himself.
(continued; depressed) As a matter of fact you're too cool. I mean -- I mean what chance does a toy like me have against a Buzz Lightyear action figure? All I can do is...Woody pulls his own pull-string.
Why would Andy ever want to play with me, when he's got you? (pause) I'm the one that should be strapped to that rocket.Woody slumps dejectedly against the crate, his back to Buzz.Buzz lifts up his foot.
Listen Buzz, forget about me. You should get out of here while you can.Silence.Woody turns around.Buzz is gone.Suddenly, the entire milkcrate begins to shake. Woody looksup to see...
Buzz!! What are you doing? I thought you were --
Yes Sir!Both Buzz and Woody push the milkcrate and together, theyfinally get it to move but it's slow progress.
(strained) Come on, Buzz! We can do it!
We've got to get out of here...NOW.Buzz braces himself between the tool chest and the wall.Using his legs, Buzz pushes with all his might. The toolboxbegins to move.Woody notices that with every shove Buzz gives to the toolchest, the milkcrate begins to edge out over the lip of thedesk.
C'mon, Buzz.Finally the gap is wide enough for Woody to jump through.Woody drops down to the floor below.
(loud whisper) Alright. Buzz! Hey! I'm out!Buzz doesn't hear Woody and continues to shove the toolbox(and milkcrate) farther out.
(nervous laugh)The toolbox CRASHES right on top of Woody.Buzz falls onto the desktop and glances over to Sid, whostirs...
(punch-drunk) No, I'm fine...I'm okay...
Aaah! Back! Back! Down! Down!Woody slams the door shut just in time. Scud BARKS ANDSCRATCHES at the door.
(out of breath; to himself) Okay, what do I do? Come on Woody, think!Woody looks across the room.
Guys!The mutant toys all scatter and hide.
No, no, no! Wait! Wait! Listen! Please! There's a good toy down there and he's -- he's going to be blown to bits in a few minutes all because of me. I've gotta save him! (pause) -- But I need your help.No response.Woody then notices Babyface timidly peeking out of theshadows from under the bed.
Please. He's my friend. He's the only one I've got.Babyface crawls out and bangs in code on the side of Sid'smetal bedpost.The mutant toys emerge from the shadows, and gather aroundWoody. He kneels down into a huddle with them.
(to Babyface) Thank you. (to the others) Okay. I think I know what to do. We're going to have to break a few rules, but if it works, it'll help everybody.
All right, listen up. I need Pump Boy here -- Ducky here. Legs?LEGS, the toy fishing rod with fashion doll legs, stepsforward from the crowd.
(continued; to Legs) You're with Ducky. (to the others) RollerBob and I don't move till we get the signal. Clear?The mutants all give an affirmative nod.
Okay, let's move!The toys all break.Legs and DUCKY, a duck head Pez dispenser with baby dolltorso and plunger base, rush over to a heating grate andpull the face plate off the wall. They disappear into theheating duct.
Wind the frog!WALKING CAR, a Hot Wheels car with baby arms, begins windingup THE FROG, a tin wind-up frog with monster truck wheelsinstead of legs.
Wait for the signal.
Go!!Hand-in-the-box throws open the door and The Frog is let loose.The Frog zips through Scud's legs and down the hallway.Scud chases after it and follows it down the stairs.
Alright, let's go.Using his front arms, Rollerbob propels the skateboard andcrew out into the hallway.
Lean back!The mutants all push back causing the RollerBob to do awheelie. They smash through the doggie door...
(to toys in the bush) Let's go!The mutants disperse to their designated places in the yard.
Shhhhhhh!
(loud whisper) It's ok. Everything's under control.Woody deliberately falls down limp on the grass.
(regular voice) So play nice.Sid drops Woody and bolts inside the house.
Nice work, fellahs. Good job. Comin' out of the ground -- what a touch! That was a stroke of genius.
(to mutant toys) We gotta run! Thanks, guys.With the rocket still taped to Buzz, the two toys sprinttowards the fence.
Quick!Woody easily slips through the slats in the fence, butBuzz's rocket causes him to become stuck.
Whew, I made it!Woody begins climbing up when suddenly Buzz goes pale.Woody looks behind him to see...
(kicking Scud with other foot) Aaaaaahh!! Get away, you stupid dog! Down! Down!Scud tugs on Woody, pulling him down to the end of the strap.
I can't do it! Take care of Andy for me!
Buzz!The moving truck continues down the street leaving Buzz andScud behind.Still hanging onto the strap, Woody scrambles up onto thebumper. He unlocks the back door of the truck and tries tolift up the heavy door.Suddenly, the family van and moving truck come to a stop ata traffic light.Woody slams into the door, causing it to fly upward takingWoody with it.Hanging from the door, Woody scans the inside of the truckuntil he spots what he's looking for.
Ah-hah! There you are!!Woody pulls the RC Car and its remote out of the second box.
Ah-h!! Ah-h! No, no!Woody continues to steer the remote while trying to avoidthe angry mob of toys.Buzz jumps on to the RC car and they zoom back towards themoving truck.Scud is right on their heels and is about to chomp down onBuzz --Rocky picks up Woody and spins him over his head.
No, no, no! Wait! (as Rocky spins him) Whoa-Whoa-Whoa...!-- The RC car suddenly swerves from Scud's jaws and startsdoing doughnuts (matching Woody's) in the middle of the street.
No wait! You don't understand! Buzz is out there! We've gotta help him!!
No, no, no, wait!The toys toss him out into the road. As the truck drivesoff, the toys CHEER.
Well, thanks for the ride.
Now let's catch up to that truck!
We're almost there.
(to Buzz) Speed up!
Slink! Hang on!Slinky's hand slips, sending his front shooting back intothe moving truck and knocking over all the toys.The RC Car sputters to a stop.Woody and Buzz watch in vain as the family van and movingtruck disappear.Buzz tosses the remote to the ground in frustration.
(sarcastic) Great!
The match!Woody pulls out the match from his holster that Sid had putthere earlier.
(continued) Yes! Thank you, Sid!Woody runs around behind Buzz, strikes the match againstRC's back tire, and is about to light the fuse when...
No-o-o! No-no-no-no! No-o-o!Unable to watch a cowboy cry, Buzz bows his head, causinghis helmet to block the sun from Woody.As Buzz's shadow passes over him, Woody stops whimpering andlooks at his hand.
Hold still, Buzz!The fuse lights.
Ha-ha!!
Wait a minute...I just lit a rocket. Rockets explo --
Ahhh!! This is the part where we blow up!
(covering his eyes) Ah-h-h-h-h!!Just then Buzz banks under some power lines and soars upwardagain. Woody takes a peek.They're flying.
Hey, Buzz!! You're flying!!
Ha ha!! To Infinity and Beyond!!They soar gracefully towards the moving truck, but then passover it.
Uh, Buzz?! We missed the truck!
Whoooooah! Oh! Bo! (rubbing his neck) There's gotta be a less painful way to get my attention.
Say, isn't that mistletoe?
Buzz. Buzz Lightyear. You are not worried, are you?
(laughing) Now Buzz, what could Andy possibly get that is worse than you?!We TRUCK OUT through the window to the EXT. as we HEAR...
","Were you scared? Tell me honestly.
I'm going for fearsome here, but I just don't feel it. I think I'm just coming off as annoying.A crook suddenly grabs Woody's neck and jerks him towards BOPEEP, the porcelain figurine.
Well I didn't know we were supposed to have one already.
What?! Whadda ya mean, the party's today?! His birthday's not 'til next week!!
But what if Andy gets another dinosaur? A mean one? I just don't think I can take that kind of rejection.
(panicked) Any dinosaur-shaped ones?
They're getting bigger.
We're doomed!Down on the floor, Woody smacks his hand to his forehead insurrender.
Yes! Yes! We promise!
Shouldn't they be there by now? What's taking them so long?!
It's a WHAT?! WHAT IS IT?!!!Rex grabs a leg of the nightstand and shakes it, making themonitor drop to the floor. The impact causes the batteriesto roll out.
Oh, no!
Outta my way! Here I come, here I come --Frantic, Rex slams into a trashcan and falls over.Everyone scurries to their places as the KIDS' FOOTSTEPSgrow louder.Woody falls limp in his spot on the bed just as...Andy's bedroom door flies open and a flood of children'sfeet rush in.
Woody? Who's up there with you?Woody crawls out from under the bed. The toys are shockedto discover him there.
Don't shoot! It's okay! Friends!
Oh, I'm so glad you're not a dinosaur!
Say! What's that button do?
And I'm from Mattel. Well, I'm not actually from Mattel, I'm actually from a smaller company that was purchased in a leveraged buy-out. Well, I don't really understand the financials, but...Woody walks over to Bo Peep.
Oh, uh, Mr. Lightyear? Now I'm curious. What does a Space Ranger actually do?
Whoa! Oh, wow! You flew magnificently!
With permanent ink, too!
I thought he was at summer camp!
Oh, no! Not Sid!
Oh, no. I can't bear to watch one of these again!
He tortures toys -- just for fun.
Hey everyone! RC's trying to say something!The toys turn from the window to RC.
(leaning down close to RC) What is it, boy?
(backing away) Oh, I don't like confrontations.The Sargent pops out of the army bucket next to Woody.
(holding up an empty barrel) There aren't any more! That's the whole barrel.Rex throws the barrel down and runs back to the ledge.
(yelling out window) Buzz! The monkeys aren't working! We're formulating another plan! Stay calm! (beat) Oh, where could he be?
Hey, you guys! I think I've found him. Buzz! Is that you?!Rex points the flashlight beam at the shaking bushes. Theannoyed MEOW of a cat is heard.
Whiskers! Will you get out of here?! You're interfering with the search and rescue.
(whispering) Look! They're home!The toys duck behind the sill.The Davis' family van pulls into the driveway. Andy and Mrs.Davis get out.
Who would've thought he was capable of such atrocities?!Bo Peep and Slinky are left alone at the window, visiblycrestfallen.
You're kidding?
Hey, look!
(overly excited) He got it, Woody!
Hey look! It's Buzz!
(relieved) Aa-a-a-a-ah!
I'm sorry. It's just that I get so nervous before I travel.
(following Potato Head) Everyone else was picked.
Are we there already?
He's at it again!
Great. Now I have guilt.
Take cover!!Woody is forced to let go of the RC Car.They separate, sending the two toys upward and RC into theback of the truck.RC smashes into Potato Head, sending all of his parts flying.
Oh! It's time!The toys all stop and run towards the monitor.Woody is about to follow when a crook pulls him backwards toreveal...
(to Slinky) Maybe Andy'll get another dinosaur, like a leaf-eater. That way, I could play the, uh, dominant predator. Ha ha ha!Slinky LAUGHS with Rex.
","(pulling Woody's string) You saved the day again, Woody.
C'mon, let's wrangle up the cattle.-- Andy then rides Woody around on an RC (remote control)car, and herds the remaining ""cow"" boxes under Molly's crib.
(raising his arms) Score!
Can we leave this up 'til we move?
Yeah!
Okay.Andy picks up Woody from the couch and runs upstairs.
It's party time, Woody!
Howdy, Little Lady!He deposits Woody on the bed and pulls his string one lasttime.
(picking up Molly) C'mon, Molly. Oh, you're getting heavy! (to Woody) See ya later, Woody.Andy exits.
Let's go to my room, guys!The kids rush past the houseplant.
Take that, Zurg!Woody is flung off Andy's pillow and slides, unnoticed, downthe gap between the bed and the back wall.
-- and you press his back and he does a karate-chop action!
Oh, yeah!The kids all run out as fast as they entered, SLAMMING THEDOOR behind them.
Buzz Lightyear to the rescue.D) Woody observes all the cowboy-themed items in the bedroomtransform to space motif: the posters, the drawings on thewall, the pillow, the bedspread.E) Buzz watches Rex execute a WIMPY ROAR. The space rangersuggests a few tips for the dinosaur. Rex tries again, thistime giving a ""JURASSIC PARK"" ROAR.The roar blasts Potato Head's features right off his face.F) Woody passes Etch-A-Sketch, who's sporting a portrait ofBuzz.Woody looks across the room to see Buzz combing Troll Doll'shair, chatting away like a hair dresser.Woody angrily shakes Etch, removing Buzz's image.G) Rocky, Snake, Troll Doll and Rex are lifting Tinkertoysas weights. Buzz works out on top of an upside down Robot,using his feet as a treadmill.Potato Head attempts to lift his Tinkertoy barbell but endsup tumbling backwards, leaving his arms connected to thebarbell.H) Woody looks under the bed for Slinky, finding only thecheckerboard.Woody peeks around the corner of the bed to see Slinky andRobot, under Buzz's direction, setting Buzz's ""ship"" up ontop of ABC blocks for repair.In frustration, Woody kicks the checkerboard, sending thepieces flying. One of the checkers ricochets off thedresser and boomerangs into Woody's mouth.I) On Andy's bed, Buzz pets Slinky whose back end isstretched over to the other side where Woody sits. Slinky'swagging tail whacks Woody in the face repeatedly.Woody shoves Slinky's rear end off the bed, leaving hisfront end no choice but to eventually follow.J) At bedtime, Andy loads his toys into the toybox untiljust Woody and Buzz are left. He deliberates as to whichtoy to keep and which to toss into the toybox.
To infinity and beyond!
Pizza Planet?! Oh, cool!Andy throws the two toys on his desk with Buzz landing righton top of Woody.
Mom! Do you know where Buzz is?
But Mom, I can't find him!
Okay...He grabs Woody and walks out of the room.
I couldn't find my Buzz. I know I left him right there.
Can I help pump the gas?
standing with Mom and Molly in her stroller.
Oh, it's so cool...The family begins to walk away.
Mom, have you seen Woody?
(searching the van) Right here in the van.
He's not here, Mom. Woody's gone.The toys all look at one another.
(groggy) But what if we leave them behind?
Hey! Wow!
(picking up the toys) Woody! Buzz!
Here! In the car!
Which one can I open first?
","Ages three and up. It's on my box. Ages three and up! I'm not supposed to be babysitting Princess Drool.HAMM, the piggy bank, flips one last penny into his coinslot. Potato Head walks up to him. All his facial piecesare in the wrong slots.
Hey, Hamm! Look! I'm Picasso!
You uncultured swine! (to someone O.S.) What are you looking at, ya hockey puck?!Potato Head walks past, revealing a hockey puck figurine.Woody sits on the edge of the bed observing all the activity.He turns to a plastic green army man, SARGENT, standing onthe night stand.
(waving his arm out its socket) Do we have to hold hands?The toys LAUGH and SNICKER.
Of course Woody ain't worried! He's been Andy's favorite since kindergarten!
I can't see a thing!Unable to see over the crowd, Potato Head pulls his eyes outof his head and holds them up over the other toys.
(chanting) Mrs. Potato Head...Mrs. Potato Head...Mrs. Potato Head... (off Rex's look) Hey, I can dream, can't I?
A lunchbox...?!
Who invited THAT kid?!
Hey, watch it!
Oh, ya big lizard! Now we'll never know what it is!
Where's my ear? Who's seen my ear? Did you see my ear?
What is it?
Well, that MISTAKE is sitting in your spot, Woody.
Only it sounds like a car ran over it.
Oh, really? I'm from Playskool.
Hey, a laser! How come you don't have a laser, Woody?
Laser-envy.
Gettin' kind of tense, aren't you?
Man, the dolls must really go for you! (aside) Can you teach me that?Woody stands alone at the other end of the bed, fuming.Slinky, caught up in the euphoria, approaches Woody.
(walking past) Yeah. Like the attic. Heh, heh...
Who is it this time?
That ain't no happy child.
He's sayin' that this was no accident.
I mean Humpty Dumpty was pushed... (pointing at Woody) ...by Woody.
That's Mr. Potato Head to you, you back-stabbin' murderer!
Couldn't handle Buzz cuttin' in on your playtime, could ya Woody? Didn't want to face the fact that Buzz just might be Andy's new favorite toy, so you got rid of him. Well, what if Andy starts playin' with me more, Woody, huh? You gonna knock me outta the window, too?Potato Head has driven Woody back to the very edge of thedesk -- trapped.
Let's string him up by his pull- string!
Huh?! Huh?! I told you he was guilty.
Ohhh! You sunk it!
Are you peeking?
(pulling out his nose; nasally) How 'bout three out of five?He is about to hand his nose over to Hamm when...
Son of a building block, it's Woody!
Wait! Wait! I got a better idea! How about we DON'T?!Potato Head grabs the string of lights away from Slinky.
Did you all take stupid pills this morning?! Have you forgotten what he did to Buzz? And now you want to let him back over here?
You are a liar!
Wait just a minute. What are you trying to pull?!
Murderer!
You murdering dog!
Save it for the jury. I hope Sid pulls your voice-box out, ya creep!Potato Head drops the lights.
(to the other toys) Come on. Let's get out of here.
Will you quit moving around?!
How did I get stuck with YOU as a moving buddy?Potato Head drops back down into the box.
Hey! What's he doing?Woody runs to the back of the truck and throws the RC Carout onto the street. The other toys SCREAM in horror.
(pointing at Woody) Get him!!!All the toys pour out of their boxes and CHARGE on Woody.
Toss 'im overboard!
So long Woody!
That a boy, Slink!!All of a sudden, the RC Car begins to slow down pullingSlinky's front end off the ramp.
Gee, I better shave.Potato Head whips off his moustache piece.Woody climbs up onto the bed and joins Buzz. Lipstick nowcovers Woody's face.
"
